step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.359733199976928,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.421697205428272,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.205703495192404,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.023399124161578,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.023399124161578,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.611993973872245,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.12746004311578,0,0.0,0.9994984339517369,0,0.0
40.0,0,0.0,0.0,10.50980607581535,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,9.941189994087681,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,2.542385583638679,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,8.984214947097067,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.118087700618496,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.50377054530342,0,0.0,0.8701153952284759,0,0.0
85.0,0,0.0,0.0,8.961712716023035,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,8.718331739799183,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,6.912433235534522,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,8.440891373635537,0,0.0,0.7957438612160022,0,0.0
105.0,0,0.0,0.0,8.945741191824496,0,0.0,0.9235942937665155,0,0.0
110.0,0,0.0,0.0,6.796098334450804,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,8.596875739366972,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.7800453054088505,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.431917405072673,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.574833019177193,0,0.0,0.9920156642348537,0,0.0
145.0,0,0.0,0.0,10.153137247321922,0,3.0,0.9268312982492558,0,3.0
150.0,0,0.0,0.0,10.428502408514495,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,9.898825470557268,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.168539252076371,0,0.0,0.917342007672157,0,0.0
165.0,0,0.0,0.0,8.759124762233185,0,0.0,0.9077478262772175,0,0.0
170.0,0,0.0,0.0,7.683426873974918,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,9.02755120542827,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,8.89426373936697,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,9.431851623109496,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.7673655595350937,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.184800892311285,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,7.975960051280118,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,8.65764334166949,0,0.0,0.8773618874828674,0,0.0
210.0,0,0.0,0.0,8.826639640343682,0,4.0,0.8129196721236532,0,4.0
215.0,1,2.0,0.3333333333333333,6.386091696121144,1,6.0,0.5083136408623261,1,6.0
220.0,0,0.0,0.0,5.421701132594333,0,4.0,0.053922958674745,0,4.0
225.0,2,9.0,1.5,6.839920629529836,2,13.0,0.3269312614505464,2,13.0
230.0,2,19.0,3.1666666666666665,4.658854926701948,2,23.0,0.03574430798470103,2,23.0
235.0,3,34.0,5.666666666666667,3.9217946466902434,3,38.0,0.23138651630703347,3,38.0
240.0,3,49.0,9.8,2.761329409596681,3,53.0,0.026381414978887272,3,53.0
245.0,4,68.0,13.6,1.3513814984786552,4,72.0,6.018756170656612e-06,4,72.0
250.0,1,9.0,1.8,4.638305639801304,1,56.0,0.1267492266266539,1,56.0
255.0,0,0.0,0.0,7.049171306171502,0,9.0,0.4918682093856851,0,9.0
260.0,0,0.0,0.0,9.125341194416771,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,8.588558529248266,0,0.0,0.9914890287686097,0,0.0
270.0,0,0.0,0.0,9.523902147769949,0,3.0,0.905064835591532,0,3.0
275.0,0,0.0,0.0,8.176555669016032,0,0.0,1.0,0,0.0
280.0,0,0.0,0.0,6.478333824972612,0,0.0,0.4138927054774898,0,0.0
285.0,1,5.0,0.625,6.989802048749419,1,5.0,0.4914617253169646,1,5.0
290.0,0,0.0,0.0,8.223559666929514,0,0.0,0.4824785838205889,0,0.0
295.0,1,4.0,0.5714285714285714,6.590975534662007,1,4.0,0.0,1,4.0
300.0,1,9.0,1.5,6.9738512717759,1,9.0,0.0,1,9.0
305.0,1,14.0,2.3333333333333335,6.352713965010573,1,14.0,0.0,1,14.0
310.0,1,19.0,3.1666666666666665,6.775852417165731,1,19.0,0.0,1,19.0
315.0,2,26.0,2.1666666666666665,5.15804592637052,1,24.0,0.0,1,24.0
320.0,0,0.0,0.0,8.15936346118694,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.012814680072271,0,0.0,0.9625827728806803,0,0.0
330.0,0,0.0,0.0,10.59540908492151,0,3.0,0.9227925527866905,0,3.0
