step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.636878767772579,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.913599433521314,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.40403055649071,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.474078588936983,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.474078588936983,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,6.903232143314734,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.225075080343096,0,0.0,0.950157812356311,0,0.0
40.0,0,0.0,0.0,1.027542263335076,0,0.0,0.08697735222669589,0,0.0
45.0,1,5.0,5.0,0.0,1,5.0,0.0,1,5.0
50.0,1,10.0,10.0,0.0,1,10.0,0.0,1,10.0
55.0,1,15.0,15.0,0.0,1,15.0,0.0,1,15.0
60.0,1,20.0,20.0,0.0,1,20.0,0.0,1,20.0
65.0,1,25.0,8.333333333333334,1.4237805564266939,1,25.0,0.0,1,25.0
70.0,0,0.0,0.0,8.381606957691009,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,10.247857188933606,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,7.75744776403861,0,0.0,0.9970612871660331,0,0.0
85.0,0,0.0,0.0,9.886865883649655,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,9.875881466808126,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,8.142801848402838,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,9.901979111499015,0,0.0,0.965664246319134,0,0.0
105.0,0,0.0,0.0,9.763918549524018,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,7.632693185143127,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.460222033664284,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.320615598754536,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.126701110629769,0,0.0,0.8861672848204485,0,0.0
145.0,0,0.0,0.0,10.3338908135359,0,3.0,0.9231545812754629,0,3.0
150.0,0,0.0,0.0,10.715000872819573,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,7.7781799341329645,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,9.93894260895241,0,0.0,0.9011232300418596,0,0.0
165.0,0,0.0,0.0,7.540612755700253,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,8.90099985574844,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,10.83309451522962,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.118018238917596,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,10.875945982404097,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.5738024066011387,0,0.0,1.0,0,0.0
195.0,1,0.0,0.0,7.3995969579572485,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.182326350952467,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.261598765688408,0,0.0,0.9507952913665073,0,0.0
210.0,1,2.0,0.3333333333333333,7.678625839413461,1,6.0,0.5357285127656375,1,6.0
215.0,1,7.0,1.1666666666666667,4.526870950183079,1,11.0,0.0742060187860289,1,11.0
220.0,3,20.0,3.3333333333333335,4.704951197806294,3,24.0,2.550333620797184e-05,3,24.0
225.0,3,35.0,5.833333333333333,4.704098828051496,3,39.0,0.0,3,39.0
230.0,3,50.0,8.333333333333334,4.18840732857241,3,54.0,0.21948401224156414,3,54.0
235.0,4,67.0,11.166666666666666,3.009606994844065,4,71.0,0.1792215048936988,4,71.0
240.0,1,7.0,1.1666666666666667,3.760677661334876,1,56.0,0.12435486296674418,1,56.0
245.0,0,0.0,0.0,7.612864435225514,0,8.0,0.5163114993863517,0,8.0
250.0,0,0.0,0.0,9.55024706907868,0,0.0,1.0,0,0.0
255.0,0,0.0,0.0,8.272918843408878,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,7.997896811749902,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.606530061889757,0,0.0,0.9981513755495836,0,0.0
270.0,0,0.0,0.0,8.707324199724319,0,3.0,0.5530387489267645,0,3.0
275.0,1,2.0,0.2222222222222222,7.166072935821301,1,5.0,0.03183051412149223,1,5.0
280.0,2,12.0,1.3333333333333333,7.435308445191909,2,15.0,0.0,2,15.0
285.0,2,22.0,2.4444444444444446,6.983551723205147,2,25.0,0.2059862610574659,2,25.0
290.0,3,35.0,3.888888888888889,3.797598876525803,3,38.0,0.006076160079781323,3,38.0
295.0,4,55.0,6.875,4.159894883286223,4,58.0,9.37418284521635e-06,4,58.0
300.0,0,0.0,0.0,7.543218338434215,0,38.0,0.25722659266320425,0,38.0
305.0,0,0.0,0.0,8.529977537922445,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,10.195106874245457,0,0.0,1.0,0,0.0
315.0,1,2.0,0.18181818181818182,6.079860639658481,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.013972454164898,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.41772097758762,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,10.316308992872727,0,3.0,0.9681825088624887,0,3.0
335.0,0,0.0,0.0,7.0186615828248415,0,3.0,0.1522961860323019,0,3.0
340.0,2,6.0,0.75,7.435567682474025,2,9.0,0.00020972813990745426,2,9.0
345.0,2,16.0,2.2857142857142856,5.867427252838161,2,19.0,0.0,2,19.0
350.0,3,27.0,3.857142857142857,5.886506285595794,3,30.0,0.22674721340193427,3,30.0
355.0,4,43.0,6.142857142857143,4.008465025344174,4,46.0,0.0011667940456795243,4,46.0
360.0,0,0.0,0.0,5.031457768467156,0,28.0,0.1719077848869225,0,28.0
365.0,0,0.0,0.0,9.645073497848689,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,9.801372226345086,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,10.684944478218842,0,0.0,1.0,0,0.0
380.0,1,1.0,0.07692307692307693,6.219027455909526,0,0.0,1.0,0,0.0
385.0,0,0.0,0.0,9.961708378718162,0,0.0,1.0,0,0.0
390.0,0,0.0,0.0,10.373819648819365,0,2.0,0.9654122683284175,0,2.0
395.0,0,0.0,0.0,9.022251954853468,0,2.0,0.3390339544667193,0,2.0
400.0,2,7.0,0.6363636363636364,7.73587452895193,2,12.0,0.25169662185997016,2,12.0
405.0,2,17.0,1.5454545454545454,7.526191392897346,2,22.0,0.3114475728613684,2,22.0
410.0,3,31.0,3.1,6.4375351498740585,3,36.0,0.20932272491659262,3,36.0
415.0,5,51.0,5.1,3.6646727833949186,5,56.0,2.4511257893144333e-05,5,56.0
420.0,1,7.0,0.7777777777777778,6.247592869897304,1,45.0,0.28323936119919235,1,45.0
425.0,0,0.0,0.0,9.655659821608786,0,7.0,0.6341682255513574,0,7.0
430.0,0,0.0,0.0,7.888363028385358,0,0.0,1.0,0,0.0
435.0,1,3.0,0.3333333333333333,7.287788186235206,0,0.0,1.0,0,0.0
440.0,2,4.0,0.2857142857142857,4.479077628338129,0,0.0,0.5930271741659567,0,0.0
445.0,0,0.0,0.0,8.972328015703065,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,9.689945197589338,0,0.0,0.9470018525946384,0,0.0
455.0,0,0.0,0.0,8.996434331627912,0,3.0,0.8717791902652994,0,3.0
460.0,1,1.0,0.07692307692307693,7.741329716978866,1,4.0,0.3501529352154973,1,4.0
465.0,2,11.0,0.9166666666666666,7.356739420338401,2,14.0,6.059534159315233e-06,2,14.0
470.0,2,21.0,1.9090909090909092,7.517741805160633,2,24.0,0.3252565521067191,2,24.0
475.0,3,34.0,3.4,4.976853275436912,2,34.0,0.03164480203364378,2,34.0
480.0,0,0.0,0.0,6.858559588734321,0,25.0,0.15721367339289188,0,25.0
485.0,0,0.0,0.0,8.90278918830025,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,8.86943064168236,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,9.25868383955806,0,0.0,1.0,0,0.0
500.0,7,0.0,0.0,4.6172871270105835,0,0.0,1.0,0,0.0
505.0,0,0.0,0.0,8.30554711830484,0,0.0,1.0,0,0.0
510.0,1,2.0,0.15384615384615385,8.497068222877605,1,2.0,0.001237634511649452,1,2.0
515.0,1,7.0,0.5833333333333334,9.038072965787052,1,7.0,0.4526862001033174,1,7.0
520.0,1,12.0,1.0,8.946385777762554,1,15.0,0.5675084291532597,1,15.0
525.0,3,20.0,1.6666666666666667,6.632329259864619,3,23.0,0.2507995607026004,3,23.0
530.0,3,35.0,3.5,6.491158731495959,3,38.0,2.6220191066211565e-05,3,38.0
535.0,3,50.0,5.555555555555555,6.356350800579679,3,53.0,0.23638775892606842,3,53.0
540.0,0,0.0,0.0,5.547666029075844,0,17.0,0.17356189739696795,0,17.0
545.0,2,7.0,0.7777777777777778,6.670950905515225,1,3.0,0.0005424512017818629,1,3.0
550.0,0,0.0,0.0,7.892989580488674,0,0.0,1.0,0,0.0
555.0,0,0.0,0.0,9.698435860079197,0,0.0,0.9696061034187134,0,0.0
560.0,0,0.0,0.0,7.951334179647716,0,0.0,1.0,0,0.0
565.0,1,2.0,0.11764705882352941,5.51712895002086,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,8.43940214092099,0,0.0,1.0,0,0.0
575.0,1,1.0,0.0625,8.344959055078002,0,0.0,1.0,0,0.0
580.0,1,6.0,0.375,8.797386153142941,0,3.0,0.9886705357518262,0,3.0
585.0,0,0.0,0.0,8.667235954790003,0,10.0,0.6899881497523304,0,10.0
590.0,2,4.0,0.2857142857142857,6.7396421597732115,2,14.0,0.3086025047700456,2,14.0
595.0,4,22.0,1.5714285714285714,6.714503572542715,4,32.0,0.17923834858379245,4,32.0
600.0,1,8.0,0.5714285714285714,6.031538397647181,1,36.0,0.09446740409573084,1,36.0
605.0,0,0.0,0.0,8.32316708783107,0,15.0,0.5541595699887946,0,15.0
610.0,0,0.0,0.0,7.698107760965775,0,0.0,0.914213177245586,0,0.0
615.0,3,6.0,0.5,5.504141037732171,0,0.0,1.0,0,0.0
620.0,6,31.0,2.5833333333333335,4.073033156830969,0,0.0,1.0,0,0.0
625.0,10,16.0,0.8421052631578947,3.2066860135063147,0,0.0,1.0,0,0.0
630.0,0,0.0,0.0,8.257488831393164,0,0.0,1.0,0,0.0
635.0,0,0.0,0.0,8.210534519392658,0,0.0,1.0,0,0.0
640.0,1,3.0,0.16666666666666666,8.295366044345009,0,0.0,0.8890741954616104,0,0.0
645.0,0,0.0,0.0,9.589151618408316,0,6.0,0.8201407336584463,0,6.0
650.0,0,0.0,0.0,9.292232932932473,0,3.0,0.9636019855609963,0,3.0
655.0,1,2.0,0.125,7.8497436906641775,1,2.0,0.39095955884039785,1,2.0
660.0,3,9.0,0.6,6.631796940828821,0,0.0,0.9043061953024106,0,0.0
665.0,5,24.0,1.6,5.659630390679909,2,4.0,0.001320944091412993,2,4.0
670.0,6,51.0,3.4,4.7391053910798195,2,14.0,0.0,2,14.0
675.0,4,33.0,2.2,5.321532665391378,3,26.0,4.160928484930073e-05,3,26.0
680.0,4,42.0,3.230769230769231,5.7560942398188155,3,41.0,0.0,3,41.0
685.0,4,62.0,4.769230769230769,5.882163353657473,3,56.0,0.0,3,56.0
690.0,2,3.0,0.14285714285714285,4.953578703319737,0,15.0,0.38374666008586183,0,15.0
695.0,0,0.0,0.0,8.961532591443362,0,0.0,1.0,0,0.0
700.0,1,4.0,0.2222222222222222,8.572701925060905,0,0.0,0.9396172636171054,0,0.0
705.0,1,1.0,0.058823529411764705,8.46723089290231,1,4.0,0.4611560931381976,1,4.0
710.0,1,6.0,0.375,8.063121396262611,1,16.0,0.5787166778451673,1,16.0
715.0,2,12.0,0.75,7.03933086896896,2,19.0,0.20932514986955342,2,19.0
720.0,1,5.0,0.3333333333333333,7.094604644858692,0,0.0,0.8234942605350088,0,0.0
725.0,2,11.0,0.7333333333333333,7.295277245832824,0,0.0,0.6830183279662833,0,0.0
730.0,1,3.0,0.23076923076923078,6.540590242582179,1,3.0,0.0057692919854616205,1,3.0
735.0,2,13.0,1.0833333333333333,6.6715859398972315,2,13.0,0.005060496175905964,2,13.0
740.0,3,28.0,2.3333333333333335,4.9082022549841895,3,28.0,0.0,3,28.0
745.0,3,43.0,4.3,4.652576754053425,3,43.0,0.0,3,43.0
750.0,11,0.0,0.0,3.233319483634036,0,13.0,0.40455221918947465,0,13.0
755.0,1,0.0,0.0,7.879143340313924,0,0.0,1.0,0,0.0
760.0,1,1.0,0.045454545454545456,7.4141851428588605,0,0.0,0.7589576746214225,0,0.0
765.0,2,10.0,0.45454545454545453,8.192390024016593,0,3.0,0.8676984990898433,0,3.0
770.0,1,1.0,0.05,8.691916845048267,1,5.0,0.6352958677138626,1,5.0
775.0,1,6.0,0.3,7.850142710940472,1,14.0,0.38983444825191144,1,14.0
780.0,1,1.0,0.05,7.794283650823017,1,9.0,0.22195566710616732,1,9.0
785.0,5,18.0,0.9,6.751686709875145,3,21.0,0.20981092868394655,3,21.0
790.0,5,32.0,1.8823529411764706,5.961883181882028,5,40.0,0.0001405747790031647,5,40.0
795.0,6,58.0,3.411764705882353,6.303267437415787,5,65.0,0.16643666913106278,5,65.0
800.0,7,90.0,5.294117647058823,5.19987679788566,6,92.0,0.00027283641527962296,6,92.0
805.0,7,125.0,7.8125,4.90321851550387,6,122.0,0.0,6,122.0
810.0,2,14.0,0.9333333333333333,5.193278020204333,1,86.0,0.13894260234726044,1,86.0
