step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.400996970990673,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.600478669706142,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.432725080578411,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.38275072933954,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.822872782972052,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,6.642397696992523,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.644116917400032,0,0.0,0.9320862189826716,0,0.0
40.0,0,0.0,0.0,11.822872782972052,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,11.38275072933954,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.8409628501860424,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.396184245459139,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,11.008522301498214,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,10.111846066816561,0,0.0,0.9082826311783972,0,0.0
85.0,0,0.0,0.0,11.263982553365986,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,7.6622752620414865,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,10.327195590211087,0,0.0,0.9807427362480426,0,0.0
100.0,0,0.0,0.0,10.498175860492394,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,10.78660803883604,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.47203792382474,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.570870630036268,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,11.209424236758066,0,3.0,0.9507529180186407,0,3.0
145.0,0,0.0,0.0,11.25725778940511,0,3.0,0.8939984653086013,0,3.0
150.0,0,0.0,0.0,10.885198070176349,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,10.26121282758537,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,8.438000681918268,0,0.0,0.889785800508254,0,0.0
165.0,0,0.0,0.0,9.018723808638265,0,0.0,0.9574818303128275,0,0.0
170.0,0,0.0,0.0,11.563900498657798,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,12.364134468901533,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,12.12733872933954,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,5.784017657126846,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,3.0718471451401523,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,6.803833805663332,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,7.999431297465786,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.8269971194282,0,3.0,0.9884418829313808,0,3.0
210.0,0,0.0,0.0,10.602355317239612,0,4.0,0.8898567934155643,0,4.0
215.0,0,0.0,0.0,7.873040919605123,0,0.0,0.041812562206979265,0,0.0
220.0,1,4.0,0.6666666666666666,7.3926297025992005,1,4.0,6.771310315657784e-05,1,4.0
225.0,0,0.0,0.0,9.094544485986823,0,0.0,0.9986242405354403,0,0.0
230.0,1,1.0,0.16666666666666666,5.090630734880505,1,1.0,0.004479911159828604,1,1.0
235.0,1,6.0,1.0,8.058009316531374,1,6.0,0.46652246528457675,1,6.0
240.0,1,11.0,2.2,4.902443375390929,1,11.0,0.07905237253964023,1,11.0
245.0,2,20.0,4.0,6.059659414692601,2,20.0,0.00012486136397118819,2,20.0
250.0,2,30.0,6.0,6.026177520378606,2,30.0,0.0,2,30.0
255.0,0,0.0,0.0,6.834069677426372,0,12.0,0.15466249183194938,0,12.0
260.0,0,0.0,0.0,10.14922372817026,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,8.83276830074994,0,0.0,0.9605994997498678,0,0.0
270.0,0,0.0,0.0,10.26038840396072,0,3.0,0.8926341100892918,0,3.0
275.0,0,0.0,0.0,9.568392606266958,0,0.0,0.8754035994886237,0,0.0
280.0,2,4.0,0.5,6.369275607762059,1,3.0,0.36866441332221095,1,3.0
285.0,0,0.0,0.0,7.1473929239528795,0,0.0,0.5037681812883587,0,0.0
290.0,1,1.0,0.14285714285714285,7.504213894191998,1,1.0,0.31724035450261684,1,1.0
295.0,2,8.0,1.1428571428571428,7.031955015205967,2,8.0,0.0012367518500590847,2,8.0
300.0,2,18.0,3.6,5.049636262764011,2,18.0,0.0,2,18.0
305.0,2,28.0,5.6,5.8617381778950675,2,28.0,0.0,2,28.0
310.0,2,38.0,7.6,6.417361047557586,2,38.0,0.0,2,38.0
315.0,1,2.0,0.18181818181818182,5.16934481787088,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.253350097898668,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.75015802859187,0,0.0,0.9986605017015007,0,0.0
330.0,0,0.0,0.0,10.413159773666617,0,3.0,0.9573483322114852,0,3.0
335.0,0,0.0,0.0,9.5729925595616,0,3.0,0.9885593556009421,0,3.0
340.0,0,0.0,0.0,7.037700365429133,0,0.0,0.12592248746997933,0,0.0
345.0,1,4.0,0.5714285714285714,7.498703495876216,1,4.0,0.4596840523078051,1,4.0
350.0,0,0.0,0.0,7.062572704897277,0,0.0,0.42500469103224825,0,0.0
355.0,2,7.0,1.0,5.6530952408911075,2,7.0,0.001095582324792346,2,7.0
360.0,2,17.0,3.4,5.88750909748328,2,17.0,0.0,2,17.0
365.0,2,27.0,5.4,4.933508052383154,2,27.0,0.0,2,27.0
370.0,2,37.0,7.4,5.713470758137236,2,37.0,0.0,2,37.0
375.0,2,47.0,9.4,5.545457536441544,2,47.0,0.0,2,47.0
380.0,0,0.0,0.0,6.520971179869262,0,0.0,1.0,0,0.0
385.0,0,0.0,0.0,9.583986154049203,0,0.0,1.0,0,0.0
390.0,0,0.0,0.0,9.500409962057574,0,0.0,0.9568307134765873,0,0.0
395.0,0,0.0,0.0,9.323016436768139,0,4.0,0.9141962418368365,0,4.0
