step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.150180465113378,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.552341729533925,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.472237657101003,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.448639405999398,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.331205059113978,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.11089029700286,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.668686527377991,0,0.0,0.9313540331265879,0,0.0
40.0,0,0.0,0.0,11.448639405999398,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,11.448639405999398,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,2.144917793245986,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,9.135966653035386,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.09518341958373,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,9.10543304162183,0,0.0,0.9150966479052497,0,0.0
85.0,0,0.0,0.0,8.247456198657378,0,0.0,0.7277616110529811,0,0.0
90.0,1,2.0,1.0,4.339285782165793,1,2.0,0.00015973787678471766,1,2.0
95.0,1,7.0,3.5,4.6975595037896145,1,7.0,0.0,1,7.0
100.0,1,12.0,6.0,3.9407390534704287,1,12.0,0.39577939792859684,1,12.0
105.0,1,17.0,8.5,4.490515694171279,1,17.0,0.45099499705845225,1,17.0
110.0,2,25.0,12.5,0.00020430624772654942,2,25.0,2.0519045443279122e-05,2,25.0
115.0,0,0.0,0.0,5.483526546626674,0,6.0,0.41618214169871937,0,6.0
120.0,0,0.0,0.0,9.376004207858351,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,5.249721917555394,0,0.0,1.0,0,0.0
130.0,1,4.0,1.0,5.939761452667087,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.347968596279369,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,7.768939180638817,0,0.0,0.8849449657511517,0,0.0
145.0,0,0.0,0.0,9.974441324126863,0,4.0,0.8102597394414244,0,4.0
150.0,1,2.0,0.6666666666666666,4.49349103196356,1,6.0,0.04064201426432928,1,6.0
155.0,2,12.0,4.0,3.4803958118373917,2,16.0,0.2668528223873748,2,16.0
160.0,2,22.0,7.333333333333333,1.420414623781719,2,26.0,0.10890588767978555,2,26.0
165.0,3,36.0,12.0,5.248690876521567e-05,3,40.0,4.024271008577107e-06,3,40.0
170.0,3,51.0,17.0,0.0,3,55.0,0.0,3,55.0
175.0,0,0.0,0.0,3.6635383615003696,0,40.0,0.2179417666039536,0,40.0
180.0,0,0.0,0.0,10.171835342917973,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,8.043195681699023,0,0.0,1.0,0,0.0
190.0,1,1.0,0.14285714285714285,4.195468002735081,0,0.0,1.0,0,0.0
195.0,1,1.0,0.125,7.726527821390479,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.980164628237784,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,10.343973119716088,0,3.0,0.8947176185000005,0,3.0
210.0,0,0.0,0.0,10.198672854441593,0,4.0,0.7921122660245024,0,4.0
215.0,1,2.0,0.2857142857142857,7.884800725195231,1,2.0,1.8629416080169265e-05,1,2.0
220.0,0,0.0,0.0,9.785347100169952,0,0.0,0.8918338192761506,0,0.0
225.0,0,0.0,0.0,9.038792336950943,0,0.0,0.6139458390087527,0,0.0
230.0,1,3.0,0.42857142857142855,6.9641378408792765,1,3.0,0.00016976725590159714,1,3.0
235.0,1,8.0,1.6,6.663622011974563,1,8.0,0.4253784384307957,1,8.0
240.0,1,13.0,2.6,8.43144539982043,1,13.0,0.4143703354111335,1,13.0
245.0,2,21.0,4.2,6.494351144170281,2,21.0,7.668057860651107e-05,2,21.0
250.0,0,0.0,0.0,6.116183625389406,0,6.0,0.16099832898912603,0,6.0
255.0,0,0.0,0.0,8.059637917274284,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,9.506567288157399,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.604219255621768,0,0.0,0.9074130194229562,0,0.0
270.0,0,0.0,0.0,9.810436007930214,0,3.0,0.8471211957894866,0,3.0
275.0,0,0.0,0.0,9.848774266679879,0,0.0,1.0,0,0.0
280.0,0,0.0,0.0,8.257203137471283,0,0.0,1.0,0,0.0
285.0,0,0.0,0.0,8.645731653146491,0,0.0,0.6053989725822866,0,0.0
290.0,1,5.0,0.7142857142857143,5.997662325870446,1,5.0,0.016104884561388245,1,5.0
295.0,2,15.0,3.0,4.934935857954933,2,15.0,0.0,2,15.0
300.0,2,25.0,5.0,5.555843153765235,2,25.0,0.0,2,25.0
305.0,2,35.0,7.0,6.064963486945559,2,35.0,0.0,2,35.0
310.0,2,45.0,9.0,5.222442778413288,2,45.0,0.0,2,45.0
315.0,3,57.0,5.181818181818182,4.1100336604916405,2,55.0,0.0,2,55.0
320.0,2,65.0,6.5,7.017431961160286,2,65.0,0.0,2,65.0
325.0,2,75.0,7.5,7.07351745485272,2,75.0,0.3120525097196148,2,75.0
330.0,0,0.0,0.0,9.084278327747604,0,3.0,0.8759676621601662,0,3.0
335.0,0,0.0,0.0,9.969826721915048,0,0.0,1.0,0,0.0
340.0,0,0.0,0.0,7.658026206789569,0,0.0,0.3300904953146088,0,0.0
345.0,1,4.0,0.5,7.729027448023477,1,4.0,8.57670065171575e-05,1,4.0
350.0,1,9.0,1.2857142857142858,8.373604893978532,1,9.0,0.0,1,9.0
355.0,1,14.0,2.0,7.772768619557945,1,14.0,0.43352245802206707,1,14.0
360.0,0,0.0,0.0,7.565086003487349,0,0.0,0.017006535697429766,0,0.0
365.0,1,5.0,1.25,6.785621739737674,1,5.0,0.0,1,5.0
370.0,1,10.0,2.5,6.517532249532608,1,10.0,0.0,1,10.0
375.0,1,15.0,3.75,5.941421791560065,1,15.0,0.0,1,15.0
380.0,1,20.0,1.6666666666666667,6.305850873839191,1,20.0,0.0,1,20.0
