step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.7517525296016325,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.158095191310764,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.867998541154572,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.812274289674729,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,9.812274289674729,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.940296344707846,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.575899382665426,0,0.0,0.9614452236159071,0,0.0
40.0,0,0.0,0.0,10.924454239926904,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,10.92649211455942,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.7940848361700774,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.31320602605528,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,11.133395516201283,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.652126359140603,0,0.0,0.8830764215709236,0,0.0
85.0,0,0.0,0.0,10.834131476345368,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,9.156326012555333,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,11.440549301453295,0,0.0,0.9969753242016616,0,0.0
100.0,0,0.0,0.0,10.869998708743964,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,11.227281348783883,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,6.409300599534375,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.027705787902052,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,9.899734724782384,0,0.0,0.9473117245982947,0,0.0
145.0,0,0.0,0.0,10.036005049539739,0,3.0,0.9866392077304599,0,3.0
150.0,0,0.0,0.0,10.243701616166137,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,9.36933955668536,0,0.0,1.0,0,0.0
