step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.153480300842785,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.79014300339038,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.255074216880575,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,12.785850515385366,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.779493890429125,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,10.309799182521523,0,0.0,0.7728499048665097,0,0.0
35.0,0,0.0,0.0,12.831867405871138,0,0.0,0.9619108314641,0,0.0
40.0,0,0.0,0.0,12.600743182521523,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.9533208489534444,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,8.228628419976015,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,8.721858927021534,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.812147782494579,0,0.0,0.9797754495607496,0,0.0
85.0,0,0.0,0.0,8.236557778256868,0,0.0,0.8714871816668861,0,0.0
90.0,1,2.0,1.0,4.28657297266336,1,2.0,0.0022914741856473186,1,2.0
95.0,1,7.0,3.5,4.446667878632449,1,7.0,0.0,1,7.0
100.0,1,12.0,6.0,3.496850257692684,1,12.0,0.0,1,12.0
105.0,1,17.0,8.5,4.132277441176136,1,17.0,0.45345769455465207,1,17.0
110.0,1,22.0,11.0,0.9777073924532349,1,22.0,0.10728924822741273,1,22.0
