step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.269400599219441,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,9.898561775745064,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.27966564008052,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.987854742692024,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.987854742692024,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.1534640354761,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.96473859921944,0,0.0,0.9969968991174608,0,0.0
40.0,0,0.0,0.0,9.898561775745064,0,0.0,0.9000520447284533,0,0.0
45.0,0,0.0,0.0,10.263353856527418,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.6085742125404068,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.556814755621094,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,10.590770630826437,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,10.198233683443588,0,0.0,0.9363294989850071,0,0.0
85.0,0,0.0,0.0,10.767394685532626,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,10.534474192044426,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,9.751238793756075,0,0.0,0.7631404490147996,0,0.0
100.0,0,0.0,0.0,10.742022142626073,0,0.0,0.9757304469459708,0,0.0
105.0,0,0.0,0.0,8.903791327382933,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.241040777093965,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.295562131103717,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.191756212042302,0,0.0,0.9988607697769769,0,0.0
145.0,0,0.0,0.0,10.601969435134249,0,3.0,0.9607176920090716,0,3.0
150.0,0,0.0,0.0,7.082265458596255,0,3.0,0.8641860908186887,0,3.0
155.0,0,0.0,0.0,10.824934387345493,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.273358821797073,0,0.0,1.0,0,0.0
