step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.260470329676322,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,9.918052494700834,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.464744394959718,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.088279419986367,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.088279419986367,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,10.345451555762276,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,9.858538329676323,0,0.0,0.9299739313690984,0,0.0
40.0,0,0.0,0.0,9.918052494700834,0,0.0,0.9355880112832973,0,0.0
45.0,1,1.0,1.0,0.0062200348536472355,1,1.0,0.0005867472512316186,1,1.0
50.0,0,0.0,0.0,5.477411244238569,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,9.648607482144445,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.6192671959172003,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.067104675850135,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,10.365563315045641,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.075120817989307,0,0.0,0.9425597279045312,0,0.0
85.0,0,0.0,0.0,8.44203502829868,0,0.0,0.6255959469197079,0,0.0
90.0,1,3.0,1.5,5.436000019870138,1,3.0,8.444564746648094e-05,1,3.0
95.0,1,8.0,4.0,4.826272486333158,1,8.0,0.40194418790647357,1,8.0
100.0,1,13.0,6.5,4.601906766278319,1,13.0,0.3832584428730407,1,13.0
105.0,2,20.0,10.0,0.008593425344743548,2,20.0,0.0007156822125789559,2,20.0
110.0,0,0.0,0.0,4.358089433874419,0,5.0,0.223155693007377,0,5.0
115.0,0,0.0,0.0,9.368704639725616,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,8.308117735226562,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,8.659177482144447,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,6.487377131168297,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,8.756887045860651,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.499042473000936,0,3.0,0.9449533707024963,0,3.0
145.0,0,0.0,0.0,6.692367644087592,0,3.0,0.4922855813563691,0,3.0
150.0,2,5.0,1.6666666666666667,2.892142536854313,2,8.0,0.0004379343122825234,2,8.0
155.0,2,15.0,5.0,2.8886561832520137,2,18.0,0.0,2,18.0
160.0,2,25.0,8.333333333333334,2.292642474016344,2,28.0,0.0,2,28.0
165.0,2,35.0,11.666666666666666,3.0626170999810367,2,38.0,0.3200574001632609,2,38.0
170.0,0,0.0,0.0,3.77315809424989,0,23.0,0.27228218763208906,0,23.0
175.0,0,0.0,0.0,10.488294408653315,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.190569111796634,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,10.919757633737195,0,0.0,1.0,0,0.0
190.0,1,1.0,0.14285714285714285,3.790022363046215,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.50561023664154,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.213035813203362,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.977862223283974,0,3.0,0.9377701796457902,0,3.0
210.0,1,1.0,0.14285714285714285,8.498753836870895,1,5.0,0.5655046519831661,1,5.0
215.0,3,10.0,1.4285714285714286,5.253279510160185,3,14.0,0.002112459517466602,3,14.0
220.0,3,25.0,3.5714285714285716,5.571910407520117,3,29.0,6.235527995594049e-06,3,29.0
225.0,3,40.0,6.666666666666667,5.060783795289335,3,44.0,0.24695896011815738,3,44.0
230.0,0,0.0,0.0,5.21043200033531,0,35.0,0.2548501501065383,0,35.0
235.0,0,0.0,0.0,8.991202744198576,0,0.0,0.6851109303064737,0,0.0
240.0,0,0.0,0.0,9.845254410084381,0,0.0,0.9656619789464648,0,0.0
245.0,0,0.0,0.0,9.65084881754129,0,0.0,1.0,0,0.0
250.0,0,0.0,0.0,6.799453827348439,0,0.0,1.0,0,0.0
255.0,0,0.0,0.0,7.961987895821622,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,8.979279579145103,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.059674097841686,0,0.0,0.9415848355464495,0,0.0
270.0,0,0.0,0.0,9.849747567183915,0,3.0,0.7390032170759184,0,3.0
275.0,1,3.0,0.3333333333333333,7.0776500735771,1,6.0,0.31789300565313866,1,6.0
280.0,2,13.0,1.4444444444444444,6.89755013698833,2,16.0,1.2113182140902274e-05,2,16.0
285.0,2,23.0,2.5555555555555554,7.799053529551312,2,26.0,0.3183764400823533,2,26.0
290.0,0,0.0,0.0,6.599328696452813,0,16.0,0.19705547462417414,0,16.0
295.0,0,0.0,0.0,9.73842478229629,0,0.0,1.0,0,0.0
300.0,0,0.0,0.0,8.93984381922157,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,8.861387044215018,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,8.975784330066654,0,0.0,1.0,0,0.0
315.0,1,2.0,0.25,4.849945440193978,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.026535625695287,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.408194987405912,0,0.0,0.8927354837431926,0,0.0
330.0,0,0.0,0.0,10.305862630844926,0,3.0,0.93706423296903,0,3.0
335.0,1,2.0,0.25,6.161134484920368,1,5.0,0.39797581776455254,1,5.0
340.0,2,10.0,1.25,7.496235339005339,2,13.0,9.316661203974391e-05,2,13.0
345.0,2,20.0,2.5,6.5967604245351,2,23.0,0.0,2,23.0
350.0,0,0.0,0.0,7.621319955638954,0,14.0,0.6402372788368207,0,14.0
355.0,0,0.0,0.0,10.1793390014583,0,0.0,1.0,0,0.0
360.0,0,0.0,0.0,10.97035835099286,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,7.990930861350196,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,7.884897870641256,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,10.379669870275812,0,0.0,1.0,0,0.0
380.0,0,0.0,0.0,6.015487118184475,0,0.0,0.3480814459739251,0,0.0
385.0,1,3.0,0.25,9.644195056223046,1,3.0,3.326150457508636e-05,1,3.0
390.0,1,8.0,0.6666666666666666,9.3303180494072,1,8.0,0.4422595149059456,1,8.0
395.0,1,13.0,1.0833333333333333,9.339709283853045,1,17.0,0.5646907936244681,1,17.0
400.0,2,20.0,1.6666666666666667,5.684325519572664,2,24.0,0.01613257556638126,2,24.0
405.0,4,39.0,3.5454545454545454,6.403142447463017,4,43.0,0.1909827885648104,4,43.0
410.0,0,0.0,0.0,5.897730213730006,0,20.0,0.1462530964352221,0,20.0
415.0,3,7.0,0.7,5.698101116968502,1,1.0,0.23169995994753423,1,1.0
420.0,0,0.0,0.0,7.345482133507316,0,5.0,0.4795161157588974,0,5.0
425.0,0,0.0,0.0,10.384460440154964,0,0.0,0.970709344850391,0,0.0
430.0,0,0.0,0.0,7.705999229579845,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,9.655699270859627,0,0.0,1.0,0,0.0
440.0,1,2.0,0.14285714285714285,7.242121529106356,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,8.484827948263517,0,0.0,1.0,0,0.0
450.0,1,1.0,0.07692307692307693,9.62268243432053,1,4.0,0.4949217466047822,1,4.0
455.0,1,6.0,0.46153846153846156,9.633738775027384,1,12.0,0.6396710894385335,1,12.0
460.0,2,12.0,0.9230769230769231,7.8334920372829355,2,18.0,0.03688216820639729,2,18.0
465.0,3,25.0,1.9230769230769231,7.506622833101007,3,31.0,2.6314553703165555e-05,3,31.0
470.0,1,1.0,0.08333333333333333,6.8545832001428195,1,10.0,0.3669678893556099,1,10.0
475.0,3,12.0,1.0909090909090908,8.102592871638743,2,8.0,0.32726751579514185,2,8.0
480.0,1,11.0,1.1,8.137229309560443,1,17.0,0.04503029682992949,1,17.0
485.0,1,16.0,2.0,9.378773780540643,1,16.0,0.0,1,16.0
490.0,1,21.0,3.0,7.998164768930464,1,21.0,0.0,1,21.0
495.0,1,26.0,4.333333333333333,8.402412818642663,1,26.0,0.0,1,26.0
500.0,7,0.0,0.0,3.175078656428521,0,0.0,0.40207097410947384,0,0.0
505.0,1,3.0,0.2727272727272727,7.613169218951096,1,3.0,0.00010603692018310873,1,3.0
510.0,1,8.0,0.7272727272727273,8.306977209228256,1,8.0,0.0,1,8.0
515.0,1,13.0,1.1818181818181819,8.303942380994586,1,16.0,0.5268046097935991,1,16.0
520.0,1,18.0,1.6363636363636365,8.04229966011623,1,21.0,0.5378547229325635,1,21.0
525.0,3,26.0,2.3636363636363638,6.543601108892605,3,29.0,0.2354950324555102,3,29.0
530.0,3,41.0,4.1,6.689820502780407,3,44.0,0.0,3,44.0
535.0,0,0.0,0.0,6.829762325109558,0,12.0,0.5209004749165721,0,12.0
540.0,1,4.0,0.4,7.903121617710805,0,0.0,0.07604411031740345,0,0.0
