step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.029083102103955,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,8.841756548631116,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.13358754759293,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.076242557322717,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,8.687234940022341,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.687234940022341,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,5.966366079385222,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,8.674280544781237,0,0.0,0.9225622177343649,0,0.0
45.0,0,0.0,0.0,7.9152181059693785,0,0.0,0.8418313348289879,0,0.0
50.0,1,2.0,2.0,0.007532448822124349,1,2.0,0.0008011215056320155,1,2.0
55.0,1,7.0,7.0,0.0,1,7.0,0.0,1,7.0
60.0,1,12.0,12.0,0.0,1,12.0,0.0,1,12.0
65.0,1,17.0,5.666666666666667,1.1769909147483608,1,17.0,0.0,1,17.0
70.0,1,22.0,7.333333333333333,6.1200386039572185,1,22.0,0.0,1,22.0
75.0,0,0.0,0.0,9.030702714728205,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,7.8762873352026554,0,0.0,0.9166427909052471,0,0.0
85.0,0,0.0,0.0,10.171641724727603,0,0.0,0.94322043297783,0,0.0
90.0,0,0.0,0.0,9.7083845581413,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,10.415861024516012,0,0.0,0.9569459044130016,0,0.0
100.0,0,0.0,0.0,10.142464664411753,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,10.961575839629884,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,7.935986008509352,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.996862883264793,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.431729319316199,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.343268955143957,0,0.0,0.9897485931473017,0,0.0
145.0,0,0.0,0.0,10.488240263111441,0,3.0,0.9514226737876719,0,3.0
150.0,0,0.0,0.0,10.015597995833357,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,9.072610809068658,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.147051196356168,0,0.0,0.9138756593984667,0,0.0
165.0,0,0.0,0.0,7.757550234473629,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,10.8462063743603,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,10.546237047610715,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.17569863293853,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,10.518066164839924,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.860851844192623,0,0.0,1.0,0,0.0
195.0,1,0.0,0.0,7.347089790598949,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.852216642449006,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,8.40768237019861,0,3.0,0.9328383141008227,0,3.0
210.0,0,0.0,0.0,8.298238580527448,0,3.0,0.5430370474457173,0,3.0
215.0,0,0.0,0.0,5.579738482274756,0,3.0,0.2777061370821609,0,3.0
220.0,1,4.0,0.6666666666666666,7.311873358030845,1,4.0,0.0001409337718734582,1,4.0
225.0,1,9.0,1.5,7.631294912639238,1,9.0,0.46447898869827625,1,9.0
230.0,1,14.0,2.3333333333333335,8.482543911929229,1,14.0,0.0,1,14.0
235.0,1,19.0,3.1666666666666665,5.979235397818772,1,19.0,0.43662272211045455,1,19.0
240.0,1,24.0,6.0,8.005792360864849,1,24.0,0.47384109713873634,1,24.0
245.0,1,2.0,0.5,6.649048524127464,1,2.0,0.0035151547975817428,1,2.0
250.0,1,7.0,1.75,7.565643478422745,1,7.0,0.0,1,7.0
255.0,1,12.0,1.3333333333333333,6.73786170642536,1,12.0,0.0,1,12.0
260.0,1,17.0,1.8888888888888888,8.066807986893297,1,17.0,0.0,1,17.0
265.0,1,22.0,2.4444444444444446,8.944348733549774,1,22.0,0.4604330537761958,1,22.0
270.0,2,28.0,3.111111111111111,7.678557326886996,2,31.0,0.33081820880274493,2,31.0
275.0,0,0.0,0.0,4.295442360810159,0,7.0,0.08453969416219531,0,7.0
280.0,1,3.0,0.375,6.627773771558944,1,6.0,0.21215454014595034,1,6.0
285.0,1,8.0,1.0,8.204639496244432,1,8.0,0.0,1,8.0
290.0,1,13.0,1.625,6.98164469436208,1,13.0,0.4956222246771855,1,13.0
295.0,1,18.0,2.5714285714285716,7.587930730612702,1,18.0,0.0,1,18.0
300.0,1,23.0,3.2857142857142856,7.693253658327063,1,23.0,0.0,1,23.0
305.0,0,0.0,0.0,8.836409882780169,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,9.634598131308058,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2,5.604405758943601,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.435801415597364,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.781439215438958,0,0.0,0.8924952377618665,0,0.0
330.0,0,0.0,0.0,9.643748012599703,0,3.0,0.9803943269353842,0,3.0
335.0,0,0.0,0.0,8.160186100965527,0,3.0,0.7308032230068171,0,3.0
340.0,0,0.0,0.0,8.805877810564489,0,0.0,0.04369961879141574,0,0.0
345.0,1,5.0,0.625,5.246337178697901,1,5.0,0.0,1,5.0
350.0,1,10.0,1.4285714285714286,8.914961145797822,1,10.0,0.616560839752229,1,10.0
355.0,1,15.0,2.142857142857143,8.229343607873446,1,15.0,0.0,1,15.0
360.0,1,20.0,3.3333333333333335,7.917669138207759,1,20.0,0.0,1,20.0
365.0,0,0.0,0.0,8.616600465816921,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,11.046260367275348,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,7.2154609943411,0,0.0,0.02363647814227238,0,0.0
380.0,1,5.0,0.45454545454545453,5.30086763334591,1,5.0,3.1719519159535876e-05,1,5.0
385.0,1,10.0,0.8333333333333334,7.8669356565981685,1,10.0,0.0,1,10.0
390.0,1,15.0,1.25,8.471806862883925,1,15.0,0.4453268462700494,1,15.0
395.0,1,20.0,1.6666666666666667,7.471630768049366,1,23.0,0.6798748873010302,1,23.0
400.0,0,0.0,0.0,7.017960730398811,0,3.0,0.8431067936972911,0,3.0
405.0,1,5.0,0.45454545454545453,8.239021998358925,0,0.0,0.8776707080338071,0,0.0
410.0,1,2.0,0.18181818181818182,8.085981935176436,1,2.0,0.0023648990163543594,1,2.0
415.0,1,7.0,0.6363636363636364,8.124738149759594,1,7.0,0.6520047960747776,1,7.0
420.0,1,12.0,1.0909090909090908,7.23005064234797,1,12.0,0.4302577863973787,1,12.0
425.0,1,17.0,1.7,8.329444350193564,1,17.0,0.0,1,17.0
430.0,0,0.0,0.0,8.762819327102433,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,7.4722026648918245,0,0.0,1.0,0,0.0
440.0,1,2.0,0.15384615384615385,6.277453192724713,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,8.762144953440117,0,0.0,0.7967839454654974,0,0.0
450.0,1,2.0,0.15384615384615385,8.871087326994386,1,2.0,0.4879102342194311,1,2.0
455.0,1,7.0,0.5384615384615384,9.320654671280804,1,10.0,0.6320847699431996,1,10.0
460.0,2,14.0,1.0769230769230769,6.322817528284071,2,17.0,0.2733606476183258,2,17.0
465.0,3,28.0,2.1538461538461537,6.392649610253499,3,31.0,5.943005733265481e-05,3,31.0
470.0,0,0.0,0.0,7.717506918631149,0,10.0,0.5964256143797902,0,10.0
475.0,2,6.0,0.5454545454545454,7.6339088167877085,1,1.0,0.493763290391258,1,1.0
480.0,0,0.0,0.0,8.796706503654331,0,0.0,1.0,0,0.0
485.0,0,0.0,0.0,9.803210807278802,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,9.588426531803314,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,9.576183215019075,0,0.0,1.0,0,0.0
500.0,7,0.0,0.0,3.9585774155994145,0,0.0,1.0,0,0.0
505.0,0,0.0,0.0,7.885673238181261,0,0.0,0.012019451503190233,0,0.0
510.0,1,5.0,0.38461538461538464,9.301119727790287,1,5.0,3.784463033498583e-05,1,5.0
515.0,1,10.0,0.8333333333333334,8.784182494848833,1,10.0,0.30612296740688344,1,10.0
520.0,2,16.0,1.3333333333333333,6.738647186196726,2,19.0,0.29365152181119986,2,19.0
525.0,3,27.0,2.4545454545454546,6.7221604250916736,3,30.0,0.003045987996809061,3,30.0
530.0,1,1.0,0.1111111111111111,5.5679658526479665,0,7.0,0.17164985736386598,0,7.0
535.0,1,5.0,0.5555555555555556,8.189789593104136,1,5.0,0.5066930420671719,1,5.0
540.0,1,10.0,1.1111111111111112,7.432740627535133,1,10.0,0.47212824377455936,1,10.0
545.0,1,15.0,1.6666666666666667,7.584214432143641,1,15.0,0.0,1,15.0
550.0,1,20.0,2.5,6.9331303214571225,1,20.0,0.0,1,20.0
555.0,1,25.0,3.5714285714285716,7.6776942841206335,1,25.0,0.0,1,25.0
560.0,1,1.0,0.2,6.755418127710267,1,1.0,0.004960332132875091,1,1.0
565.0,2,8.0,0.5333333333333333,4.355132132475883,1,6.0,0.0,1,6.0
570.0,1,11.0,0.6470588235294118,8.154246266567384,1,11.0,0.0,1,11.0
575.0,2,17.0,1.0,8.629072032183926,1,16.0,0.4798935842049162,1,16.0
580.0,2,22.0,1.2941176470588236,8.123649843959246,1,25.0,0.6952189396429473,1,25.0
585.0,3,34.0,2.0,7.01051302320463,2,37.0,0.35413496788437604,2,37.0
590.0,2,12.0,0.75,5.45358689613621,1,14.0,0.08649017086121266,1,14.0
595.0,2,10.0,0.6666666666666666,7.317018380599432,1,11.0,0.26065848808419584,1,11.0
600.0,1,11.0,0.7857142857142857,8.247819024970536,1,11.0,0.5711303740832797,1,11.0
605.0,1,16.0,1.1428571428571428,9.501681043491734,1,16.0,0.5623539348557381,1,16.0
610.0,1,21.0,1.5,7.966342795322838,1,21.0,0.49178883949622115,1,21.0
615.0,1,26.0,2.0,8.8012749150907,1,26.0,0.0,1,26.0
620.0,0,0.0,0.0,9.653165180697084,0,0.0,1.0,0,0.0
625.0,8,0.0,0.0,4.793083325166218,0,0.0,0.014375879009651754,0,0.0
630.0,1,5.0,0.2777777777777778,7.995224535862235,1,5.0,2.0343782020751027e-05,1,5.0
635.0,1,10.0,0.5263157894736842,7.74253307606163,1,10.0,0.0,1,10.0
640.0,1,15.0,0.8333333333333334,8.375399832346309,1,18.0,0.5975064275635936,1,18.0
645.0,1,20.0,1.3333333333333333,9.121848471864002,1,26.0,0.6377037727656375,1,26.0
650.0,0,0.0,0.0,6.574686460705496,0,6.0,0.47214660132792186,0,6.0
655.0,2,8.0,0.5333333333333333,7.753212914913999,1,3.0,0.3955031824080282,1,3.0
660.0,1,8.0,0.5333333333333333,7.689774073146514,1,8.0,0.4768309065325986,1,8.0
665.0,1,13.0,0.9285714285714286,6.738281623871807,1,13.0,0.0,1,13.0
670.0,1,18.0,1.3846153846153846,7.948086533786405,1,18.0,0.48615394417136454,1,18.0
675.0,1,23.0,1.9166666666666667,8.164988542115802,1,23.0,0.0,1,23.0
680.0,0,0.0,0.0,8.194793633705906,0,0.0,1.0,0,0.0
685.0,1,2.0,0.2,8.798348204145169,1,2.0,0.0013688223964318782,1,2.0
690.0,3,10.0,0.5555555555555556,6.022645355847056,1,7.0,0.0,1,7.0
695.0,1,12.0,0.7058823529411765,7.587027038394753,1,12.0,0.0,1,12.0
700.0,4,30.0,1.7647058823529411,7.49778951334587,2,21.0,0.4801106531617346,2,21.0
705.0,2,31.0,1.9375,8.675739667082148,2,34.0,0.479180397262161,2,34.0
710.0,0,0.0,0.0,8.360677762728335,0,21.0,0.682906418970918,0,21.0
715.0,2,4.0,0.26666666666666666,8.322986425531074,1,3.0,1.4701810052413128e-05,1,3.0
720.0,1,8.0,0.5714285714285714,6.62575066000272,1,8.0,0.0,1,8.0
725.0,3,17.0,1.2142857142857142,6.7487736235362,1,13.0,0.49513961759087494,1,13.0
730.0,1,18.0,1.2857142857142858,9.029603634711316,1,18.0,0.6327730941082801,1,18.0
735.0,1,23.0,1.9166666666666667,8.083374276360546,1,23.0,0.0,1,23.0
740.0,0,0.0,0.0,8.53944303362154,0,0.0,0.5512806971892306,0,0.0
745.0,1,3.0,0.375,8.906317022338111,1,3.0,1.703112776448473e-05,1,3.0
750.0,12,8.0,0.42105263157894735,3.5374210561094097,1,8.0,0.0,1,8.0
755.0,3,14.0,0.7,7.308615658709873,2,14.0,0.0023901861152651697,2,14.0
760.0,2,24.0,1.2,7.606955093869372,2,24.0,0.30338034274966735,2,24.0
765.0,3,38.0,2.0,8.393593237724922,2,34.0,0.5258350848547291,2,34.0
770.0,0,0.0,0.0,8.6264925161216,0,17.0,0.5421436152589297,0,17.0
775.0,2,6.0,0.3157894736842105,8.146847967826993,1,11.0,0.5355088175521744,1,11.0
780.0,3,19.0,1.0555555555555556,7.194654811669687,2,12.0,1.3416033690569308e-05,2,12.0
785.0,4,28.0,1.5555555555555556,6.627786040290166,2,22.0,0.3278898433867794,2,22.0
790.0,2,32.0,1.7777777777777777,8.048605337907063,2,32.0,0.0,2,32.0
795.0,2,42.0,2.3333333333333335,8.591800505724642,2,42.0,0.3178530150241572,2,42.0
800.0,1,1.0,0.058823529411764705,7.511588794075974,1,1.0,0.0036120064829689535,1,1.0
805.0,1,6.0,0.4,9.03244694449588,1,6.0,0.0,1,6.0
810.0,1,11.0,0.9166666666666666,8.186185889019933,1,11.0,0.045453283496379664,1,11.0
815.0,5,25.0,1.0869565217391304,5.324488771640444,3,22.0,0.00014072465662309956,3,22.0
