step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.936939066123426,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.998376476246879,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.428428375171558,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.196321975876593,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.196321975876593,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,9.282805775683665,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.63844584286587,0,0.0,0.9386076652804773,0,0.0
40.0,0,0.0,0.0,11.199209090246834,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,10.258238200814478,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.6830999093712307,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,9.6300767167102,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.725948084830623,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.49377298066036,0,0.0,0.9507158837204251,0,0.0
85.0,0,0.0,0.0,9.430475990425647,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,9.946965890329182,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,9.62678086312956,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,9.241139228507516,0,0.0,0.9046242719776563,0,0.0
105.0,0,0.0,0.0,9.52709251725845,0,0.0,0.907466385434831,0,0.0
110.0,0,0.0,0.0,9.51373784286587,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,9.873668476246879,0,0.0,1.0,0,0.0
