step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.906856955736683,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,8.520173209120639,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.012597432925485,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.138382075128265,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,8.419374816196159,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.419374816196159,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,6.3660095114501,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,8.815848817729512,0,0.0,0.9164777560848172,0,0.0
45.0,0,0.0,0.0,8.616639952717469,0,0.0,0.8957684066650229,0,0.0
50.0,0,0.0,0.0,8.797210880608418,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,8.797210880608418,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.7872578491689637,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.493500487251632,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,10.502556724719664,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,10.67538616058317,0,0.0,0.982943073572218,0,0.0
85.0,0,0.0,0.0,10.390726156766952,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,10.306238191238563,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,9.115490848402288,0,0.0,0.722981916139607,0,0.0
100.0,0,0.0,0.0,10.309367847024888,0,0.0,0.9656436928465776,0,0.0
105.0,0,0.0,0.0,10.100618168908857,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.084780028766188,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.127505204840627,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.730378899527778,0,0.0,0.9264529514937213,0,0.0
145.0,0,0.0,0.0,10.69602903580765,0,3.0,0.9823522502865846,0,3.0
150.0,0,0.0,0.0,10.364121407331032,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,9.978231295589916,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.605512108869945,0,0.0,0.9530830065132558,0,0.0
165.0,0,0.0,0.0,6.507521918873319,0,0.0,0.9083167928602741,0,0.0
170.0,0,0.0,0.0,10.004744245680618,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,9.890182467105902,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,10.394997521621555,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,9.962393209120638,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.1700240290354285,0,0.0,1.0,0,0.0
195.0,1,0.0,0.0,7.422012764137159,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.953027712242228,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,10.175902231570843,0,3.0,0.9107584936472886,0,3.0
210.0,0,0.0,0.0,10.760410208885228,0,1.0,0.8487506381079326,0,1.0
215.0,0,0.0,0.0,8.630272006481695,0,0.0,0.009365528207259492,0,0.0
220.0,1,5.0,0.8333333333333334,8.61946024669634,1,5.0,1.230111753900515e-05,1,5.0
225.0,1,10.0,1.6666666666666667,7.576736264321721,1,10.0,0.4904545568473047,1,10.0
230.0,1,15.0,3.0,8.003340984996026,1,15.0,0.0,1,15.0
235.0,1,20.0,4.0,8.263774896949101,1,20.0,0.47728421194813636,1,20.0
240.0,0,0.0,0.0,8.386232753603467,0,0.0,0.2517851465274753,0,0.0
245.0,1,4.0,1.0,9.016139098318284,1,4.0,4.571123119184664e-05,1,4.0
250.0,1,9.0,2.25,6.7131845281243105,1,9.0,0.0,1,9.0
255.0,1,14.0,1.5555555555555556,6.4559734093619525,1,14.0,0.0,1,14.0
260.0,1,19.0,2.111111111111111,8.65183126010297,1,19.0,0.0,1,19.0
265.0,1,24.0,3.0,8.829467328180417,1,24.0,0.4445892606096735,1,24.0
270.0,0,0.0,0.0,7.484162560443179,0,3.0,0.545849157420762,0,3.0
275.0,0,0.0,0.0,7.414669607286644,0,3.0,0.4575236599349554,0,3.0
280.0,0,0.0,0.0,7.637814170775277,0,0.0,0.0706790693225423,0,0.0
285.0,1,4.0,0.5714285714285714,8.463859644843739,1,4.0,0.4488918710673709,1,4.0
290.0,1,9.0,1.2857142857142858,8.271562702003555,1,9.0,0.45589129408177625,1,9.0
295.0,1,14.0,2.0,7.851366457691777,1,14.0,0.0,1,14.0
300.0,0,0.0,0.0,9.524463388982287,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,9.03148747449329,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,9.636741983410362,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2222222222222222,5.355878398642308,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.046147058830423,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.385887305713963,0,0.0,0.9421229579225039,0,0.0
330.0,0,0.0,0.0,9.818738250277868,0,3.0,0.9289268380826854,0,3.0
335.0,0,0.0,0.0,8.353705185094435,0,0.0,0.6032808632700611,0,0.0
340.0,1,2.0,0.2857142857142857,5.778847286848584,1,2.0,0.00369734530229753,1,2.0
345.0,1,7.0,1.0,6.510309750524089,1,7.0,0.4268692934339381,1,7.0
350.0,1,12.0,1.7142857142857142,8.266785057656246,1,12.0,0.6222563687488963,1,12.0
355.0,1,17.0,2.4285714285714284,7.565138214424076,1,17.0,0.0,1,17.0
360.0,0,0.0,0.0,9.491308192685178,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,10.220523272662126,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,10.067373662040346,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,8.97457502504449,0,0.0,1.0,0,0.0
380.0,0,0.0,0.0,6.94055898328014,0,0.0,1.0,0,0.0
385.0,0,0.0,0.0,8.64634321143288,0,0.0,0.06443455945026545,0,0.0
390.0,1,5.0,0.4166666666666667,8.044574513985854,1,5.0,0.49234993502933894,1,5.0
395.0,1,10.0,0.9090909090909091,8.63588964987995,1,13.0,0.44440026621587464,1,13.0
400.0,2,17.0,1.5454545454545454,7.101909484424389,2,20.0,0.5185990888667319,2,20.0
405.0,0,0.0,0.0,7.021737183258899,0,3.0,0.432056103081808,0,3.0
410.0,1,5.0,0.45454545454545453,9.12185715305884,0,0.0,0.7522757716388632,0,0.0
415.0,0,0.0,0.0,8.218055618320282,0,0.0,0.13549276053233383,0,0.0
420.0,0,0.0,0.0,9.662263005170969,0,0.0,1.0,0,0.0
425.0,0,0.0,0.0,8.793805905367893,0,0.0,0.9553539335297797,0,0.0
430.0,0,0.0,0.0,7.578456771762216,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,10.057622277612671,0,0.0,1.0,0,0.0
440.0,1,2.0,0.16666666666666666,5.420682183222389,0,0.0,0.016475037708543,0,0.0
445.0,1,5.0,0.38461538461538464,7.020000266049822,1,5.0,0.0,1,5.0
450.0,1,10.0,0.7692307692307693,8.405359664779159,1,10.0,0.44887121088387105,1,10.0
455.0,1,15.0,1.1538461538461537,9.10683851237231,1,15.0,0.4557469662560201,1,15.0
460.0,1,20.0,1.5384615384615385,7.059010472802192,1,23.0,0.32444947281330266,1,23.0
465.0,2,2.0,0.15384615384615385,7.004126716846192,1,4.0,0.2488462708366377,1,4.0
470.0,1,6.0,0.46153846153846156,7.18884276538587,1,6.0,0.0,1,6.0
475.0,1,11.0,1.0,9.055079931671942,1,11.0,0.47292613660202176,1,11.0
480.0,1,16.0,1.4545454545454546,9.44052523307013,1,16.0,0.4721280814349843,1,16.0
485.0,1,21.0,1.9090909090909092,7.719113841040144,1,21.0,0.0,1,21.0
490.0,1,26.0,3.25,8.29544764817779,1,26.0,0.0,1,26.0
495.0,0,0.0,0.0,7.712322995445092,0,0.0,0.5223945485701913,0,0.0
500.0,8,2.0,0.18181818181818182,2.3550695032365065,1,2.0,3.779235028810768e-05,1,2.0
505.0,1,7.0,0.5833333333333334,7.888128389262264,1,7.0,0.0,1,7.0
510.0,1,12.0,1.0909090909090908,7.749713631755369,1,12.0,0.0,1,12.0
515.0,1,17.0,1.5454545454545454,8.747208524291871,1,17.0,0.492119184619111,1,17.0
520.0,1,22.0,2.0,7.787911114328565,1,25.0,0.32778267157334295,1,25.0
525.0,0,0.0,0.0,6.126582790931791,0,3.0,0.45096748929439884,0,3.0
530.0,1,3.0,0.2727272727272727,7.905517271466452,1,3.0,0.00015992136851188528,1,3.0
535.0,1,8.0,0.7272727272727273,9.068484340539204,1,8.0,0.4574294004700436,1,8.0
540.0,1,13.0,1.3,9.1523048360277,1,13.0,0.0,1,13.0
545.0,1,18.0,1.8,8.533756393861708,1,18.0,0.0,1,18.0
550.0,1,23.0,3.2857142857142856,7.9179672934046295,1,23.0,0.0,1,23.0
555.0,0,0.0,0.0,8.527229891213889,0,0.0,1.0,0,0.0
