step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.354468716749011,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.428412460442834,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.611563334831974,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.718614985910445,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.718614985910445,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,7.832658549117117,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.508518633968398,0,0.0,0.981487884438711,0,0.0
40.0,0,0.0,0.0,11.676831330848128,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,11.690629385900884,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,2.0721391583792865,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,11.318883489849448,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,11.067348465292985,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,11.384563566218997,0,0.0,0.9686857404777056,0,0.0
85.0,0,0.0,0.0,5.950016346495328,0,0.0,0.045428799160081766,0,0.0
90.0,1,5.0,2.5,3.5394183041863556,1,5.0,0.0,1,5.0
95.0,1,10.0,5.0,5.711897831929717,1,10.0,0.4557566503145924,1,10.0
100.0,0,0.0,0.0,5.375782257801531,0,0.0,0.3415302882501226,0,0.0
105.0,0,0.0,0.0,10.339095188814223,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,9.266958052801577,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,9.601563849713527,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,9.872582636698022,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.1412233389014474,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,11.18260795136567,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.60298020255153,0,3.0,0.8826281009710357,0,3.0
145.0,0,0.0,0.0,7.349018827581699,0,3.0,0.46444880290271806,0,3.0
150.0,2,6.0,2.0,3.403383848712812,2,9.0,9.917620363724994e-05,2,9.0
155.0,2,16.0,5.333333333333333,3.1329257156127888,2,19.0,0.0,2,19.0
160.0,0,0.0,0.0,5.545723297976507,0,13.0,0.5437719850023294,0,13.0
165.0,0,0.0,0.0,11.017301766574194,0,0.0,0.9959820814219082,0,0.0
170.0,0,0.0,0.0,9.582326083761492,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,10.205587276416708,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,10.040584062953354,0,0.0,1.0,0,0.0
