step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.9962643668123325,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,8.905948809092418,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.072571003344395,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,6.599078195011289,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,8.356451830384806,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.961751340819076,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,3.832154550034886,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,8.590373586351536,0,0.0,0.9330537103131661,0,0.0
45.0,0,0.0,0.0,8.895257090009302,0,0.0,0.966168997028185,0,0.0
50.0,1,2.0,2.0,0.021333846982335796,1,2.0,0.0023172013279780983,1,2.0
55.0,1,7.0,7.0,0.0,1,7.0,0.0,1,7.0
60.0,1,12.0,12.0,0.0,1,12.0,0.0,1,12.0
65.0,1,17.0,5.666666666666667,1.446221642390204,1,17.0,0.0,1,17.0
70.0,1,22.0,7.333333333333333,6.321707284529968,1,22.0,0.0,1,22.0
75.0,1,27.0,9.0,6.697993346282246,1,27.0,0.0,1,27.0
80.0,1,32.0,10.666666666666666,6.168706273423841,1,32.0,0.441685514115486,1,32.0
85.0,0,0.0,0.0,6.7003738456802155,0,0.0,0.4354227975578424,0,0.0
90.0,0,0.0,0.0,8.674963344280584,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,9.93088539629612,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,9.56251158960205,0,0.0,0.9017561946258688,0,0.0
105.0,0,0.0,0.0,9.437070156974201,0,0.0,0.9000552260709729,0,0.0
110.0,0,0.0,0.0,7.806468802658416,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,9.726463340819075,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.479801244120289,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.914195512862353,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.215361368778881,0,0.0,0.9678091698522926,0,0.0
145.0,0,0.0,0.0,9.443295693174116,0,3.0,0.9320198813411339,0,3.0
150.0,0,0.0,0.0,10.107241858268877,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,9.876482914255483,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,9.629874377556142,0,0.0,1.0,0,0.0
165.0,0,0.0,0.0,6.495506300983884,0,0.0,0.9462823536978432,0,0.0
170.0,0,0.0,0.0,9.492068902429946,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,9.403502265868063,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,6.252613815862298,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,9.349327003344394,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.955615335123685,0,0.0,1.0,0,0.0
195.0,1,0.0,0.0,7.46890087255647,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.003059949107492,0,0.0,0.9051409081761513,0,0.0
205.0,0,0.0,0.0,9.604385253073144,0,3.0,0.9640110077681232,0,3.0
210.0,0,0.0,0.0,10.073249282317532,0,3.0,0.8434661701816127,0,3.0
215.0,0,0.0,0.0,7.303027471179711,0,0.0,0.41115539618824504,0,0.0
220.0,1,3.0,0.5,8.969639952754955,1,3.0,0.0,1,3.0
225.0,0,0.0,0.0,8.122555796448841,0,0.0,0.8027871729401554,0,0.0
230.0,0,0.0,0.0,9.193916926915012,0,0.0,0.9303019723060875,0,0.0
235.0,1,1.0,0.2,8.37089328504754,1,1.0,0.49398086391407725,1,1.0
240.0,1,6.0,1.2,5.478752697148578,1,6.0,0.06130371429805301,1,6.0
245.0,2,15.0,3.0,6.443715705709037,2,15.0,0.0,2,15.0
250.0,2,25.0,5.0,5.381777197783246,2,25.0,0.0,2,25.0
255.0,0,0.0,0.0,6.43736012094246,0,12.0,0.17751780504036901,0,12.0
260.0,0,0.0,0.0,9.775490078261104,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.335530635859914,0,0.0,0.8816712671263235,0,0.0
270.0,0,0.0,0.0,9.506421504254273,0,3.0,0.9556665999816425,0,3.0
275.0,0,0.0,0.0,9.006411004740793,0,0.0,1.0,0,0.0
280.0,1,1.0,0.125,7.693979510505011,1,1.0,0.007213967771265054,1,1.0
285.0,0,0.0,0.0,9.595955319057085,0,0.0,0.9926997996744277,0,0.0
290.0,1,1.0,0.14285714285714285,6.726692519409264,1,1.0,0.472136822806226,1,1.0
295.0,2,9.0,1.2857142857142858,6.688864683618152,2,9.0,0.00018679738932916347,2,9.0
300.0,2,19.0,3.1666666666666665,5.770187059321778,2,19.0,0.0,2,19.0
305.0,2,29.0,5.8,4.188387272023884,2,29.0,0.0,2,29.0
310.0,2,39.0,7.8,6.211772802984238,2,39.0,0.0,2,39.0
315.0,1,2.0,0.18181818181818182,5.181432348703111,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.65982112655726,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.511769074461574,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,10.252423777701129,0,4.0,0.9087096531394432,0,4.0
335.0,0,0.0,0.0,9.328827257421706,0,4.0,0.9550256794135127,0,4.0
340.0,0,0.0,0.0,8.000482826145326,0,0.0,0.015691539136397262,0,0.0
345.0,1,5.0,0.7142857142857143,7.256766784834879,1,5.0,0.47876204845371007,1,5.0
350.0,0,0.0,0.0,7.192475429132779,0,0.0,0.12272420871489606,0,0.0
355.0,2,8.0,1.1428571428571428,6.131770525577703,2,8.0,9.376695847832627e-06,2,8.0
360.0,2,18.0,3.0,6.315293831598737,2,18.0,0.0,2,18.0
365.0,2,28.0,5.6,4.50980557709955,2,28.0,0.0,2,28.0
370.0,2,38.0,7.6,6.656861400205557,2,38.0,0.0,2,38.0
375.0,2,48.0,9.6,4.288321794757275,2,48.0,0.004096500493655171,2,48.0
380.0,0,0.0,0.0,5.7296579965297445,0,3.0,0.25160023082892574,0,3.0
385.0,0,0.0,0.0,9.826590414164368,0,0.0,1.0,0,0.0
390.0,0,0.0,0.0,9.61641916540619,0,0.0,0.9280079367817187,0,0.0
395.0,0,0.0,0.0,9.19398640968679,0,3.0,0.8500785681526228,0,3.0
400.0,0,0.0,0.0,9.103754984995804,0,1.0,0.5312795848261814,0,1.0
405.0,1,4.0,0.4,7.09565965090067,1,4.0,0.0,1,4.0
410.0,0,0.0,0.0,8.703123183891883,0,0.0,0.9933383218749813,0,0.0
415.0,1,1.0,0.1,7.418641303915493,1,1.0,0.03476129489114561,1,1.0
420.0,2,11.0,1.1,6.363401899973771,2,11.0,0.3234857159355741,2,11.0
425.0,3,22.0,2.75,5.215643465812957,3,22.0,0.0013294159795051797,3,22.0
430.0,3,37.0,4.625,4.416812497780559,3,37.0,0.0,3,37.0
435.0,3,52.0,6.5,5.237912351927335,3,52.0,0.0,3,52.0
440.0,1,2.0,0.14285714285714285,5.0966598776887455,0,14.0,0.13716074144158186,0,14.0
445.0,0,0.0,0.0,8.593908860104213,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,9.810447487992581,0,0.0,0.9821755183278904,0,0.0
455.0,0,0.0,0.0,9.676003421255967,0,3.0,0.9035331179642593,0,3.0
460.0,1,1.0,0.08333333333333333,7.792186695887268,0,3.0,0.8927286546590346,0,3.0
465.0,2,2.0,0.16666666666666666,6.46526563091815,1,1.0,0.00762329344172821,1,1.0
470.0,1,6.0,0.5,8.00842621004507,0,0.0,1.0,0,0.0
475.0,0,0.0,0.0,8.751066560687219,0,0.0,0.88355168639276,0,0.0
480.0,1,3.0,0.25,7.858009671699468,1,3.0,0.024240447798090488,1,3.0
485.0,2,12.0,1.0,6.031101114054813,2,12.0,1.3054651091534754e-05,2,12.0
490.0,2,22.0,2.2,6.582096195033797,2,22.0,0.0,2,22.0
495.0,2,32.0,4.0,6.5442304835678575,2,32.0,0.0,2,32.0
500.0,7,0.0,0.0,3.1951873091260508,0,0.0,1.0,0,0.0
505.0,0,0.0,0.0,8.380279886132746,0,0.0,1.0,0,0.0
510.0,0,0.0,0.0,9.70552911587649,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,9.193067943636953,0,3.0,0.9584847749230413,0,3.0
520.0,0,0.0,0.0,9.893739093400752,0,3.0,0.8669982771137339,0,3.0
525.0,0,0.0,0.0,8.069503298017436,0,0.0,1.0,0,0.0
530.0,0,0.0,0.0,7.963321318512049,0,0.0,1.0,0,0.0
535.0,1,2.0,0.2,7.995428655715784,0,0.0,0.9868127024311429,0,0.0
540.0,1,1.0,0.1,6.821528246629768,1,1.0,0.012323886844503586,1,1.0
545.0,2,11.0,1.2222222222222223,5.544281454594578,2,11.0,2.0928358949703633e-05,2,11.0
550.0,2,21.0,2.3333333333333335,6.741105652785006,2,21.0,0.0,2,21.0
555.0,2,31.0,3.875,5.66912662007535,2,31.0,0.0034204990868185823,2,31.0
560.0,0,0.0,0.0,7.521260327491825,0,3.0,0.26489471575089324,0,3.0
565.0,1,2.0,0.11764705882352941,5.764771999440871,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,8.265726429765593,0,0.0,1.0,0,0.0
575.0,1,2.0,0.11764705882352941,8.980251866208034,0,0.0,0.9759582642486454,0,0.0
580.0,1,7.0,0.4375,8.62136842681117,0,3.0,0.9424168925047665,0,3.0
585.0,0,0.0,0.0,8.336898460721304,0,10.0,0.8317683299686172,0,10.0
590.0,0,0.0,0.0,9.08838348568556,0,7.0,0.5551438141696718,0,7.0
595.0,3,7.0,0.5384615384615384,6.23317496526343,2,12.0,0.3241726437564419,2,12.0
600.0,2,15.0,1.1538461538461537,6.739208831399576,2,22.0,0.11796695509042286,2,22.0
605.0,4,31.0,2.3846153846153846,6.442396827472461,4,38.0,0.16289789289268905,4,38.0
610.0,4,51.0,3.923076923076923,4.856343528860423,4,58.0,0.10096922064329945,4,58.0
615.0,5,74.0,6.166666666666667,4.846920622432138,5,81.0,1.8185467769072228e-05,5,81.0
620.0,1,8.0,0.7272727272727273,6.706594753928922,1,58.0,0.14124091105249226,1,58.0
625.0,8,0.0,0.0,4.527318375826263,0,8.0,0.42558316372797556,0,8.0
630.0,0,0.0,0.0,8.894437839135103,0,0.0,1.0,0,0.0
635.0,0,0.0,0.0,7.7670421407905295,0,0.0,1.0,0,0.0
640.0,1,5.0,0.2777777777777778,8.861462182160414,0,3.0,0.9763980990066127,0,3.0
645.0,0,0.0,0.0,9.059278292457712,0,3.0,0.9598868987539702,0,3.0
650.0,1,3.0,0.17647058823529413,7.90617460806237,1,14.0,0.5739059470283734,1,14.0
