step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.325059307355322,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,8.68796699820172,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.798104174016899,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.29323087444149,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,9.053393573105259,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,9.053393573105259,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,7.649710874441489,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,9.401848506369552,0,0.0,0.982421098503832,0,0.0
45.0,0,0.0,0.0,3.866473834926383,0,0.0,0.4040168770717051,0,0.0
50.0,1,4.0,4.0,0.0006071348384745752,1,4.0,6.344093659348461e-05,1,4.0
55.0,0,0.0,0.0,6.086038947850467,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,9.401848506369552,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,2.2262784696416933,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.09785323776248,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.872363577344373,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,9.61168904559624,0,0.0,0.9911323007405451,0,0.0
85.0,0,0.0,0.0,4.79693283937056,0,0.0,0.01104840741922235,0,0.0
90.0,1,5.0,2.5,4.7322694938158545,1,5.0,0.0,1,5.0
95.0,1,10.0,5.0,2.510940794519522,1,10.0,0.0,1,10.0
100.0,1,15.0,7.5,4.856576024612312,1,15.0,0.4820223824616583,1,15.0
105.0,1,20.0,10.0,2.824744691083022,1,20.0,0.28036010533788597,1,20.0
110.0,2,29.0,14.5,0.00011297900885780699,2,29.0,1.1213334403046682e-05,2,29.0
115.0,0,0.0,0.0,4.051055781868706,0,7.0,0.29596600465565104,0,7.0
120.0,0,0.0,0.0,10.157860392813022,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,9.750576306725144,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,6.770952531136111,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.628947146944629,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,9.129799782758935,0,0.0,1.0,0,0.0
145.0,0,0.0,0.0,9.272395668715008,0,3.0,0.7824373684718051,0,3.0
150.0,0,0.0,0.0,7.74823411261018,0,3.0,0.5655194068480649,0,3.0
155.0,2,5.0,1.6666666666666667,2.036874463310714,2,8.0,0.001458209820873923,2,8.0
160.0,2,15.0,5.0,3.839026194582338,2,18.0,0.3229412024386175,2,18.0
165.0,2,25.0,8.333333333333334,0.11183358985441477,2,28.0,0.009407509131242341,2,28.0
170.0,3,40.0,13.333333333333334,0.0,3,43.0,0.0,3,43.0
175.0,3,55.0,18.333333333333332,0.0,3,58.0,0.0,3,58.0
180.0,0,0.0,0.0,3.450679889193863,0,41.0,0.15252161942171927,0,41.0
185.0,0,0.0,0.0,8.465059070170645,0,0.0,1.0,0,0.0
190.0,1,1.0,0.125,3.5967401389191958,0,0.0,1.0,0,0.0
195.0,1,1.0,0.125,8.00398091726433,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.349764132075457,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.741716175836839,0,3.0,0.8857111093455308,0,3.0
210.0,0,0.0,0.0,8.386029651458752,0,4.0,0.613064925213005,0,4.0
215.0,2,6.0,0.8571428571428571,5.93758138174406,2,10.0,0.019654797158106866,2,10.0
220.0,3,20.0,2.857142857142857,6.194365494660677,3,24.0,0.19553305926221504,3,24.0
225.0,3,35.0,5.0,5.617660800585365,3,39.0,0.09745576044073216,3,39.0
230.0,4,53.0,7.571428571428571,3.1017449610228014,4,57.0,7.42459198090108e-06,4,57.0
235.0,4,73.0,12.166666666666666,3.4022845548736025,4,77.0,0.17361593918745208,4,77.0
240.0,1,13.0,2.1666666666666665,2.490837445821496,1,65.0,0.07628258616168655,1,65.0
245.0,0,0.0,0.0,7.955264594596751,0,14.0,0.41483111508130177,0,14.0
250.0,0,0.0,0.0,8.585986720247432,0,0.0,1.0,0,0.0
255.0,0,0.0,0.0,8.283151042909312,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,9.653084248113577,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.598362513782046,0,0.0,0.9982437147399438,0,0.0
270.0,0,0.0,0.0,10.559305060879478,0,3.0,0.9413314445524342,0,3.0
275.0,0,0.0,0.0,7.825478912077573,0,3.0,0.010751523394597968,0,3.0
280.0,1,5.0,0.5555555555555556,7.677249579015672,1,8.0,0.0,1,8.0
285.0,1,10.0,1.25,8.46470210265708,1,13.0,0.4517445123896874,1,13.0
