step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.729318580427209,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.220588364363714,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.0168369775841795,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,13.629026861260712,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.909165713754549,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,11.277794861260713,0,0.0,0.8237361621976607,0,0.0
35.0,0,0.0,0.0,13.141277325041658,0,0.0,0.959845916978744,0,0.0
40.0,0,0.0,0.0,12.909165713754549,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,2.1780682875076307,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,9.849889099714927,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.48767949086672,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.993733755969707,0,0.0,0.9066484820722744,0,0.0
85.0,0,0.0,0.0,9.209593615041229,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,9.67605471687915,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,8.228134162788578,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,9.489958525961846,0,0.0,0.9762128815585306,0,0.0
105.0,0,0.0,0.0,9.48767949086672,0,0.0,0.9153704615819009,0,0.0
110.0,0,0.0,0.0,6.863173143405024,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,9.228709713754549,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.808955288197224,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.863317465095202,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.086355785680082,0,0.0,0.9513757859179698,0,0.0
145.0,0,0.0,0.0,10.461764687117231,0,3.0,0.9862731245273095,0,3.0
150.0,0,0.0,0.0,10.140391662573174,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,8.532098786084452,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.246359577499373,0,0.0,0.9025050307875162,0,0.0
165.0,0,0.0,0.0,10.294284034500821,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,7.385085255237357,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,9.255042364363714,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,8.51927520407752,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,9.175731325041658,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.5189012715374384,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.688980358126914,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.139088942724515,0,0.0,0.9743731754730542,0,0.0
205.0,0,0.0,0.0,10.050121509733374,0,3.0,0.9205220903001246,0,3.0
210.0,0,0.0,0.0,9.837389967184793,0,4.0,0.8530912466340564,0,4.0
215.0,1,1.0,0.16666666666666666,8.131014864488067,1,1.0,0.0026088980394558484,1,1.0
220.0,0,0.0,0.0,9.622719375889135,0,0.0,0.9435200388288048,0,0.0
225.0,0,0.0,0.0,9.588259908890002,0,0.0,0.6040702296260493,0,0.0
230.0,1,3.0,0.6,6.140530425902519,1,3.0,0.0003673365782405676,1,3.0
235.0,1,8.0,1.6,6.251853299516645,1,8.0,0.38628580499157267,1,8.0
240.0,1,13.0,2.6,7.835179631543687,1,13.0,0.47364185033407197,1,13.0
245.0,2,20.0,4.0,5.618645594020668,2,20.0,0.0001184887911732199,2,20.0
250.0,0,0.0,0.0,6.627656308439515,0,5.0,0.1966816624408104,0,5.0
255.0,0,0.0,0.0,8.24980640913851,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,9.570973020494284,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.751064679967762,0,0.0,0.8808638332128123,0,0.0
270.0,0,0.0,0.0,8.65648302724318,0,3.0,0.8308293632880862,0,3.0
275.0,0,0.0,0.0,7.667625767978952,0,0.0,0.5556592667811546,0,0.0
280.0,1,1.0,0.125,7.447433004393101,1,1.0,0.0015845431445390267,1,1.0
285.0,0,0.0,0.0,6.9321202266688315,0,0.0,0.8670109256039725,0,0.0
290.0,0,0.0,0.0,9.38431869690795,0,0.0,0.7649008662923867,0,0.0
295.0,2,5.0,0.8333333333333334,5.81747880743637,2,5.0,0.00014721319866147943,2,5.0
300.0,2,15.0,3.0,4.278918524534875,2,15.0,0.0,2,15.0
305.0,2,25.0,5.0,5.656331557115871,2,25.0,0.0,2,25.0
310.0,2,35.0,7.0,6.214164762262376,2,35.0,0.0,2,35.0
