step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.3595627734800875,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.8658072603001,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.189486334146768,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.345400310104779,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.345400310104779,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,7.783338838730106,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.367198773480087,0,0.0,0.946160502828867,0,0.0
40.0,0,0.0,0.0,0.19862367753759833,0,0.0,0.01653264646441629,0,0.0
45.0,0,0.0,0.0,5.514536754597871,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,11.367198773480087,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.9422715417924339,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,9.954465288597415,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,10.466716259995732,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,8.638958940187198,0,0.0,0.9046201162071487,0,0.0
85.0,0,0.0,0.0,5.66326410481941,0,0.0,0.05642428942801539,0,0.0
90.0,1,5.0,2.5,5.365988504146204,1,5.0,0.0,1,5.0
95.0,1,10.0,5.0,4.195061858805392,1,10.0,0.37669826983602706,1,10.0
100.0,1,15.0,7.5,5.32624838980991,1,15.0,0.47827388979900953,1,15.0
105.0,0,0.0,0.0,4.853261942639364,0,0.0,0.3372754126495038,0,0.0
110.0,0,0.0,0.0,9.784941178354991,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,5.163137573816943,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,9.890320773480088,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,9.593077020893432,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.930042755821098,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.985338423703338,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,8.418239984412283,0,0.0,0.9768250267670012,0,0.0
145.0,0,0.0,0.0,9.180868387595714,0,3.0,0.8164428906288959,0,3.0
150.0,0,0.0,0.0,9.299469219727014,0,3.0,0.7829759530748,0,3.0
155.0,0,0.0,0.0,8.7125867244512,0,0.0,0.7512111757005361,0,0.0
160.0,0,0.0,0.0,7.5632055610308315,0,0.0,0.9005421561648848,0,0.0
165.0,0,0.0,0.0,10.020882045904026,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,5.940740639445477,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,9.000385272103934,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.482700226797789,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,8.232058379121487,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.7512298407292413,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.542702551429309,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.423444035496995,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,10.08624533097182,0,3.0,0.9727456337450229,0,3.0
210.0,0,0.0,0.0,9.774965462177876,0,4.0,0.7953907892309393,0,4.0
215.0,0,0.0,0.0,8.04646903465028,0,0.0,0.3456615635785734,0,0.0
220.0,1,3.0,0.5,9.119041476509949,1,3.0,0.4988141840762591,1,3.0
225.0,0,0.0,0.0,8.117660582288842,0,0.0,0.17634164074783554,0,0.0
230.0,1,4.0,0.6666666666666666,6.620504657786935,1,4.0,4.649090181191263e-05,1,4.0
235.0,1,9.0,1.8,8.569695180598563,1,9.0,0.47721005805348,1,9.0
240.0,1,14.0,2.8,4.458840360943381,1,14.0,0.004455994006921719,1,14.0
245.0,2,24.0,4.8,5.934831086616242,2,24.0,0.0,2,24.0
250.0,2,34.0,6.8,6.109357302748558,2,34.0,0.0,2,34.0
255.0,0,0.0,0.0,6.756588483617094,0,13.0,0.12861657241622035,0,13.0
260.0,0,0.0,0.0,9.570747028622394,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.087638342142633,0,0.0,0.9332860897475455,0,0.0
270.0,0,0.0,0.0,8.513170683557984,0,3.0,0.921060205063332,0,3.0
275.0,0,0.0,0.0,8.591133888748104,0,0.0,1.0,0,0.0
280.0,0,0.0,0.0,8.51721089249472,0,0.0,0.06915346232502806,0,0.0
285.0,1,5.0,0.625,6.5535933522663745,1,5.0,0.4866591646270477,1,5.0
290.0,0,0.0,0.0,8.648096620077547,0,0.0,0.6635706418635452,0,0.0
295.0,2,4.0,0.5714285714285714,5.700851180367344,2,4.0,0.003489519908263549,2,4.0
300.0,2,14.0,2.0,5.723874192353175,2,14.0,0.0,2,14.0
305.0,2,24.0,4.8,5.564550038597217,2,24.0,0.0,2,24.0
310.0,2,34.0,6.8,5.3713506805178195,2,34.0,0.0,2,34.0
315.0,3,46.0,4.6,3.8875905580578007,2,44.0,0.0,2,44.0
320.0,0,0.0,0.0,8.741343644661107,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.77244173462337,0,0.0,0.9356898599518797,0,0.0
330.0,0,0.0,0.0,10.50394525981052,0,3.0,0.9374381611813388,0,3.0
335.0,0,0.0,0.0,8.951524980446864,0,0.0,1.0,0,0.0
340.0,0,0.0,0.0,8.499822157009522,0,0.0,0.91851963603109,0,0.0
345.0,1,3.0,0.42857142857142855,6.7708534134453355,1,3.0,0.4771112807023611,1,3.0
350.0,0,0.0,0.0,8.549512789868869,0,0.0,0.4397176457155162,0,0.0
355.0,2,7.0,1.0,6.552397012361538,2,7.0,0.00021525918130822408,2,7.0
360.0,2,17.0,2.8333333333333335,6.814213243763727,2,17.0,0.0,2,17.0
365.0,2,27.0,4.5,6.129743078326766,2,27.0,0.0,2,27.0
370.0,2,37.0,6.166666666666667,4.15587019814832,2,37.0,0.008737965214011456,2,37.0
375.0,3,52.0,10.4,4.083224327161547,3,52.0,0.0,3,52.0
380.0,1,4.0,0.3076923076923077,6.200820614197346,0,8.0,0.22263505480259463,0,8.0
385.0,0,0.0,0.0,9.957664955188308,0,0.0,1.0,0,0.0
390.0,0,0.0,0.0,9.175784909351389,0,0.0,0.8841645767200617,0,0.0
395.0,0,0.0,0.0,9.42608665390348,0,5.0,0.8819710962980647,0,5.0
400.0,0,0.0,0.0,9.569632391029948,0,1.0,0.7481639033826503,0,1.0
405.0,1,2.0,0.2,8.669996208169499,1,2.0,0.3945233847200784,1,2.0
410.0,0,0.0,0.0,9.801153541966816,0,0.0,0.8326593534459865,0,0.0
415.0,2,3.0,0.3,7.051345432449443,2,3.0,0.004518242860561739,2,3.0
420.0,2,13.0,1.4444444444444444,8.056258796057774,2,13.0,0.0,2,13.0
425.0,2,23.0,2.5555555555555554,6.7802589193259575,2,23.0,0.31793419630930925,2,23.0
430.0,2,33.0,3.6666666666666665,5.609318556092372,2,33.0,0.011928232949005942,2,33.0
435.0,3,48.0,5.333333333333333,6.463496924859181,3,48.0,0.0,3,48.0
440.0,1,2.0,0.14285714285714285,5.42374328419259,0,8.0,0.2966643293473619,0,8.0
445.0,1,4.0,0.26666666666666666,8.683604943147493,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,8.634979357088925,0,0.0,1.0,0,0.0
455.0,0,0.0,0.0,10.150887881592043,0,3.0,0.8386694255483462,0,3.0
