step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.368834585673177,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.62202515940751,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,5.571709163467354,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,13.280488430858693,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,13.507655187077924,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,10.887016430858692,0,0.0,0.7811599199811818,0,0.0
35.0,0,0.0,0.0,8.405149273155024,0,0.0,0.6030821920170286,0,0.0
40.0,1,4.0,4.0,0.006930180841188889,1,4.0,0.00049725097282059,1,4.0
45.0,1,9.0,9.0,0.00013526851757734241,1,9.0,9.70572103365106e-06,1,9.0
50.0,1,14.0,14.0,0.0,1,14.0,0.0,1,14.0
55.0,1,19.0,19.0,0.0,1,19.0,0.0,1,19.0
60.0,0,0.0,0.0,5.607279083295725,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,5.873940935004847,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,9.716241277254756,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.16280561179259,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,9.324353464111791,0,0.0,0.9453281905392391,0,0.0
85.0,0,0.0,0.0,9.678148013389308,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,9.483500261710596,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,8.953094355235791,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,8.548046027547864,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,9.083285651510964,0,0.0,0.9155364783513278,0,0.0
110.0,0,0.0,0.0,7.680277605403978,0,0.0,0.8365389631609376,0,0.0
115.0,1,2.0,2.0,0.00821943433187761,1,2.0,0.0008952641332808494,1,2.0
120.0,0,0.0,0.0,5.671555264421635,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,8.160922246694735,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.362624634396094,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.297436327770386,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.824859141726568,0,0.0,0.932877820701937,0,0.0
145.0,0,0.0,0.0,11.297496108348431,0,3.0,0.8324542048082214,0,3.0
150.0,1,1.0,0.3333333333333333,7.410068605334001,1,4.0,0.003824338851519226,1,4.0
155.0,1,6.0,2.0,4.519410600076095,1,9.0,0.0,1,9.0
160.0,1,11.0,3.6666666666666665,7.353197884252396,1,14.0,0.47290925326800715,1,14.0
165.0,2,17.0,5.666666666666667,3.5353723394513294,2,20.0,0.00029786398138395543,2,20.0
170.0,2,27.0,13.5,0.0,2,30.0,0.0,2,30.0
175.0,2,37.0,18.5,0.0,2,40.0,0.0,2,40.0
180.0,0,0.0,0.0,4.773061600794347,0,14.0,0.3077068371650242,0,14.0
