step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.482945332751773,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,9.182020789652675,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.300721853168294,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.333414382871783,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.333414382871783,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,9.85669318597073,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.027583332751773,0,0.0,0.9657818306382624,0,0.0
40.0,0,0.0,0.0,9.182020789652675,0,0.0,0.8843435704219504,0,0.0
45.0,1,3.0,3.0,0.014199715497693444,1,3.0,0.0013676103975235204,1,3.0
50.0,1,8.0,8.0,0.0,1,8.0,0.0,1,8.0
55.0,1,13.0,13.0,0.0,1,13.0,0.0,1,13.0
60.0,1,18.0,18.0,0.0,1,18.0,0.0,1,18.0
65.0,1,23.0,7.666666666666667,1.2716352485741178,1,23.0,0.0,1,23.0
70.0,1,28.0,9.333333333333334,6.698012131792367,1,28.0,0.0,1,28.0
75.0,0,0.0,0.0,9.213906841203444,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,9.262941443396917,0,0.0,0.8916619228315454,0,0.0
85.0,0,0.0,0.0,10.242172800979851,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,10.242304573554822,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,9.187234076797177,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,10.37259021854009,0,0.0,0.9956908619708025,0,0.0
105.0,0,0.0,0.0,10.746749293941349,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,9.87280294987999,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.507320936465529,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,11.187891098965878,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,11.095605650505659,0,3.0,0.8978675581492999,0,3.0
145.0,0,0.0,0.0,11.3207383521137,0,3.0,0.9240048492954535,0,3.0
150.0,0,0.0,0.0,11.413661531452389,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,9.31134717649906,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.167154682449153,0,0.0,0.8925943390524775,0,0.0
165.0,0,0.0,0.0,8.831019542970125,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,11.182522239789698,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,6.411278264935171,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,11.016250797275276,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,11.721474795842365,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.955300490200438,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.749212077210033,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.086601611034032,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.969321973731876,0,3.0,0.9375960627849028,0,3.0
210.0,0,0.0,0.0,9.077789765869278,0,4.0,0.6012596088304744,0,4.0
215.0,2,7.0,1.1666666666666667,3.2230363483095466,2,11.0,0.00731781310704628,2,11.0
220.0,3,22.0,3.6666666666666665,5.223788224968982,3,26.0,0.22714058016119976,3,26.0
225.0,1,1.0,0.16666666666666666,5.329980328462894,1,24.0,0.1268980990263758,1,24.0
230.0,0,0.0,0.0,8.965498019884828,0,1.0,0.6064055443508096,0,1.0
235.0,0,0.0,0.0,8.772407807888364,0,0.0,0.9558947870085154,0,0.0
240.0,0,0.0,0.0,10.143393474879343,0,0.0,1.0,0,0.0
245.0,0,0.0,0.0,8.151765268770669,0,0.0,1.0,0,0.0
250.0,0,0.0,0.0,8.698547464394196,0,0.0,1.0,0,0.0
255.0,0,0.0,0.0,7.786624784838058,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,9.606789847008383,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,9.638374878712817,0,0.0,0.8948953786826389,0,0.0
270.0,0,0.0,0.0,8.713266884011876,0,3.0,0.6426185920053089,0,3.0
275.0,2,3.0,0.3333333333333333,8.00579165298861,2,6.0,0.002745922536039988,2,6.0
280.0,2,13.0,1.4444444444444444,7.736368781203836,2,16.0,1.5262258362164694e-05,2,16.0
285.0,2,23.0,2.5555555555555554,6.508224789329002,2,26.0,0.24947595434763573,2,26.0
290.0,3,35.0,4.375,5.512202000569424,3,38.0,0.20331961726710132,3,38.0
295.0,4,52.0,8.666666666666666,2.474042680535522,4,55.0,8.827072776543852e-06,4,55.0
300.0,4,72.0,12.0,2.567030165182354,4,75.0,0.0,4,75.0
305.0,4,92.0,18.4,2.0195284445757897,4,95.0,0.0,4,95.0
310.0,0,0.0,0.0,4.964579404623402,0,53.0,0.1559942419062512,0,53.0
315.0,1,2.0,0.18181818181818182,6.629171402585956,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.371529446198538,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.321230033801521,0,0.0,0.8976477930061443,0,0.0
330.0,0,0.0,0.0,10.21826934996415,0,3.0,0.9085096091837789,0,3.0
335.0,0,0.0,0.0,9.584617473211917,0,0.0,1.0,0,0.0
340.0,0,0.0,0.0,8.443540440896145,0,0.0,0.566595040259249,0,0.0
345.0,1,2.0,0.25,6.375726412030373,1,2.0,0.48105721426095055,1,2.0
350.0,0,0.0,0.0,9.47216126533686,0,0.0,0.7708510702942173,0,0.0
355.0,2,5.0,0.7142857142857143,6.937293858753118,2,5.0,9.493834518110855e-05,2,5.0
360.0,2,15.0,2.5,6.280525670867306,2,15.0,0.0,2,15.0
365.0,2,25.0,5.0,4.488489506194594,2,25.0,0.0,2,25.0
370.0,2,35.0,7.0,6.194509711547313,2,35.0,0.0,2,35.0
375.0,2,45.0,9.0,4.165344175832535,2,45.0,0.005537320069755907,2,45.0
380.0,0,0.0,0.0,6.397842544200121,0,3.0,0.3358804876108219,0,3.0
385.0,0,0.0,0.0,9.761308010436666,0,0.0,1.0,0,0.0
390.0,0,0.0,0.0,8.951916263792778,0,3.0,0.9561993112447613,0,3.0
395.0,1,1.0,0.07692307692307693,9.625251641409275,0,4.0,0.9383451105037763,0,4.0
400.0,0,0.0,0.0,9.682072851187511,0,1.0,0.9105032020140074,0,1.0
405.0,1,1.0,0.1,6.3908830270865815,1,1.0,0.00040019476959339377,1,1.0
410.0,0,0.0,0.0,9.422922957548124,0,0.0,0.930006041495678,0,0.0
415.0,1,1.0,0.1,5.986628900319693,1,1.0,0.025868485002780068,1,1.0
420.0,2,10.0,1.0,6.1466083970350995,2,10.0,0.2711458078442855,2,10.0
425.0,2,20.0,2.2222222222222223,6.24250532291222,2,20.0,0.05681102784738836,2,20.0
430.0,3,34.0,3.7777777777777777,5.6403606124971475,3,34.0,7.646348160022354e-05,3,34.0
435.0,3,49.0,6.125,5.768569232797491,3,49.0,0.0,3,49.0
440.0,4,66.0,4.714285714285714,4.118364319065352,3,64.0,0.0,3,64.0
445.0,0,0.0,0.0,8.472943838499216,0,17.0,0.1541671428017344,0,17.0
450.0,0,0.0,0.0,9.026791828449698,0,2.0,0.9499345640699212,0,2.0
455.0,1,2.0,0.15384615384615385,8.950877602580176,0,3.0,0.9717253698234676,0,3.0
460.0,1,7.0,0.5384615384615384,8.596543422033944,0,3.0,0.8821340937638207,0,3.0
465.0,2,13.0,1.0833333333333333,7.073988045276308,1,1.0,0.0003345291330062299,1,1.0
470.0,2,8.0,0.6666666666666666,7.270694522563642,1,6.0,0.38819389715202,1,6.0
475.0,3,20.0,1.6666666666666667,7.0887783984046004,1,11.0,0.46420417017341636,1,11.0
480.0,1,16.0,1.3333333333333333,7.515813905686735,1,16.0,0.0,1,16.0
485.0,1,21.0,2.1,8.19321335118426,1,21.0,0.0,1,21.0
490.0,0,0.0,0.0,7.381207285643539,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,8.370297922350355,0,0.0,1.0,0,0.0
500.0,6,0.0,0.0,4.203268231940995,0,0.0,1.0,0,0.0
505.0,1,1.0,0.08333333333333333,6.496461137783154,1,1.0,0.007311732881874808,1,1.0
510.0,1,6.0,0.5,8.458998652573966,1,6.0,0.0,1,6.0
515.0,1,11.0,0.9166666666666666,8.625110590209204,1,11.0,0.4908665131091703,1,11.0
520.0,2,17.0,1.4166666666666667,6.439766525798486,2,20.0,0.32306121046392783,2,20.0
525.0,0,0.0,0.0,7.684100744635039,0,3.0,0.8342586800833367,0,3.0
