step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.572100661415607,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.161279014605539,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.857470941705991,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.541225269288265,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.541225269288265,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,9.99799443779579,0,0.0,0.789925796692975,0,0.0
35.0,0,0.0,0.0,11.88425547009378,0,0.0,0.9389563105604541,0,0.0
40.0,0,0.0,0.0,12.171626437795789,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.7995478535420262,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,11.119312341744081,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,11.576214572691221,0,0.0,0.9385100927017651,0,0.0
80.0,0,0.0,0.0,7.778336229573187,0,0.0,0.9109301867767648,0,0.0
85.0,0,0.0,0.0,9.396055953199454,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,11.581536301385473,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,9.54370916164692,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,11.281182635758864,0,0.0,0.9015278598807352,0,0.0
105.0,0,0.0,0.0,8.54017571713171,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,11.481535014605537,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.3198865023551365,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.238260619141412,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.717792700364209,0,0.0,0.9575590350620703,0,0.0
145.0,0,0.0,0.0,10.704107672116985,0,3.0,0.9324308364272496,0,3.0
150.0,0,0.0,0.0,10.64248703893855,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,6.985396672913112,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.962214786816654,0,0.0,0.9921776345678549,0,0.0
165.0,0,0.0,0.0,8.135742512425798,0,0.0,0.9024207986966885,0,0.0
170.0,0,0.0,0.0,10.480686726309283,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,11.970169264600985,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.792144100699204,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,11.606751014605537,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,1.7947566154877654,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.559401861495738,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.061148855773464,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,8.76791851189069,0,3.0,0.777546362744064,0,3.0
210.0,0,0.0,0.0,9.583538456397628,0,4.0,0.7708056310144142,0,4.0
215.0,0,0.0,0.0,6.172164204471712,0,4.0,0.2632816233027849,0,4.0
220.0,1,5.0,0.8333333333333334,7.070160104408411,1,5.0,0.3911982713608712,1,5.0
225.0,1,10.0,1.6666666666666667,6.915604240059811,1,10.0,0.45726172391132724,1,10.0
230.0,1,15.0,2.5,8.601930727435516,1,15.0,0.0,1,15.0
235.0,1,20.0,4.0,5.917278752680161,1,20.0,0.4090078968023565,1,20.0
240.0,1,25.0,5.0,7.70315083642142,1,25.0,0.4964832847660154,1,25.0
245.0,1,1.0,0.25,5.931115323851995,1,1.0,0.0018079480009494432,1,1.0
250.0,1,6.0,1.5,9.129404514638942,1,6.0,0.0,1,6.0
255.0,1,11.0,1.2222222222222223,6.641556871840707,1,11.0,0.0,1,11.0
260.0,1,16.0,1.7777777777777777,8.363657864140192,1,16.0,0.0,1,16.0
265.0,1,21.0,2.3333333333333335,9.091149533637184,1,21.0,0.45144677403571226,1,21.0
270.0,2,27.0,3.375,8.212184377269843,2,30.0,0.3216768038703897,2,30.0
275.0,0,0.0,0.0,5.473042525796965,0,8.0,0.07159796251855725,0,8.0
280.0,1,4.0,0.5,6.975368011752167,1,8.0,0.21137762322917716,1,8.0
285.0,1,9.0,1.125,7.339681549352699,1,9.0,0.43700074492655333,1,9.0
