step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.099060966839812,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.977490214872226,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.67296957348851,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.787800677012704,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,9.787800677012704,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.168179363352369,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,9.528891063498884,0,0.0,0.8645930589594863,0,0.0
40.0,0,0.0,0.0,10.026072123538754,0,0.0,0.9097042151991875,0,0.0
45.0,1,1.0,1.0,0.01780633358125958,1,1.0,0.0016156373619220824,1,1.0
50.0,0,0.0,0.0,5.024082028695184,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,10.692888966839812,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.9527356766629964,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.498811212236703,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.98758888101083,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,9.906140724694065,0,0.0,0.872775052134919,0,0.0
85.0,0,0.0,0.0,7.9036313681826575,0,0.0,0.3883955599411334,0,0.0
90.0,1,4.0,2.0,4.079202485972684,1,4.0,1.1191210579287962e-05,1,4.0
95.0,1,9.0,4.5,5.417486107927005,1,9.0,0.4552512394904976,1,9.0
100.0,1,14.0,7.0,2.3310726962310166,1,14.0,0.19588859355796348,1,14.0
105.0,2,23.0,11.5,0.001514179607595585,2,23.0,0.00012724206937244874,2,23.0
110.0,0,0.0,0.0,5.9203070104985835,0,7.0,0.36595968695148057,0,7.0
115.0,0,0.0,0.0,9.130608990898534,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,8.797469454233582,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,10.072798555555723,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,6.787976249156606,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.906599046238538,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,9.600219407145085,0,0.0,0.9267757870638551,0,0.0
145.0,0,0.0,0.0,8.29021095840308,0,3.0,0.7819918565774338,0,3.0
150.0,2,4.0,1.3333333333333333,3.1129931180566284,2,7.0,0.00278622161834188,2,7.0
155.0,2,14.0,4.666666666666667,3.3667783672466878,2,17.0,0.0,2,17.0
160.0,2,24.0,8.0,2.8174320716240757,2,27.0,0.0,2,27.0
165.0,2,34.0,11.333333333333334,3.222470765197215,2,37.0,0.31415292637175324,2,37.0
170.0,0,0.0,0.0,4.114304277300264,0,22.0,0.2906675858227646,0,22.0
175.0,0,0.0,0.0,10.002926176036548,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.757211548852718,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,9.300667971317138,0,0.0,1.0,0,0.0
190.0,1,1.0,0.14285714285714285,2.9803871453375144,0,0.0,1.0,0,0.0
195.0,1,0.0,0.0,7.368219528517265,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.358421940354585,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.910873739887622,0,3.0,0.9828705663901123,0,3.0
210.0,1,1.0,0.14285714285714285,8.515812726152184,1,4.0,0.5341976423279934,1,4.0
215.0,2,9.0,1.2857142857142858,4.960489964736527,2,12.0,0.10861805669642728,2,12.0
220.0,3,24.0,3.4285714285714284,5.705992341286178,3,27.0,0.1846981517213747,3,27.0
225.0,3,39.0,5.571428571428571,5.222407599601952,3,42.0,0.11546224576311623,3,42.0
230.0,1,3.0,0.42857142857142855,4.380092982067099,1,36.0,0.12443639849544613,1,36.0
235.0,0,0.0,0.0,9.841936774693345,0,3.0,0.7748319217435968,0,3.0
240.0,0,0.0,0.0,8.727518285080896,0,0.0,1.0,0,0.0
245.0,0,0.0,0.0,10.413216987468754,0,0.0,1.0,0,0.0
250.0,0,0.0,0.0,8.956109845716835,0,0.0,1.0,0,0.0
255.0,1,4.0,0.4444444444444444,7.1494156596556575,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,9.57744298859347,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,10.200683688580884,0,0.0,0.9791334300796842,0,0.0
270.0,0,0.0,0.0,10.026781268526241,0,4.0,0.899144665915196,0,4.0
275.0,1,1.0,0.1111111111111111,7.363180093836768,1,5.0,0.2650711549555383,1,5.0
280.0,2,10.0,1.1111111111111112,7.836308873760596,2,14.0,0.00048635852591113457,2,14.0
285.0,2,20.0,2.5,7.5953553104947655,2,24.0,0.42856034236595214,2,24.0
290.0,0,0.0,0.0,6.403288821459399,0,16.0,0.21975917014735252,0,16.0
295.0,0,0.0,0.0,9.054258901363829,0,0.0,1.0,0,0.0
300.0,0,0.0,0.0,8.858635085789977,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,10.497717718955197,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,7.781901445917512,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2222222222222222,5.6297391660392435,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.739086393925326,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.0759678956394,0,0.0,0.8917551628232673,0,0.0
330.0,0,0.0,0.0,10.40683985527325,0,3.0,0.876318047402791,0,3.0
335.0,1,2.0,0.25,7.058291094887833,1,5.0,0.12888623873890329,1,5.0
340.0,2,10.0,1.25,6.435463206522145,2,13.0,0.0,2,13.0
345.0,2,20.0,2.857142857142857,7.403608880047814,2,23.0,0.3263544013702688,2,23.0
350.0,0,0.0,0.0,6.601993411192706,0,15.0,0.22174508993151903,0,15.0
355.0,0,0.0,0.0,9.12743236897068,0,0.0,1.0,0,0.0
360.0,0,0.0,0.0,9.592173508724583,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,9.364599037495497,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,7.303561558070585,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,9.990019565825941,0,0.0,1.0,0,0.0
380.0,0,0.0,0.0,6.632406813223932,0,0.0,1.0,0,0.0
385.0,0,0.0,0.0,9.643839308756993,0,0.0,1.0,0,0.0
390.0,1,1.0,0.08333333333333333,8.811554264143924,1,4.0,0.6104904889835384,1,4.0
395.0,1,6.0,0.5,8.353476842091657,1,10.0,0.5340332485486077,1,10.0
400.0,3,14.0,1.1666666666666667,7.172816437774464,3,18.0,0.3125247516853348,3,18.0
405.0,4,32.0,2.6666666666666665,6.155194392671473,4,36.0,0.000125404032202805,4,36.0
410.0,1,1.0,0.09090909090909091,6.8446538236764445,0,20.0,0.2214019340980246,0,20.0
415.0,1,6.0,0.6,8.939347072794707,0,0.0,0.975883604026529,0,0.0
420.0,1,11.0,1.1,7.543591842930648,0,0.0,0.47559847732726845,0,0.0
425.0,2,21.0,2.1,8.090627291279509,1,5.0,1.1895378452125677e-05,1,5.0
430.0,0,0.0,0.0,8.497947132702643,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,10.312605809019308,0,0.0,1.0,0,0.0
440.0,2,3.0,0.21428571428571427,5.658603787946048,1,1.0,0.0013665097370318766,1,1.0
445.0,1,6.0,0.4,8.169733082672279,1,6.0,0.0,1,6.0
450.0,1,11.0,0.7333333333333333,9.193475328811585,1,11.0,0.4705417919090871,1,11.0
455.0,1,16.0,1.2307692307692308,9.230979238651692,1,19.0,0.6287551184573751,1,19.0
460.0,2,23.0,1.7692307692307692,7.217828374189275,2,26.0,0.009865792638528666,2,26.0
465.0,3,37.0,3.0833333333333335,6.351463055370171,3,40.0,0.0,3,40.0
470.0,1,2.0,0.16666666666666666,6.872148681035346,1,12.0,0.42659324514915814,1,12.0
475.0,2,11.0,0.9166666666666666,7.2541503789603,1,7.0,0.335965016067036,1,7.0
480.0,1,12.0,1.2,7.850400265301802,1,14.0,0.12564124666516777,1,14.0
485.0,1,17.0,1.8888888888888888,8.807739137609257,1,17.0,0.0,1,17.0
490.0,1,22.0,2.75,9.197222856834236,1,22.0,0.0,1,22.0
495.0,1,27.0,4.5,7.996599858684554,1,27.0,0.3609845322169437,1,27.0
500.0,7,32.0,2.909090909090909,3.369685212005793,1,32.0,0.0,1,32.0
505.0,0,0.0,0.0,7.881253259763885,0,0.0,1.0,0,0.0
510.0,0,0.0,0.0,9.320396887215656,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,9.888704803546092,0,0.0,0.9362305093981402,0,0.0
520.0,0,0.0,0.0,8.80149932564399,0,3.0,0.5946306441701655,0,3.0
525.0,1,2.0,0.2,5.423990919932002,1,5.0,0.00505436694051266,1,5.0
530.0,2,12.0,1.3333333333333333,7.530130989175563,2,15.0,0.0,2,15.0
535.0,0,0.0,0.0,7.73839732917553,0,11.0,0.4942705311849841,0,11.0
540.0,0,0.0,0.0,7.700797006433094,0,0.0,0.9936796191549175,0,0.0
545.0,0,0.0,0.0,7.754594267713695,0,0.0,1.0,0,0.0
550.0,0,0.0,0.0,8.089764906541502,0,0.0,1.0,0,0.0
555.0,0,0.0,0.0,8.588195088737395,0,0.0,1.0,0,0.0
560.0,0,0.0,0.0,8.672165872960363,0,0.0,1.0,0,0.0
565.0,1,2.0,0.125,5.022215818816544,0,0.0,1.0,0,0.0
570.0,1,0.0,0.0,8.492691506674339,0,0.0,0.6843192269769954,0,0.0
575.0,2,3.0,0.17647058823529413,8.527362073841854,1,2.0,0.0020807825739287337,1,2.0
580.0,2,13.0,0.7647058823529411,8.543103133115409,1,7.0,0.4842832229055049,1,7.0
585.0,1,12.0,0.7058823529411765,7.549638435284827,1,16.0,0.40225801736161865,1,16.0
590.0,2,22.0,1.375,6.8197481942603915,2,33.0,0.339798842821565,2,33.0
595.0,1,1.0,0.06666666666666667,7.4448357427016045,1,15.0,0.3923322423139171,1,15.0
600.0,2,7.0,0.5,7.874268887122917,1,2.0,0.3399324863951301,1,2.0
605.0,1,7.0,0.5384615384615384,7.169323661943557,1,7.0,0.0,1,7.0
610.0,0,0.0,0.0,9.034221414407861,0,0.0,0.9802418967130139,0,0.0
615.0,0,0.0,0.0,8.132144031329338,0,0.0,1.0,0,0.0
620.0,0,0.0,0.0,8.596883127277477,0,0.0,1.0,0,0.0
625.0,8,0.0,0.0,4.823656023604149,0,0.0,1.0,0,0.0
630.0,0,0.0,0.0,7.898670876583876,0,0.0,0.040209729107519944,0,0.0
635.0,1,4.0,0.2222222222222222,8.05544532173013,1,4.0,2.4975380987570038e-05,1,4.0
