step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.283819591114297,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.75157380135677,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.17268921508401,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.238716183451647,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.702069455887594,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.565060439454308,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.204792679339112,0,0.0,0.8712983522213062,0,0.0
40.0,0,0.0,0.0,8.945116021886626,0,0.0,0.7637455355734845,0,0.0
45.0,1,1.0,1.0,0.029862237610261577,1,1.0,0.0025496763374860724,1,1.0
50.0,1,6.0,6.0,0.0,1,6.0,0.0,1,6.0
55.0,0,0.0,0.0,5.337239343905821,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,11.010752952042438,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.706350087746978,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.49900983189,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,11.390878598339674,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,7.881932690040622,0,0.0,0.9653159679942925,0,0.0
85.0,0,0.0,0.0,5.356946737430772,0,0.0,0.013126968486709984,0,0.0
90.0,1,5.0,2.5,5.278206023779788,1,5.0,5.654509763921813e-05,1,5.0
95.0,1,10.0,5.0,3.317378730946458,1,10.0,0.0,1,10.0
100.0,1,15.0,7.5,5.614006648908529,1,15.0,0.4975696445038853,1,15.0
105.0,1,20.0,10.0,0.3440595108999729,1,20.0,0.030494008866192468,1,20.0
110.0,2,28.0,14.0,0.0004209943946956362,2,28.0,3.731275084035781e-05,2,28.0
115.0,0,0.0,0.0,4.364522612624025,0,6.0,0.29199176898617535,0,6.0
120.0,0,0.0,0.0,11.127787951991245,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,8.595710337888509,0,0.0,1.0,0,0.0
130.0,1,4.0,1.0,6.169839292751454,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.553623515902157,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.082279293898113,0,0.0,0.9246411214248043,0,0.0
145.0,0,0.0,0.0,6.29134485859752,0,4.0,0.5854635994892335,0,4.0
150.0,1,3.0,1.0,6.160664423509991,1,7.0,0.478871172226073,1,7.0
155.0,2,9.0,3.0,3.161477675451108,2,13.0,0.0015990751754632162,2,13.0
160.0,2,19.0,6.333333333333333,2.57426172675768,2,23.0,0.0,2,23.0
165.0,2,29.0,9.666666666666666,3.188149809985916,2,33.0,0.3007757167650352,2,33.0
170.0,2,39.0,13.0,0.053808598085423064,2,43.0,0.005076398733388354,2,43.0
175.0,0,0.0,0.0,3.3267928295778986,0,27.0,0.19813445735036,0,27.0
180.0,0,0.0,0.0,9.305893222387729,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,8.70729160227978,0,0.0,1.0,0,0.0
190.0,1,1.0,0.14285714285714285,3.8031415116799177,0,0.0,1.0,0,0.0
195.0,1,1.0,0.125,7.105363622648174,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.637547160002608,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.515631692716129,0,0.0,0.9352650963863393,0,0.0
210.0,1,1.0,0.14285714285714285,8.441332972905547,1,5.0,0.5720306374497974,1,5.0
215.0,2,7.0,1.0,4.598103191199256,2,11.0,0.032562077348504755,2,11.0
220.0,3,20.0,2.857142857142857,5.823490300772535,3,24.0,0.24405121256200382,3,24.0
225.0,3,35.0,5.0,4.157747774252937,3,39.0,0.0019643357209898796,3,39.0
230.0,4,55.0,7.857142857142857,3.580414701974601,4,59.0,0.0,4,59.0
235.0,1,10.0,1.4285714285714286,5.480311804903053,1,50.0,0.15611164356411503,1,50.0
240.0,0,0.0,0.0,8.065664660866453,0,0.0,0.9906475917873574,0,0.0
245.0,0,0.0,0.0,9.223451957042055,0,0.0,1.0,0,0.0
