step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.739159276406282,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.942941530497334,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.941110179748432,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,12.2643048307221,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.919129266130327,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,10.052661653466448,0,0.0,0.7764807664088698,0,0.0
35.0,0,0.0,0.0,12.566868118482232,0,0.0,0.970681370205418,0,0.0
40.0,0,0.0,0.0,11.949632540979943,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.9237232420942747,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,11.124183473684301,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,11.627130923776932,0,0.0,0.9244855763060378,0,0.0
80.0,0,0.0,0.0,8.935910298042412,0,0.0,0.679280173053166,0,0.0
85.0,0,0.0,0.0,8.501744420998605,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,11.906287129079502,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,10.890971459798388,0,0.0,0.8258270571094376,0,0.0
100.0,0,0.0,0.0,12.001027271415152,0,0.0,0.9665872755496084,0,0.0
105.0,0,0.0,0.0,10.521342830722102,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,10.823906118482233,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
