step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.891073282444693,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.0139998084749,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.106705508718722,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.98791484379907,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,9.98791484379907,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,4.204982040050124,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,9.98791484379907,0,0.0,0.9084537530337292,0,0.0
40.0,0,0.0,0.0,5.357281987696261,0,0.0,0.4872731700154825,0,0.0
45.0,1,3.0,3.0,0.0015392851498690786,1,3.0,0.00014000613674192657,1,3.0
50.0,1,8.0,8.0,0.0,1,8.0,0.0,1,8.0
55.0,1,13.0,13.0,0.0,1,13.0,0.0,1,13.0
60.0,1,18.0,18.0,0.0,1,18.0,0.0,1,18.0
65.0,1,23.0,7.666666666666667,1.2391785747914887,1,23.0,0.0,1,23.0
70.0,1,28.0,9.333333333333334,5.599794803752755,1,28.0,0.0,1,28.0
75.0,1,33.0,11.0,6.072764325645323,1,33.0,0.0,1,33.0
80.0,1,38.0,12.666666666666666,5.8547277077401105,1,38.0,0.43894291855249357,1,38.0
85.0,1,43.0,14.333333333333334,2.7097110303391947,1,43.0,0.025103169799930727,1,43.0
90.0,2,52.0,17.333333333333332,2.576688865732361,2,52.0,1.1100172996992347e-05,2,52.0
95.0,0,0.0,0.0,5.771736095468243,0,7.0,0.3485923551663166,0,7.0
100.0,0,0.0,0.0,8.603562704239174,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,8.131248853800162,0,0.0,0.9614855212526843,0,0.0
110.0,0,0.0,0.0,8.978580885972649,0,0.0,0.8995856978855779,0,0.0
115.0,0,0.0,0.0,8.92655283582705,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,6.686058182826553,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.5467086852101355,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,11.3163376811528,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,10.966653572537568,0,0.0,0.9107007048781768,0,0.0
145.0,0,0.0,0.0,7.400933121308185,0,3.0,0.4999652935409231,0,3.0
150.0,2,6.0,2.0,3.3383613817571773,2,9.0,0.0018362980096748467,2,9.0
155.0,0,0.0,0.0,4.974744369936713,0,7.0,0.3138976505637831,0,7.0
160.0,0,0.0,0.0,11.072135901228469,0,0.0,0.9006455950246022,0,0.0
165.0,0,0.0,0.0,11.383217159059386,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,10.69139780730807,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,10.220055601665713,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,11.54778068704631,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,5.562871741149006,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.983760665308386,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.946718212410721,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.922328428567114,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.695643333397092,0,3.0,0.912608529006177,0,3.0
210.0,0,0.0,0.0,8.500915074841435,0,4.0,0.5515288384981584,0,4.0
215.0,0,0.0,0.0,4.006631243912968,0,4.0,0.18242353136521872,0,4.0
220.0,1,5.0,0.8333333333333334,8.628784682338397,1,5.0,0.4985202403338126,1,5.0
225.0,1,10.0,1.6666666666666667,7.5066524996839625,1,10.0,0.0,1,10.0
230.0,1,15.0,2.5,7.938189799978903,1,15.0,0.0,1,15.0
235.0,1,20.0,4.0,5.593478041945138,1,20.0,0.47548182887091445,1,20.0
240.0,1,25.0,6.25,6.807053044598902,1,25.0,0.0,1,25.0
245.0,0,0.0,0.0,8.646230421513202,0,0.0,1.0,0,0.0
250.0,0,0.0,0.0,9.932430425892885,0,0.0,1.0,0,0.0
255.0,0,0.0,0.0,7.481116108827834,0,0.0,1.0,0,0.0
260.0,0,0.0,0.0,8.486513164376213,0,0.0,1.0,0,0.0
265.0,0,0.0,0.0,8.999177697097926,0,0.0,0.9235637276367309,0,0.0
270.0,0,0.0,0.0,9.02203311674386,0,3.0,0.7749766024767896,0,3.0
275.0,0,0.0,0.0,6.553657624560067,0,3.0,0.265357903352677,0,3.0
280.0,2,7.0,0.875,6.8166066976601885,2,10.0,0.24632001763769298,2,10.0
285.0,0,0.0,0.0,7.325890985765564,0,9.0,0.3598092226488222,0,9.0
290.0,0,0.0,0.0,8.032590906562254,0,0.0,1.0,0,0.0
295.0,0,0.0,0.0,9.109189906510279,0,0.0,1.0,0,0.0
300.0,0,0.0,0.0,8.930424447253063,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,8.9190753835809,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,10.27824937920341,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2,5.086595734472806,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.988116691006692,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.555053133438548,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,10.22173673598506,0,3.0,0.915855394813147,0,3.0
335.0,0,0.0,0.0,7.4514737392597725,0,3.0,0.4728579933532444,0,3.0
340.0,2,8.0,1.0,7.1421776618884625,2,11.0,0.00024480024491247256,2,11.0
345.0,0,0.0,0.0,8.586139348737943,0,9.0,0.2577578411312298,0,9.0
350.0,0,0.0,0.0,8.525353191634464,0,0.0,0.8865291790844462,0,0.0
355.0,0,0.0,0.0,9.368178704519966,0,0.0,1.0,0,0.0
360.0,0,0.0,0.0,10.519660569705588,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,7.832104473060304,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,8.746109084854785,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,9.463812710666396,0,0.0,1.0,0,0.0
380.0,0,0.0,0.0,6.86833478304672,0,0.0,0.51620509533227,0,0.0
385.0,1,3.0,0.25,9.178762294256103,1,3.0,0.0006175980931773118,1,3.0
390.0,1,8.0,0.6666666666666666,8.94585467288352,1,8.0,0.4609452995272085,1,8.0
395.0,1,13.0,1.0833333333333333,8.229639979115332,1,17.0,0.5987998252154154,1,17.0
400.0,3,22.0,1.8333333333333333,6.165253474989118,3,26.0,0.014888990927419167,3,26.0
405.0,0,0.0,0.0,6.8585613075682215,0,10.0,0.16705750524090085,0,10.0
410.0,1,4.0,0.4,8.572353723465508,0,0.0,0.4092556477026189,0,0.0
415.0,0,0.0,0.0,8.05598795212499,0,0.0,0.9760614215625737,0,0.0
420.0,1,5.0,0.5,8.20926744727741,0,0.0,1.0,0,0.0
425.0,0,0.0,0.0,8.67569289780484,0,0.0,1.0,0,0.0
430.0,0,0.0,0.0,10.143588028578806,0,1.0,0.8303287992933769,0,1.0
435.0,0,0.0,0.0,9.637497897327801,0,1.0,0.5958760112462417,0,1.0
440.0,2,5.0,0.4166666666666667,4.959296558340363,1,4.0,0.0011285002267858739,1,4.0
445.0,1,8.0,0.6153846153846154,8.011266962442242,1,9.0,0.0,1,9.0
450.0,1,13.0,1.0,9.382051849693855,1,14.0,0.49970626317794264,1,14.0
455.0,1,18.0,1.3846153846153846,7.803217157233804,1,27.0,0.36943788101839364,1,27.0
460.0,4,32.0,2.6666666666666665,5.870179333753285,4,41.0,0.0018852422108451602,4,41.0
465.0,1,1.0,0.08333333333333333,4.79634273607955,1,15.0,0.05664218462704899,1,15.0
470.0,2,11.0,0.9166666666666666,6.9693459712962005,1,14.0,0.4438027396698847,1,14.0
475.0,2,21.0,1.9090909090909092,6.957304773127683,1,11.0,0.4535778712024059,1,11.0
480.0,1,16.0,1.6,5.585726623665456,1,16.0,0.1020736750575225,1,16.0
485.0,1,21.0,2.1,7.979601457566844,1,21.0,0.0,1,21.0
490.0,1,26.0,2.888888888888889,7.726772391021929,1,26.0,0.0,1,26.0
495.0,0,0.0,0.0,7.369724303904533,0,0.0,1.0,0,0.0
500.0,6,0.0,0.0,5.093611231546593,0,0.0,1.0,0,0.0
505.0,0,0.0,0.0,8.330715749940406,0,0.0,1.0,0,0.0
510.0,0,0.0,0.0,8.904211324624496,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,8.917918897643768,0,0.0,0.9686680501827074,0,0.0
520.0,0,0.0,0.0,9.374392291825478,0,0.0,0.4812102578942164,0,0.0
525.0,0,0.0,0.0,7.556098998299952,0,0.0,0.39901694885126704,0,0.0
530.0,1,4.0,0.36363636363636365,6.997135897508951,1,4.0,4.507472294004474e-05,1,4.0
535.0,1,9.0,0.9,7.627239704745222,1,9.0,0.4900381237992225,1,9.0
540.0,1,14.0,1.4,7.1987125869748665,1,14.0,0.2110104424010765,1,14.0
545.0,1,19.0,2.111111111111111,7.931214682392206,1,19.0,0.0,1,19.0
550.0,1,24.0,3.0,8.415880960166504,1,24.0,0.0,1,24.0
555.0,0,0.0,0.0,7.994359832595307,0,0.0,1.0,0,0.0
560.0,0,0.0,0.0,9.053760696664916,0,0.0,1.0,0,0.0
565.0,2,3.0,0.1875,4.633751092670555,1,1.0,0.004284783105687962,1,1.0
570.0,1,6.0,0.35294117647058826,7.013664444089879,1,6.0,0.06409612004856585,1,6.0
575.0,3,17.0,1.0,7.8163004582291915,2,15.0,0.0,2,15.0
580.0,3,32.0,2.0,7.739992481537968,2,28.0,0.47662570945525345,2,28.0
585.0,0,0.0,0.0,8.385784608088262,0,15.0,0.6638370854745751,0,15.0
590.0,2,4.0,0.26666666666666666,7.908076380955403,1,10.0,0.6220816144914091,1,10.0
595.0,2,14.0,0.9333333333333333,7.496635968480287,1,6.0,0.4994185377737145,1,6.0
600.0,2,13.0,0.8666666666666667,6.966493531276153,1,11.0,0.0671610453751605,1,11.0
605.0,1,16.0,1.0666666666666667,7.27070342287253,1,16.0,0.0,1,16.0
610.0,1,21.0,1.5,8.619829260250308,1,21.0,0.48943486746030085,1,21.0
615.0,0,0.0,0.0,7.726665093656937,0,0.0,0.023618889873585673,0,0.0
620.0,1,4.0,0.3076923076923077,7.982997109582945,1,4.0,0.4386677984635458,1,4.0
625.0,10,11.0,0.6111111111111112,4.139572717287085,2,11.0,0.00015144360882204377,2,11.0
630.0,2,21.0,1.1666666666666667,7.25148859615919,2,21.0,0.0,2,21.0
635.0,4,37.0,2.0555555555555554,7.123892286578303,3,36.0,0.0005663914018971771,3,36.0
640.0,3,47.0,2.611111111111111,7.497978539907681,3,54.0,0.34527797903376634,3,54.0
645.0,0,0.0,0.0,7.601373163339663,0,21.0,0.4562438303871709,0,21.0
650.0,2,4.0,0.25,6.999711418140403,1,8.0,0.362858949196766,1,8.0
655.0,2,14.0,0.875,8.111498483965704,1,6.0,0.0,1,6.0
660.0,1,11.0,0.6875,9.06927515976324,1,12.0,0.44863091651307097,1,12.0
665.0,1,16.0,1.0666666666666667,9.408884412580687,1,16.0,0.0,1,16.0
670.0,1,21.0,1.4,8.898510663509835,1,21.0,0.0,1,21.0
675.0,0,0.0,0.0,9.38356272770617,0,0.0,0.695441253168478,0,0.0
680.0,1,2.0,0.2222222222222222,8.784814781115758,1,2.0,0.00010452559946523749,1,2.0
685.0,1,7.0,0.7777777777777778,9.18166101137924,1,7.0,0.0,1,7.0
690.0,4,16.0,0.8888888888888888,5.171493360452704,2,13.0,0.0003397883391678713,2,13.0
695.0,2,23.0,1.3529411764705883,8.043139888902306,2,23.0,0.0,2,23.0
700.0,3,34.0,2.125,8.198850230658234,2,33.0,0.4783443895475404,2,33.0
705.0,0,0.0,0.0,8.680878811884664,0,19.0,0.6105544411044411,0,19.0
710.0,2,7.0,0.5,8.152781917982352,1,7.0,0.4957769734189548,1,7.0
