step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.845117145287805,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.838605668145703,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.053444215591828,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.761484934512065,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.550446341751615,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,8.629673337623423,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.361935786978812,0,0.0,0.9590198416585997,0,0.0
40.0,0,0.0,0.0,11.550446341751615,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,10.761484934512065,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,2.2087450643652122,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.226304677736994,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,9.825907807951378,0,0.0,0.9132884632561512,0,0.0
80.0,0,0.0,0.0,10.63836280188109,0,0.0,0.9509224444687003,0,0.0
85.0,0,0.0,0.0,10.413123698675122,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,7.51573916021611,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,10.118759708644872,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,9.102463953522735,0,0.0,0.7749131439592277,0,0.0
105.0,0,0.0,0.0,9.093002651063019,0,0.0,0.9630877530249947,0,0.0
110.0,0,0.0,0.0,1.2077456471952155,0,0.0,0.12791869597079444,0,0.0
115.0,1,5.0,5.0,0.0,1,5.0,0.0,1,5.0
120.0,1,10.0,10.0,0.0,1,10.0,0.0,1,10.0
125.0,1,15.0,15.0,0.0,1,15.0,0.0,1,15.0
130.0,1,20.0,5.0,4.2549482638258835,1,20.0,0.0,1,20.0
135.0,0,0.0,0.0,9.429806451392588,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,9.595585956547033,0,0.0,0.9591962764369836,0,0.0
145.0,0,0.0,0.0,10.297011945479232,0,3.0,0.9046748054973625,0,3.0
150.0,0,0.0,0.0,10.178002112309441,0,0.0,1.0,0,0.0
155.0,0,0.0,0.0,7.754190130814148,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,10.627793933068086,0,0.0,0.9955258991355853,0,0.0
165.0,0,0.0,0.0,8.30018134284397,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,10.221066914269846,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,10.377829677152395,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.346544049211133,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,10.377829677152395,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.747452973396974,0,0.0,1.0,0,0.0
195.0,1,0.0,0.0,6.864111909131723,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.717752632191257,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,8.604318325250427,0,3.0,0.8841991125179265,0,3.0
210.0,0,0.0,0.0,10.21431063651979,0,3.0,0.9509851897377483,0,3.0
215.0,0,0.0,0.0,8.634468542106948,0,0.0,0.5162911963702179,0,0.0
220.0,1,3.0,0.5,8.40795577668645,1,3.0,7.853843196267011e-05,1,3.0
225.0,1,8.0,1.3333333333333333,8.05824702763603,1,8.0,0.0,1,8.0
230.0,0,0.0,0.0,7.948839114814352,0,0.0,0.9938575174437719,0,0.0
235.0,0,0.0,0.0,9.184878576726984,0,0.0,0.7896078009470134,0,0.0
240.0,2,3.0,0.6,5.749023132593668,2,3.0,0.002701649963305986,2,3.0
245.0,2,13.0,2.6,5.515540437102166,2,13.0,5.148125469625662e-05,2,13.0
250.0,2,23.0,4.6,6.072209648870585,2,23.0,0.0,2,23.0
255.0,2,33.0,3.3,6.304833197721141,2,33.0,0.0,2,33.0
260.0,0,0.0,0.0,8.711485106981186,0,19.0,0.15072819223939996,0,19.0
265.0,0,0.0,0.0,8.713460538373552,0,0.0,0.9766255386445173,0,0.0
270.0,0,0.0,0.0,10.440427477664262,0,3.0,0.9418123203409587,0,3.0
275.0,0,0.0,0.0,9.659189042061211,0,0.0,1.0,0,0.0
280.0,0,0.0,0.0,6.501778899376207,0,0.0,0.37303970219932103,0,0.0
285.0,1,5.0,0.7142857142857143,9.028199898495926,1,5.0,0.48273386476713376,1,5.0
290.0,0,0.0,0.0,10.164605029416405,0,0.0,1.0,0,0.0
295.0,0,0.0,0.0,9.83648769706377,0,0.0,1.0,0,0.0
300.0,0,0.0,0.0,8.554851421124248,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,9.224012110564507,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,8.992988259416213,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2222222222222222,5.608630334647117,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.314431834497883,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.933055219547798,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,9.887910661101204,0,3.0,0.9142183807791164,0,3.0
335.0,0,0.0,0.0,6.4500355448368065,0,3.0,0.4177274928998118,0,3.0
340.0,2,7.0,1.0,7.353548314777485,2,10.0,0.00035222188627556097,2,10.0
345.0,0,0.0,0.0,8.569843713842802,0,9.0,0.5503067393970253,0,9.0
350.0,0,0.0,0.0,9.616971822255994,0,0.0,0.9606689483646403,0,0.0
355.0,0,0.0,0.0,10.213294049236032,0,0.0,1.0,0,0.0
360.0,0,0.0,0.0,9.920216914645714,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,9.16983023800095,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,11.382921304930662,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,5.34028212063862,0,0.0,0.015947497735208482,0,0.0
380.0,2,9.0,0.8181818181818182,5.865214435260525,1,5.0,0.0,1,5.0
385.0,1,10.0,0.8333333333333334,8.434812984556034,1,10.0,0.0,1,10.0
390.0,1,15.0,1.25,8.809187159329028,1,15.0,0.46371600478482794,1,15.0
395.0,1,20.0,1.6666666666666667,9.041559184265031,1,25.0,0.6859108221030185,1,25.0
400.0,2,26.0,2.1666666666666665,5.554209647059873,2,31.0,0.037462493456208494,2,31.0
405.0,4,43.0,3.909090909090909,5.3903287635894745,4,48.0,6.572376117613733e-05,4,48.0
410.0,0,0.0,0.0,7.124556062242162,0,19.0,0.19264799411616396,0,19.0
415.0,1,4.0,0.4,6.434216441618517,0,0.0,0.4745170329457117,0,0.0
420.0,1,5.0,0.5,7.640053333228922,0,0.0,0.8066055758508395,0,0.0
425.0,0,0.0,0.0,10.284507590569188,0,0.0,1.0,0,0.0
430.0,0,0.0,0.0,8.295901261265708,0,0.0,1.0,0,0.0
435.0,0,0.0,0.0,9.792966667696252,0,0.0,1.0,0,0.0
440.0,1,2.0,0.16666666666666666,5.2060523817477415,0,0.0,1.0,0,0.0
445.0,0,0.0,0.0,8.512680769256049,0,0.0,1.0,0,0.0
450.0,0,0.0,0.0,10.526478273868614,0,0.0,0.9508380466950359,0,0.0
455.0,0,0.0,0.0,9.680716628838685,0,9.0,0.7827171020292759,0,9.0
460.0,1,3.0,0.23076923076923078,6.908123877709601,1,12.0,0.012963177265400404,1,12.0
465.0,3,16.0,1.2307692307692308,7.300341391084088,3,25.0,1.7308226449977213e-05,3,25.0
470.0,0,0.0,0.0,7.45109997123989,0,9.0,0.2337153051637769,0,9.0
475.0,0,0.0,0.0,8.841305970917453,0,0.0,1.0,0,0.0
480.0,0,0.0,0.0,8.745010207268448,0,0.0,0.8803297174596256,0,0.0
485.0,0,0.0,0.0,9.865735896193529,0,0.0,1.0,0,0.0
490.0,0,0.0,0.0,10.141735479777019,0,0.0,1.0,0,0.0
495.0,0,0.0,0.0,10.561477357881504,0,0.0,1.0,0,0.0
500.0,7,0.0,0.0,3.7365594643870907,0,0.0,1.0,0,0.0
505.0,1,3.0,0.25,8.617585734455444,1,3.0,0.00012652144058377532,1,3.0
510.0,1,8.0,0.7272727272727273,8.459179070547735,1,8.0,0.0,1,8.0
515.0,1,13.0,1.1818181818181819,10.007176798065156,1,16.0,0.6511911572877377,1,16.0
520.0,1,18.0,1.6363636363636365,8.071872012978416,1,21.0,0.3878740836110129,1,21.0
525.0,3,28.0,3.111111111111111,4.854231678906288,3,31.0,0.00022288829698340109,3,31.0
530.0,1,1.0,0.1111111111111111,7.551998505441966,0,8.0,0.6190878734941887,0,8.0
535.0,1,6.0,0.6666666666666666,8.440547628297786,0,0.0,1.0,0,0.0
540.0,0,0.0,0.0,7.468073295768663,0,0.0,1.0,0,0.0
545.0,0,0.0,0.0,9.824015598750476,0,0.0,1.0,0,0.0
550.0,0,0.0,0.0,8.980399747929676,0,0.0,1.0,0,0.0
555.0,0,0.0,0.0,9.194611321222462,0,0.0,1.0,0,0.0
560.0,0,0.0,0.0,9.426786006276204,0,0.0,1.0,0,0.0
565.0,1,2.0,0.13333333333333333,5.563811388898545,0,0.0,1.0,0,0.0
570.0,0,0.0,0.0,7.933134347794479,0,0.0,0.16782331049646046,0,0.0
575.0,2,7.0,0.4375,8.625964503643061,1,5.0,1.0864745071884074e-05,1,5.0
580.0,2,17.0,1.0625,8.895684656093398,1,13.0,0.6482557971844211,1,13.0
585.0,2,16.0,1.0,7.685069971970266,2,27.0,0.38957277608196667,2,27.0
590.0,0,0.0,0.0,7.563410220680096,0,13.0,0.5731233668473914,0,13.0
595.0,2,7.0,0.5384615384615384,7.4360709686489965,1,3.0,0.19291591794619278,1,3.0
600.0,1,8.0,0.6153846153846154,8.236577248025682,1,9.0,0.38589649838666656,1,9.0
605.0,1,13.0,1.0,8.163365693291896,1,13.0,0.0,1,13.0
610.0,1,18.0,1.3846153846153846,8.868052512690003,1,18.0,0.48002859507637397,1,18.0
615.0,1,23.0,2.090909090909091,7.582813524520703,1,23.0,0.0,1,23.0
620.0,0,0.0,0.0,8.150304697988657,0,0.0,0.011994235688345718,0,0.0
625.0,9,5.0,0.29411764705882354,4.1062196267150695,1,5.0,0.0,1,5.0
630.0,1,10.0,0.5555555555555556,8.082170093586415,1,10.0,0.0,1,10.0
635.0,2,18.0,1.0,7.381046217051516,1,15.0,0.0,1,15.0
640.0,2,22.0,1.2222222222222223,8.20936733328837,2,26.0,0.47381712574339696,2,26.0
645.0,2,32.0,1.8823529411764706,7.698601904294795,2,40.0,0.4055612894603879,2,40.0
650.0,0,0.0,0.0,7.022152811659714,0,18.0,0.2590401988519192,0,18.0
655.0,2,6.0,0.375,7.548226640976349,1,5.0,2.38452763250559e-05,1,5.0
660.0,2,12.0,0.75,6.780076923104737,1,10.0,0.0,1,10.0
