step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.232103140500538,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.490776341586917,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.44451592154017,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.187863872681357,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.35284726781918,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,9.721542269775256,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.35284726781918,0,0.0,0.9838662997698654,0,0.0
40.0,0,0.0,0.0,10.490776341586917,0,0.0,0.9969741689316534,0,0.0
45.0,0,0.0,0.0,10.35284726781918,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,10.187863872681357,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.8078233698382973,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,10.18316313711648,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,10.58713914527228,0,0.0,1.0,0,0.0
80.0,0,0.0,0.0,9.100496118890685,0,0.0,0.9385808514672986,0,0.0
85.0,0,0.0,0.0,5.431935585570932,0,0.0,0.011818813847359175,0,0.0
90.0,0,0.0,0.0,7.921601697358028,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,8.741676514181027,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,8.610642806811816,0,0.0,0.9690736122288521,0,0.0
105.0,0,0.0,0.0,10.258077568385247,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,10.597074385568462,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.291095915040214,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,10.727936828087119,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,9.479015673651743,0,0.0,0.9389931877213493,0,0.0
145.0,0,0.0,0.0,7.830044597948313,0,3.0,0.5508087166127871,0,3.0
150.0,0,0.0,0.0,7.5323923746112635,0,3.0,0.5184997094816209,0,3.0
155.0,0,0.0,0.0,9.577476510396048,0,0.0,1.0,0,0.0
160.0,0,0.0,0.0,9.295367692658722,0,0.0,0.9329807174432984,0,0.0
165.0,0,0.0,0.0,10.956518899037574,0,0.0,1.0,0,0.0
170.0,0,0.0,0.0,8.610578348620292,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,10.790400341586917,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,9.74413992154017,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,10.295302073998153,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,3.1157430426707737,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.401186972362934,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,8.641227465989436,0,0.0,1.0,0,0.0
205.0,0,0.0,0.0,9.204285558284111,0,3.0,0.8909440090376001,0,3.0
210.0,0,0.0,0.0,10.511022223959019,0,4.0,0.790223076743312,0,4.0
215.0,0,0.0,0.0,8.207015217760466,0,0.0,0.12683115049074767,0,0.0
220.0,1,4.0,0.6666666666666666,8.251920879962801,1,4.0,0.43475826995242645,1,4.0
225.0,1,9.0,1.5,8.718046732233304,1,9.0,0.0,1,9.0
230.0,1,14.0,2.8,6.3505455939695965,1,14.0,0.0,1,14.0
235.0,1,19.0,4.75,7.5050008453425425,1,19.0,0.43987375866773815,1,19.0
240.0,0,0.0,0.0,9.313408500624499,0,0.0,0.9848429394642242,0,0.0
245.0,1,1.0,0.25,7.433941847025315,1,1.0,0.0014762346596054355,1,1.0
250.0,1,6.0,1.5,7.45829777684539,1,6.0,0.0,1,6.0
255.0,1,11.0,1.2222222222222223,5.780505324227439,1,11.0,0.0,1,11.0
260.0,1,16.0,1.7777777777777777,9.057907244324623,1,16.0,0.0,1,16.0
265.0,1,21.0,2.3333333333333335,9.161722043810585,1,21.0,0.4933216233684334,1,21.0
270.0,0,0.0,0.0,7.0809798616564805,0,3.0,0.5922034164072588,0,3.0
275.0,0,0.0,0.0,7.656544412713606,0,3.0,0.36429728300748465,0,3.0
280.0,1,4.0,0.5,8.203910033356319,1,4.0,1.6267609460122362e-05,1,4.0
285.0,1,9.0,1.2857142857142858,7.090557020924406,1,9.0,0.44833262840780663,1,9.0
290.0,1,14.0,2.0,7.865288454203899,1,14.0,0.48950928352209466,1,14.0
295.0,1,19.0,2.7142857142857144,7.488869982129063,1,19.0,0.0,1,19.0
300.0,0,0.0,0.0,8.85988971674664,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,9.45151579792033,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,9.793124611841652,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2222222222222222,4.83209675669318,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.360569869276057,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,10.432426296316113,0,0.0,1.0,0,0.0
330.0,0,0.0,0.0,9.243647943815677,0,3.0,0.879114072919294,0,3.0
335.0,0,0.0,0.0,9.210871446827948,0,3.0,0.8514460972028659,0,3.0
340.0,1,2.0,0.2857142857142857,7.887297228577546,1,2.0,0.0006632270049759888,1,2.0
345.0,1,7.0,1.0,7.471604467970694,1,7.0,0.0,1,7.0
350.0,1,12.0,1.7142857142857142,9.425799061623511,1,12.0,0.4978383659450102,1,12.0
355.0,1,17.0,2.4285714285714284,8.099918084667662,1,17.0,0.46546566301509334,1,17.0
360.0,0,0.0,0.0,9.253841483962058,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,9.206713238017036,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,8.094213457356174,0,0.0,0.013548648143008409,0,0.0
375.0,1,5.0,1.6666666666666667,4.811557102023635,1,5.0,0.0,1,5.0
380.0,1,10.0,0.9090909090909091,5.9705705858821565,1,10.0,0.0,1,10.0
385.0,1,15.0,1.25,8.776121372076927,1,15.0,0.0,1,15.0
390.0,0,0.0,0.0,8.888826657035155,0,0.0,0.9652483258569869,0,0.0
395.0,0,0.0,0.0,9.549257682256508,0,4.0,0.8935437706789033,0,4.0
400.0,0,0.0,0.0,9.059751157511307,0,0.0,1.0,0,0.0
405.0,0,0.0,0.0,8.321849372301484,0,0.0,1.0,0,0.0
410.0,1,2.0,0.2,8.34515543430042,1,2.0,0.4735418462403779,1,2.0
415.0,1,7.0,0.7,8.33816019784272,1,7.0,0.0,1,7.0
420.0,0,0.0,0.0,7.861181182573331,0,0.0,1.0,0,0.0
425.0,0,0.0,0.0,9.443729671751544,0,0.0,1.0,0,0.0
430.0,0,0.0,0.0,7.792189306246899,0,1.0,0.6422069833002887,0,1.0
435.0,0,0.0,0.0,8.398127979724041,0,1.0,0.9751136480123794,0,1.0
440.0,2,4.0,0.3333333333333333,4.979395963742703,1,3.0,0.00025116822571413295,1,3.0
445.0,1,7.0,0.5384615384615384,8.455865665280903,1,8.0,0.0,1,8.0
450.0,0,0.0,0.0,8.387688990104312,0,1.0,0.7511445813034968,0,1.0
455.0,1,3.0,0.23076923076923078,8.423800403873376,0,3.0,0.8980253695990027,0,3.0
460.0,0,0.0,0.0,8.001558943785417,0,3.0,0.8887422929040737,0,3.0
465.0,0,0.0,0.0,9.065320156114458,0,0.0,0.8627755432538599,0,0.0
470.0,2,4.0,0.3333333333333333,7.306798384024366,1,2.0,0.003569672630468624,1,2.0
475.0,1,7.0,0.5833333333333334,7.3488109975049625,1,7.0,0.46221662576636385,1,7.0
480.0,1,12.0,1.0909090909090908,8.035711510162523,1,12.0,0.4476360477838944,1,12.0
485.0,0,0.0,0.0,6.456008889271127,0,0.0,0.05486368627069122,0,0.0
490.0,1,5.0,0.625,8.076675849055764,1,5.0,0.0,1,5.0
495.0,1,10.0,1.4285714285714286,6.971056009959179,1,10.0,0.0,1,10.0
500.0,8,15.0,1.0714285714285714,3.942325625179386,1,15.0,0.0,1,15.0
505.0,2,22.0,1.4666666666666666,6.43771810075262,2,22.0,0.0004501756724989208,2,22.0
510.0,2,32.0,2.1333333333333333,7.269538141790194,2,32.0,0.0,2,32.0
515.0,0,0.0,0.0,8.286816216088356,0,3.0,0.9531394382184847,0,3.0
520.0,1,4.0,0.3333333333333333,7.700523966454921,0,3.0,0.8823032937876526,0,3.0
525.0,0,0.0,0.0,6.9823081763448664,0,0.0,0.03837037630920963,0,0.0
530.0,2,6.0,0.5454545454545454,6.424369573991674,1,5.0,1.2609119290797725e-05,1,5.0
535.0,1,10.0,1.0,5.526063159512286,1,10.0,0.0,1,10.0
540.0,1,15.0,1.5,8.239240555614284,1,15.0,0.0,1,15.0
545.0,0,0.0,0.0,7.633443189619356,0,0.0,0.7835503586031513,0,0.0
550.0,0,0.0,0.0,8.488246650184948,0,0.0,0.9409028439950675,0,0.0
555.0,0,0.0,0.0,7.961081491500274,0,0.0,0.7082817389677165,0,0.0
560.0,1,2.0,0.2857142857142857,6.461176050275374,1,2.0,0.0011948572445692439,1,2.0
565.0,2,9.0,0.5294117647058824,4.653166157572925,1,7.0,0.0,1,7.0
570.0,1,12.0,0.631578947368421,7.457402678716963,1,12.0,0.2122385121570878,1,12.0
575.0,1,1.0,0.05555555555555555,8.040956294012854,0,1.0,0.1904168840525874,0,1.0
580.0,1,6.0,0.35294117647058826,9.072989758411685,0,3.0,0.840288061819018,0,3.0
585.0,1,11.0,0.6470588235294118,8.313620983807155,0,3.0,0.7488782200073452,0,3.0
590.0,1,1.0,0.06666666666666667,7.889330260529065,1,13.0,0.4705736156817257,1,13.0
595.0,1,6.0,0.4,8.99726991007164,1,18.0,0.5970827740383319,1,18.0
600.0,1,11.0,0.7857142857142857,7.995437263500137,1,11.0,0.4430392909701616,1,11.0
605.0,1,2.0,0.14285714285714285,7.796530260360693,1,2.0,0.0010196428442925942,1,2.0
610.0,1,7.0,0.5,7.72064393193827,1,8.0,0.218050788723794,1,8.0
615.0,1,12.0,0.9230769230769231,7.606494713091627,1,13.0,0.38594510305054747,1,13.0
620.0,2,18.0,1.8,5.300017597663782,2,19.0,0.15096035132980598,2,19.0
625.0,11,31.0,1.7222222222222223,3.7197985614855913,3,32.0,1.0388028593858824e-05,3,32.0
630.0,3,46.0,2.4210526315789473,6.504454018053193,3,47.0,0.005667956384330665,3,47.0
635.0,1,2.0,0.1,6.570892119158074,0,18.0,0.20460282014825024,0,18.0
640.0,3,13.0,0.65,7.519929611922386,0,0.0,0.9522430837247687,0,0.0
645.0,0,0.0,0.0,8.342210435955689,0,3.0,0.8156252365770587,0,3.0
650.0,0,0.0,0.0,9.10522542599562,0,9.0,0.9674306801498876,0,9.0
655.0,1,2.0,0.125,8.517916225816935,1,2.0,0.001904055942291858,1,2.0
660.0,1,7.0,0.4375,7.70876818981912,1,7.0,0.35011091142030476,1,7.0
665.0,0,0.0,0.0,9.540138812355622,0,0.0,0.7886282800466228,0,0.0
670.0,1,2.0,0.14285714285714285,8.031422426399686,1,2.0,0.013692703629655335,1,2.0
675.0,2,11.0,0.8461538461538461,7.486095837008938,2,11.0,1.3940747580399099e-05,2,11.0
680.0,2,21.0,2.1,7.471436672168956,2,21.0,0.0,2,21.0
685.0,3,32.0,3.2,6.010678025391533,3,32.0,0.0006751790256495268,3,32.0
690.0,6,53.0,2.9444444444444446,4.600729818499052,3,47.0,0.0,3,47.0
695.0,0,0.0,0.0,8.027369861693938,0,9.0,0.3727210260232267,0,9.0
700.0,1,3.0,0.17647058823529413,9.225248507615317,0,0.0,0.9525876028084931,0,0.0
