step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.698803445332894,0,0.0,0.35500375642280496,0,0.0
10.0,1,0.0,0.0,6.435556565695049,0,0.0,0.3114040738867382,0,0.0
15.0,2,3.0,0.21428571428571427,7.171122004140051,1,3.0,0.5072339710608487,1,3.0
20.0,2,8.0,0.42105263157894735,6.976203480226821,1,8.0,0.18740909832591657,1,8.0
25.0,2,13.0,0.5416666666666666,7.6400785320533116,1,13.0,0.5743709319813227,1,13.0
30.0,1,18.0,0.6428571428571429,8.018381781844676,1,18.0,0.32625562865222957,1,18.0
35.0,3,26.0,0.8125,7.7639214660420715,2,26.0,0.5249954539515415,2,26.0
40.0,4,39.0,1.1470588235294117,6.227595834276389,3,37.0,0.14778012066960403,3,37.0
45.0,9,71.0,1.775,6.05639763093544,5,60.0,0.3127933873076376,5,60.0
50.0,12,111.0,2.642857142857143,5.3946712302169,5,85.0,0.3360607613322199,5,85.0
55.0,11,163.0,3.7045454545454546,5.901604449286482,6,112.0,0.28787480253643016,6,112.0
60.0,14,221.0,4.604166666666667,6.0153784749989905,9,145.0,0.11760684629536783,9,145.0
65.0,17,292.0,5.7254901960784315,5.131744247816994,9,189.0,0.1173604474242918,9,189.0
70.0,20,347.0,6.087719298245614,4.633979150214197,11,245.0,0.04418978732090466,11,245.0
75.0,14,188.0,3.1333333333333333,4.428116554033567,6,198.0,0.12556990597701218,6,198.0
80.0,16,211.0,3.296875,4.661450037498898,6,184.0,0.2083120634038628,6,184.0
85.0,13,139.0,2.171875,5.398273804021156,7,146.0,0.24923729574901407,7,146.0
90.0,15,114.0,1.7014925373134329,5.302411520743551,8,161.0,0.2489944912657208,8,161.0
95.0,19,202.0,2.927536231884058,5.348283920025815,9,198.0,0.1440354200301022,9,198.0
100.0,27,314.0,4.243243243243243,4.769196425400752,13,297.0,0.1490958512539337,13,297.0
105.0,29,449.0,5.8311688311688314,4.759519573379143,15,329.0,0.18592332770524655,15,329.0
110.0,34,572.0,6.975609756097561,3.9707694273016845,17,404.0,0.10221557433730373,17,404.0
