step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.023128162627109,0,0.0,0.3358035363983707,0,0.0
10.0,1,0.0,0.0,6.501665858130688,0,0.0,0.5239430718736446,0,0.0
15.0,1,0.0,0.0,6.887896831727973,0,0.0,0.9179033462896264,0,0.0
20.0,2,1.0,0.05263157894736842,6.607261834194698,1,1.0,0.2824208049602184,1,1.0
25.0,3,8.0,0.3333333333333333,6.728122663079272,2,8.0,0.2758965520500044,2,8.0
30.0,3,21.0,0.75,7.210473462206154,3,21.0,0.4185511128623547,3,21.0
35.0,7,41.0,1.2424242424242424,6.035507033432523,6,41.0,0.1770047646631983,6,41.0
40.0,1,0.0,0.0,5.971975351808491,0,21.0,0.2556132967075094,0,21.0
45.0,3,12.0,0.2857142857142857,7.345657912218742,2,8.0,0.3667755145931205,2,8.0
50.0,9,40.0,0.8888888888888888,6.418480444590064,3,20.0,0.21526766741043876,3,20.0
55.0,8,79.0,1.6458333333333333,6.848678117804451,3,35.0,0.4021872980934375,3,35.0
60.0,14,119.0,2.3333333333333335,6.545794135876556,7,56.0,0.10571639736715947,7,56.0
65.0,14,173.0,3.46,5.718036894848845,8,92.0,0.17770383988301705,8,92.0
70.0,17,243.0,4.339285714285714,5.429869095702775,9,140.0,0.1684721411684324,9,140.0
75.0,15,130.0,2.1311475409836067,5.221941459194411,9,160.0,0.11260956757544811,9,160.0
80.0,19,188.0,3.081967213114754,5.306687200569528,10,179.0,0.2023948646223399,10,179.0
85.0,18,253.0,4.147540983606557,5.169477759352656,11,254.0,0.18098964548223917,11,254.0
90.0,25,339.0,5.296875,4.608923732748096,15,324.0,0.15973700362344934,15,324.0
95.0,21,217.0,3.2388059701492535,4.6502592312452995,10,346.0,0.05645277299273256,10,346.0
100.0,20,162.0,2.2816901408450705,4.708378190220183,6,276.0,0.1514570456910923,6,276.0
105.0,23,211.0,2.8513513513513513,4.805086485316543,12,248.0,0.12983966234793298,12,248.0
110.0,26,296.0,3.7468354430379747,4.156963183885723,12,265.0,0.11998231834729514,12,265.0
115.0,30,415.0,4.882352941176471,4.227240696471303,13,292.0,0.15403886060783065,13,292.0
120.0,34,567.0,6.517241379310345,4.632035327792905,14,353.0,0.10461659661361887,14,353.0
