step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2159976910660055,0,0.0,0.24963341328856442,0,0.0
10.0,1,0.0,0.0,5.801886468039392,0,0.0,0.6643822628719321,0,0.0
15.0,2,3.0,0.21428571428571427,6.252431161674416,1,3.0,0.4850377213698329,1,3.0
20.0,2,8.0,0.42105263157894735,6.958266846528394,1,8.0,0.20465611149993576,1,8.0
25.0,3,13.0,0.5416666666666666,7.937979426167433,1,13.0,0.5044907373683037,1,13.0
30.0,1,18.0,0.6428571428571429,8.788683627062719,1,18.0,0.46457161242929484,1,18.0
35.0,4,28.0,0.8484848484848485,7.400404381624812,2,25.0,0.2654384422332182,2,25.0
40.0,5,52.0,1.5294117647058822,6.413085524733695,3,40.0,0.27796887282292765,3,40.0
45.0,6,61.0,1.525,6.055804771984422,5,62.0,0.22919360462295638,5,62.0
50.0,11,97.0,2.255813953488372,5.21238857335859,5,87.0,0.16251523261603784,5,87.0
55.0,13,150.0,3.260869565217391,5.520641652119928,6,115.0,0.22639952220236698,6,115.0
60.0,14,203.0,4.142857142857143,5.942656740155715,9,148.0,0.0021901533390217614,9,148.0
65.0,13,249.0,4.98,5.143519348289271,7,183.0,0.18543082214986248,7,183.0
70.0,19,318.0,5.678571428571429,4.760615680721289,10,233.0,0.045625435736545386,10,233.0
75.0,13,165.0,2.7966101694915255,5.116573433537873,5,185.0,0.07352657574299534,5,185.0
80.0,18,189.0,3.0,4.490229729859459,6,171.0,0.20163297928454818,6,171.0
85.0,19,233.0,3.6984126984126986,5.2997952877909436,5,150.0,0.2619202150743811,5,150.0
90.0,17,242.0,3.611940298507463,4.846140935592776,7,122.0,0.16912012318235442,7,122.0
95.0,20,335.0,4.71830985915493,4.990160930497253,8,163.0,0.23654766966764218,8,163.0
100.0,24,441.0,5.88,4.8516171653023985,11,242.0,0.21433975356043392,11,242.0
105.0,32,581.0,7.448717948717949,4.582727690014336,15,292.0,0.17046126309463486,15,292.0
