step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.084149071201682,0,0.0,0.30002856942798467,0,0.0
10.0,1,0.0,0.0,6.061347533838013,0,0.0,0.4974654265728954,0,0.0
15.0,1,0.0,0.0,7.009250702548582,0,0.0,0.7752038181051852,0,0.0
20.0,1,0.0,0.0,6.646395814138922,0,0.0,0.37842728710012535,0,0.0
25.0,3,6.0,0.25,7.149782690861694,2,6.0,0.38846674558209493,2,6.0
30.0,3,18.0,0.6428571428571429,7.115047737671264,3,18.0,0.3826807823013582,3,18.0
35.0,7,42.0,1.2727272727272727,5.696532337186743,5,40.0,0.19274137181617873,5,40.0
40.0,2,8.0,0.21052631578947367,6.147754687922061,0,16.0,0.2728873906756383,0,16.0
45.0,6,34.0,0.8292682926829268,6.701586932390185,2,7.0,0.3685287649435804,2,7.0
50.0,10,55.0,1.2222222222222223,6.530676546173126,3,16.0,0.35957413001457394,3,16.0
55.0,11,76.0,1.52,6.5853976354482855,5,17.0,0.25014690784107124,5,17.0
60.0,6,82.0,1.5769230769230769,6.7525262531782015,2,5.0,0.4949319431881044,2,5.0
65.0,11,119.0,2.125,6.226743705776435,4,13.0,0.26089715170800454,4,13.0
70.0,5,16.0,0.2909090909090909,5.969756540401402,3,25.0,0.1447386550136696,3,25.0
75.0,11,39.0,0.6964285714285714,5.459610921921903,4,39.0,0.1399759573925584,4,39.0
80.0,13,64.0,1.0491803278688525,4.847106501917774,3,31.0,0.3338433891385202,3,31.0
85.0,14,115.0,1.8852459016393444,5.577714636317591,4,51.0,0.25962490395935167,4,51.0
90.0,15,133.0,2.046153846153846,5.2462192086601345,4,61.0,0.24966768749408372,4,61.0
95.0,17,192.0,2.823529411764706,5.709781070591687,6,74.0,0.2779802201211763,6,74.0
100.0,13,215.0,2.986111111111111,5.387131602412471,4,63.0,0.2664440315608175,4,63.0
105.0,20,226.0,3.095890410958904,5.051617951288393,6,88.0,0.23697466917587626,6,88.0
110.0,22,243.0,3.155844155844156,4.697753299245988,8,107.0,0.15524773410370163,8,107.0
115.0,21,306.0,3.825,4.640959609413974,7,130.0,0.1285847415184777,7,130.0
120.0,20,370.0,4.404761904761905,4.219522132948559,4,155.0,0.1923629993821011,4,155.0
125.0,25,308.0,3.5402298850574714,4.2984002405387205,8,141.0,0.1010371393630781,8,141.0
130.0,29,316.0,3.590909090909091,4.56362468111432,14,204.0,0.11080876532350821,14,204.0
135.0,37,483.0,5.193548387096774,4.048476009926209,15,280.0,0.05921620280231272,15,280.0
