step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.145071689803154,0,0.0,0.21801967565500535,0,0.0
10.0,1,0.0,0.0,5.864752351569533,0,0.0,0.6532060513299637,0,0.0
15.0,2,2.0,0.14285714285714285,6.075425427591669,1,2.0,0.46396872678952844,1,2.0
20.0,2,7.0,0.3684210526315789,6.715861168972541,1,7.0,0.3653166259418307,1,7.0
25.0,1,0.0,0.0,7.953394487408467,0,0.0,0.6585471367172131,0,0.0
30.0,0,0.0,0.0,8.39098282214873,0,0.0,0.5261031329167252,0,0.0
35.0,5,9.0,0.2727272727272727,6.915375571233136,3,8.0,0.3289457201820836,3,8.0
40.0,7,31.0,0.8378378378378378,6.018697336303968,4,24.0,0.27360447461938525,4,24.0
45.0,9,71.0,1.7317073170731707,6.195152158491474,5,49.0,0.22894927695711928,5,49.0
50.0,13,123.0,2.7954545454545454,5.786114198772851,6,79.0,0.15825012588806342,6,79.0
55.0,15,190.0,4.042553191489362,5.229916862290894,10,121.0,0.1812982300893497,10,121.0
60.0,16,256.0,5.224489795918367,5.250637748575763,11,165.0,0.092263407514557,11,165.0
65.0,19,264.0,4.8,4.829127763902169,15,228.0,0.09108814243151883,15,228.0
70.0,24,342.0,5.60655737704918,4.430994565817225,16,306.0,0.05520417905069725,16,306.0
75.0,16,124.0,1.9682539682539681,4.242305452056815,7,224.0,0.19127158606068428,7,224.0
80.0,15,113.0,1.7384615384615385,5.446343220586842,5,138.0,0.17678440103534315,5,138.0
85.0,17,193.0,3.0634920634920637,5.738409343829049,7,112.0,0.13574241218317423,7,112.0
90.0,20,216.0,3.130434782608696,5.582711733507154,8,165.0,0.2600541250808639,8,165.0
95.0,20,314.0,4.361111111111111,5.677792301623132,9,208.0,0.28188669300747915,9,208.0
100.0,25,422.0,5.626666666666667,4.5671028407158945,10,281.0,0.19804159940320784,10,281.0
105.0,26,519.0,6.828947368421052,4.658308608320688,12,360.0,0.1939335451363928,12,360.0
110.0,30,592.0,7.308641975308642,4.2373487087616555,13,381.0,0.14610687883448495,13,381.0
115.0,34,741.0,9.148148148148149,4.017991979763832,13,433.0,0.16796617997266894,13,433.0
