step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.987694906229153,0,0.0,0.23871224446644615,0,0.0
10.0,1,0.0,0.0,5.946130004748061,0,0.0,0.62811216791316,0,0.0
15.0,2,3.0,0.21428571428571427,6.225458037550056,1,3.0,0.5220781376681956,1,3.0
20.0,2,8.0,0.42105263157894735,6.765250873282477,1,8.0,0.36512426520850316,1,8.0
25.0,3,13.0,0.5416666666666666,7.679389443531503,1,13.0,0.5069099333402612,1,13.0
30.0,1,18.0,0.6428571428571429,8.463424109173078,1,18.0,0.40205103126413466,1,18.0
35.0,3,25.0,0.78125,7.999793097253171,2,25.0,0.3493246989974217,2,25.0
40.0,6,45.0,1.2162162162162162,6.466008120556261,3,40.0,0.23615489243207272,3,40.0
45.0,6,61.0,1.525,6.676258043293494,5,61.0,0.2775128138509515,5,61.0
50.0,12,95.0,2.2093023255813953,6.170307169761335,5,86.0,0.24391606064427007,5,86.0
55.0,12,147.0,3.127659574468085,6.172992938425654,6,112.0,0.3003239284141301,6,112.0
60.0,15,204.0,4.08,6.28258765930637,10,146.0,0.1741451501334615,10,146.0
65.0,18,287.0,5.979166666666667,4.620064304105947,12,202.0,0.08748220729289749,12,202.0
70.0,19,326.0,5.927272727272728,4.915692799724472,11,254.0,0.11551803604011605,11,254.0
75.0,18,395.0,6.9298245614035086,5.564247650493261,12,303.0,0.10906480148975943,12,303.0
80.0,26,499.0,8.048387096774194,5.280471978034573,14,389.0,0.18715087771460598,14,389.0
85.0,27,616.0,9.476923076923077,4.855612159150393,15,445.0,0.1314247085793617,15,445.0
90.0,29,749.0,10.549295774647888,4.95045452294534,16,518.0,0.13170717277523603,16,518.0
95.0,31,898.0,12.647887323943662,4.522529240803006,17,603.0,0.13865313737216797,17,603.0
