step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.569842877318151,0,0.0,0.265040208111696,0,0.0
10.0,1,0.0,0.0,5.906128593771504,0,0.0,0.5699314185509538,0,0.0
15.0,1,0.0,0.0,6.408881474139345,0,0.0,0.8065122197597889,0,0.0
20.0,1,0.0,0.0,6.543075306037859,0,0.0,0.2825177692076725,0,0.0
25.0,3,9.0,0.375,6.988396527115344,2,9.0,0.3698543571847249,2,9.0
30.0,3,20.0,0.7142857142857143,7.427378212461602,3,20.0,0.44068464755915365,3,20.0
35.0,6,40.0,1.2121212121212122,5.88533651549238,4,39.0,0.32796101405636213,4,39.0
40.0,10,76.0,2.0,5.4460733427411485,7,68.0,0.0612656351061432,7,68.0
45.0,11,124.0,3.024390243902439,5.297195417899167,7,105.0,0.25169128933726165,7,105.0
50.0,16,185.0,3.9361702127659575,5.298566396632309,8,141.0,0.14251194697021952,8,141.0
55.0,17,261.0,5.326530612244898,4.773995746383261,12,196.0,0.08370714051567586,12,196.0
60.0,22,356.0,6.472727272727273,4.887166900192856,14,259.0,0.05893524449016871,14,259.0
65.0,20,385.0,6.754385964912281,4.559955919154293,15,332.0,0.0998329266444679,15,332.0
70.0,11,90.0,1.4754098360655739,4.901665913132406,6,241.0,0.12140606108958378,6,241.0
75.0,14,60.0,0.8955223880597015,6.103257948447118,4,92.0,0.2763751403733053,4,92.0
80.0,19,134.0,1.9420289855072463,5.782422816102775,8,111.0,0.20370037405112948,8,111.0
85.0,24,243.0,3.5217391304347827,5.1704726179793,10,143.0,0.06704477477544411,10,143.0
90.0,29,360.0,5.070422535211268,4.260802298178974,11,194.0,0.21883202217652245,11,194.0
95.0,28,496.0,6.985915492957746,4.732360767974665,12,250.0,0.16258463733671816,12,250.0
100.0,32,642.0,8.675675675675675,4.024982500060675,12,314.0,0.1889753117327942,12,314.0
