step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.87447046787478,0,0.0,0.21205475440061627,0,0.0
10.0,1,0.0,0.0,6.190018708804023,0,0.0,0.7572101155078237,0,0.0
15.0,2,3.0,0.21428571428571427,5.622649764419974,1,3.0,0.412352418872643,1,3.0
20.0,2,8.0,0.42105263157894735,6.375546148436019,1,8.0,0.36473888114243513,1,8.0
25.0,2,13.0,0.5416666666666666,7.648338628034691,1,13.0,0.5769790018150807,1,13.0
30.0,1,18.0,0.6428571428571429,8.559683034172064,1,18.0,0.5320056794376175,1,18.0
35.0,4,29.0,0.8529411764705882,7.299133941988499,3,29.0,0.39495486866636004,3,29.0
40.0,3,4.0,0.1111111111111111,6.374128375611408,0,13.0,0.4020510647500676,0,13.0
45.0,5,22.0,0.55,6.631255859393349,1,23.0,0.38135209792604985,1,23.0
50.0,10,53.0,1.2045454545454546,5.805590107607451,2,15.0,0.26612563465391925,2,15.0
55.0,11,100.0,2.127659574468085,6.288445225992059,6,37.0,0.22654401428215543,6,37.0
60.0,13,155.0,3.163265306122449,6.56607357742439,7,67.0,0.29906529324076453,7,67.0
65.0,15,191.0,3.82,4.925681381150435,8,105.0,0.1185147006637554,8,105.0
70.0,15,164.0,2.8771929824561404,5.279600005307243,12,162.0,0.17858830155381056,12,162.0
75.0,20,247.0,4.186440677966102,4.567274603778902,13,223.0,0.12864216446730437,13,223.0
80.0,26,347.0,5.421875,4.612562471426381,16,319.0,0.09631002033575879,16,319.0
85.0,28,477.0,7.2272727272727275,4.736625314828656,18,390.0,0.08814986375460307,18,390.0
90.0,29,587.0,8.267605633802816,4.037846895069114,19,480.0,0.08219298941710529,19,480.0
95.0,21,278.0,3.808219178082192,4.519364545604956,11,398.0,0.14285515673229196,11,398.0
100.0,21,180.0,2.3076923076923075,3.9187831157398736,6,332.0,0.16615520472102605,6,332.0
105.0,26,263.0,3.246913580246914,3.9819149101147513,13,318.0,0.04245674924336436,13,318.0
110.0,26,368.0,4.54320987654321,4.367779690588482,11,330.0,0.10508985826291994,11,330.0
115.0,34,507.0,6.108433734939759,4.337048823245775,12,345.0,0.17280107413068374,12,345.0
