step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.454469757685438,0,0.0,0.35722638346198593,0,0.0
10.0,1,0.0,0.0,6.399811910205839,0,0.0,0.447908376467382,0,0.0
15.0,1,0.0,0.0,7.1308090283365075,0,0.0,0.7750256233257495,0,0.0
20.0,2,1.0,0.05263157894736842,7.1889699318282085,1,1.0,0.34864437010729155,1,1.0
25.0,3,8.0,0.3333333333333333,6.736596005235245,2,8.0,0.49166852137174316,2,8.0
30.0,4,22.0,0.7857142857142857,6.755975074816236,4,22.0,0.3161875655734534,4,22.0
35.0,7,45.0,1.3235294117647058,6.225199316650782,6,45.0,0.19154291497955775,6,45.0
40.0,10,81.0,2.189189189189189,5.736908577555073,7,78.0,0.21812762516756473,7,78.0
45.0,13,134.0,3.1904761904761907,5.8153726443297415,7,113.0,0.1501959721331184,7,113.0
50.0,17,201.0,4.369565217391305,5.098603286951645,9,153.0,0.15093915127764537,9,153.0
55.0,18,287.0,6.1063829787234045,5.164567139907494,11,206.0,0.17836508667169307,11,206.0
60.0,21,382.0,7.346153846153846,5.198272872433297,14,266.0,0.11732286384666946,14,266.0
65.0,21,413.0,7.375,4.55611691164518,13,331.0,0.09855420404059526,13,331.0
70.0,16,140.0,2.2950819672131146,4.817222310126993,5,231.0,0.16177435986966962,5,231.0
75.0,16,148.0,2.3125,5.510648238003692,4,90.0,0.23087554527207224,4,90.0
80.0,22,240.0,3.582089552238806,5.114819718974988,7,90.0,0.13619930359737945,7,90.0
85.0,21,310.0,4.84375,5.384919892478365,5,94.0,0.15780330794234057,5,94.0
90.0,21,336.0,4.9411764705882355,5.170099003614562,5,126.0,0.340192982496457,5,126.0
95.0,24,402.0,5.826086956521739,4.8825953675272045,8,156.0,0.12103067058978656,8,156.0
100.0,23,388.0,5.542857142857143,4.3126525454169276,10,206.0,0.09058687301789779,10,206.0
105.0,22,440.0,6.027397260273973,5.074983132243901,9,257.0,0.16311183231613136,9,257.0
110.0,31,515.0,6.776315789473684,4.432235820168758,13,317.0,0.17101391141395908,13,317.0
