step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.813258452927693,0,0.0,0.3880687582371873,0,0.0
10.0,1,0.0,0.0,6.342441262841196,0,0.0,0.41266432519175034,0,0.0
15.0,1,0.0,0.0,6.958132979081844,0,0.0,0.8496709667026789,0,0.0
20.0,1,0.0,0.0,6.882489529948626,0,0.0,0.337800443723959,0,0.0
25.0,3,9.0,0.375,6.837883254899109,2,9.0,0.15107297187091026,2,9.0
30.0,4,22.0,0.7857142857142857,7.232584138407948,4,22.0,0.4260512919763449,4,22.0
35.0,7,46.0,1.393939393939394,6.059974473580356,6,46.0,0.19421754557337884,6,46.0
40.0,9,85.0,2.2972972972972974,5.921075560123552,7,79.0,0.20421209136121515,7,79.0
45.0,12,134.0,3.268292682926829,5.448065448650392,8,115.0,0.1906747611395011,8,115.0
50.0,14,195.0,4.239130434782608,5.410535753660995,9,157.0,0.07732865620166035,9,157.0
55.0,17,275.0,5.851063829787234,5.215374920549675,12,213.0,0.22018086320608232,12,213.0
60.0,21,363.0,6.980769230769231,4.622423680500296,15,276.0,0.07431254232367783,15,276.0
65.0,22,405.0,7.105263157894737,4.505223919578419,17,358.0,0.09767146202827356,17,358.0
70.0,23,454.0,7.2063492063492065,4.0066238633532185,19,448.0,0.09050594250590803,19,448.0
75.0,27,575.0,8.846153846153847,4.2513830733865605,20,547.0,0.041330185793539684,20,547.0
80.0,20,231.0,3.2535211267605635,4.967130125113258,11,431.0,0.13035105581133372,11,431.0
85.0,13,94.0,1.3055555555555556,5.757960484177373,4,249.0,0.16329242207681247,4,249.0
90.0,19,170.0,2.2972972972972974,5.963265597116428,8,175.0,0.2333224521453716,8,175.0
95.0,21,255.0,3.4,5.580269681807418,10,203.0,0.09339963847947834,10,203.0
100.0,31,375.0,5.0,4.827975935728103,12,264.0,0.21212092927660403,12,264.0
