step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.43229662056081,0,0.0,0.33829723046696125,0,0.0
10.0,1,0.0,0.0,6.370387669344906,0,0.0,0.4281883731780824,0,0.0
15.0,1,0.0,0.0,7.2800101338473455,0,0.0,0.7642739002261778,0,0.0
20.0,2,1.0,0.05263157894736842,7.474210757572625,1,1.0,0.42443456888065545,1,1.0
25.0,3,7.0,0.2916666666666667,7.090154419078975,2,7.0,0.3577044371582452,2,7.0
30.0,4,21.0,0.75,6.9366408925521865,4,21.0,0.26570697076163885,4,21.0
35.0,7,45.0,1.3636363636363635,6.328756878723006,6,45.0,0.1954344064308123,6,45.0
40.0,1,1.0,0.02702702702702703,6.375142324795202,0,25.0,0.24112473122343184,0,25.0
45.0,6,24.0,0.5853658536585366,7.529112293004808,2,6.0,0.41364161423562784,2,6.0
50.0,6,22.0,0.5,6.504769917806066,0,4.0,0.305427065128594,0,4.0
55.0,6,20.0,0.425531914893617,7.409972070045783,4,24.0,0.4010008869470291,4,24.0
60.0,5,7.0,0.14285714285714285,7.26232226882699,2,10.0,0.5345209734536363,2,10.0
65.0,9,26.0,0.5,5.9332931656094825,5,37.0,0.22973334646760407,5,37.0
70.0,10,32.0,0.5714285714285714,6.022248054636885,5,52.0,0.2303843562369228,5,52.0
75.0,11,48.0,0.8275862068965517,6.004076698769848,5,75.0,0.11650843408320051,5,75.0
80.0,11,45.0,0.7377049180327869,5.380731613204455,3,52.0,0.26173960331438,3,52.0
85.0,15,90.0,1.4754098360655739,5.588574276090526,4,70.0,0.2920440394905156,4,70.0
90.0,14,110.0,1.6923076923076923,5.107660721860548,3,76.0,0.2968932960160842,3,76.0
95.0,16,170.0,2.537313432835821,5.490273499939429,4,88.0,0.24641409603269387,4,88.0
100.0,16,226.0,3.183098591549296,5.142122625768344,4,80.0,0.10458711296246131,4,80.0
105.0,20,261.0,3.5753424657534247,5.052902213330163,7,103.0,0.19901257281800339,7,103.0
110.0,22,273.0,3.5454545454545454,4.483580214555798,8,168.0,0.06901668598125862,8,168.0
115.0,18,192.0,2.341463414634146,4.178478126604374,6,240.0,0.18679817355069253,6,240.0
120.0,22,241.0,2.869047619047619,4.093140472810797,7,269.0,0.2383404627601212,7,269.0
125.0,32,345.0,3.9204545454545454,4.390152200149891,14,347.0,0.08433059230774871,14,347.0
