step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.9564971844945105,0,0.0,0.2665859781979055,0,0.0
10.0,1,0.0,0.0,6.227354078164109,0,0.0,0.39732488204932365,0,0.0
15.0,2,3.0,0.21428571428571427,6.995695570286431,1,3.0,0.5382893743159018,1,3.0
20.0,2,8.0,0.42105263157894735,7.32496084152496,1,8.0,0.17630179849284824,1,8.0
25.0,3,13.0,0.5416666666666666,7.770971503887501,1,13.0,0.6922845156591264,1,13.0
30.0,2,19.0,0.6785714285714286,7.731415018879919,1,18.0,0.3211351142269974,1,18.0
35.0,5,32.0,0.9696969696969697,7.278104649287857,3,30.0,0.3404473293968802,3,30.0
40.0,5,57.0,1.6764705882352942,6.459398746682861,3,45.0,0.09448948815404894,3,45.0
45.0,11,94.0,2.35,5.839476966118663,5,68.0,0.3322752957434477,5,68.0
50.0,8,98.0,2.227272727272727,6.007634819552906,5,93.0,0.29592691080450095,5,93.0
55.0,11,142.0,3.0869565217391304,5.735845923012621,6,119.0,0.2355715692639417,6,119.0
60.0,13,183.0,3.588235294117647,6.215809856718714,8,151.0,0.17546720575998254,8,151.0
65.0,16,248.0,4.96,5.266617241890168,10,194.0,0.16118963359864386,10,194.0
70.0,19,326.0,5.927272727272728,5.088227626925551,13,255.0,0.04957324583163241,13,255.0
75.0,14,142.0,2.406779661016949,4.7320329071192235,8,222.0,0.10233059568810488,8,222.0
80.0,18,125.0,1.9841269841269842,4.739443950085522,8,226.0,0.13128165495978955,8,226.0
85.0,22,199.0,3.2096774193548385,4.699768092779885,9,206.0,0.1949146132733736,9,206.0
90.0,22,263.0,3.8676470588235294,4.615023381379415,9,175.0,0.19802123266000893,9,175.0
95.0,24,359.0,5.056338028169014,4.747007119025045,9,209.0,0.2259995731736082,9,209.0
100.0,26,453.0,6.205479452054795,4.6493298850737474,11,248.0,0.09863764760277531,11,248.0
105.0,29,583.0,7.4743589743589745,4.920478665944332,14,299.0,0.16313853135754777,14,299.0
110.0,28,521.0,6.353658536585366,4.473655681502915,15,364.0,0.1893457394852647,15,364.0
115.0,31,657.0,7.382022471910112,4.309419389081621,17,441.0,0.1452004758268001,17,441.0
