step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.436131976232863,0,0.0,0.32893757987389444,0,0.0
10.0,1,0.0,0.0,6.232816923333103,0,0.0,0.45236950879408516,0,0.0
15.0,1,0.0,0.0,6.771329458519951,0,0.0,0.741947274221723,0,0.0
20.0,2,1.0,0.05263157894736842,6.835159122078059,1,1.0,0.3838392947317715,1,1.0
25.0,3,8.0,0.3333333333333333,6.659424480482557,2,8.0,0.4670253487069786,2,8.0
30.0,4,22.0,0.7857142857142857,6.275449626669906,4,22.0,0.2915914738455436,4,22.0
35.0,7,48.0,1.4545454545454546,6.488666195742504,6,48.0,0.2484716287172842,6,48.0
40.0,9,81.0,2.1315789473684212,5.704545883245627,7,80.0,0.1013893683895971,7,80.0
45.0,10,122.0,2.975609756097561,5.274066666030025,7,115.0,0.21191702182703684,7,115.0
50.0,16,171.0,3.717391304347826,5.207780364549059,9,161.0,0.19291604955191494,9,161.0
55.0,14,221.0,4.702127659574468,5.105890149580717,11,212.0,0.1570395351395582,11,212.0
60.0,17,286.0,5.296296296296297,5.198866902466006,14,274.0,0.040009138052173696,14,274.0
65.0,10,71.0,1.2678571428571428,4.939183786249768,5,193.0,0.20273439522057254,5,193.0
70.0,9,41.0,0.6612903225806451,5.654885901842891,3,77.0,0.21841999134522158,3,77.0
75.0,13,85.0,1.328125,6.134703867765302,7,69.0,0.2704879638781148,7,69.0
80.0,18,158.0,2.3582089552238807,6.012936426350996,8,122.0,0.24851208832164723,8,122.0
85.0,21,253.0,3.8333333333333335,5.441080911265562,10,151.0,0.2007387994148722,10,151.0
90.0,25,362.0,5.484848484848484,5.373752951379271,12,207.0,0.1722257984614257,12,207.0
95.0,28,487.0,7.161764705882353,4.394366080329656,12,274.0,0.12612999249486168,12,274.0
100.0,29,539.0,7.383561643835616,4.601192839642919,13,330.0,0.07107460682099484,13,330.0
105.0,26,582.0,7.657894736842105,4.776935244039515,14,395.0,0.16595658752878711,14,395.0
110.0,33,730.0,9.480519480519481,4.180680416883809,14,467.0,0.11053383198327409,14,467.0
