step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.660144798019901,0,0.0,0.299485475116372,0,0.0
10.0,1,0.0,0.0,6.248347726015728,0,0.0,0.31209395386574895,0,0.0
15.0,1,0.0,0.0,7.0883069454163055,0,0.0,0.8233423397434931,0,0.0
20.0,1,0.0,0.0,6.843258133814839,0,0.0,0.22738162381177632,0,0.0
25.0,3,6.0,0.25,7.004275874562583,2,6.0,0.40245125462930414,2,6.0
30.0,4,20.0,0.7142857142857143,6.916053379162959,4,20.0,0.21975520820855843,4,20.0
35.0,2,1.0,0.030303030303030304,6.96310088103715,1,12.0,0.25923588782708773,1,12.0
40.0,4,15.0,0.40540540540540543,6.939202548142495,1,6.0,0.36595027816259684,1,6.0
45.0,5,20.0,0.47619047619047616,6.568367881824715,0,2.0,0.3582427125872255,0,2.0
50.0,7,45.0,0.9782608695652174,6.745677694959398,1,6.0,0.44461240222884396,1,6.0
55.0,6,66.0,1.375,6.613457581224549,1,4.0,0.4156320469213115,1,4.0
60.0,9,93.0,1.8979591836734695,6.389242697665506,3,11.0,0.33663299622121085,3,11.0
65.0,5,12.0,0.23529411764705882,6.63602296389735,3,14.0,0.38611729218674473,3,14.0
70.0,11,44.0,0.7857142857142857,5.7073023818703135,7,44.0,0.2746448095311318,7,44.0
75.0,6,9.0,0.15789473684210525,6.086257491386076,2,36.0,0.29097958589858564,2,36.0
80.0,14,52.0,0.8524590163934426,5.738530271444269,5,44.0,0.28796168610098594,5,44.0
85.0,14,74.0,1.2333333333333334,5.830582329456965,4,80.0,0.1741098792474995,4,80.0
90.0,16,118.0,1.84375,5.584762165210476,8,111.0,0.16329923124491952,8,111.0
95.0,14,157.0,2.378787878787879,5.0127512702536805,6,120.0,0.2881286330922723,6,120.0
100.0,16,195.0,2.7857142857142856,4.47237478701281,6,139.0,0.10177511682823209,6,139.0
105.0,25,229.0,3.0945945945945947,4.18901084799556,11,160.0,0.07934764900766549,11,160.0
110.0,21,210.0,2.763157894736842,4.168934800227751,6,179.0,0.1329162975747777,6,179.0
115.0,22,260.0,3.2098765432098766,4.270797249438823,9,218.0,0.20110402840436448,9,218.0
120.0,21,190.0,2.235294117647059,4.035691507668033,6,205.0,0.14205529525967314,6,205.0
125.0,25,205.0,2.3563218390804597,4.546603298371561,8,294.0,0.18152780062842738,8,294.0
130.0,33,328.0,3.727272727272727,3.9353171149251196,12,313.0,0.11227125597205373,12,313.0
