step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.7741480859322474,0,0.0,0.3103374589004513,0,0.0
10.0,1,0.0,0.0,5.977240167715151,0,0.0,0.5706639248493655,0,0.0
15.0,2,3.0,0.21428571428571427,6.416469360216534,1,3.0,0.5049971854039017,1,3.0
20.0,2,8.0,0.42105263157894735,7.205674475172753,1,8.0,0.1781128148185643,1,8.0
25.0,2,13.0,0.5416666666666666,8.13530405232007,1,13.0,0.5665350123994596,1,13.0
30.0,1,18.0,0.6428571428571429,8.990669560637636,1,18.0,0.4032716703813614,1,18.0
35.0,4,29.0,0.90625,7.122814088946817,2,27.0,0.35945642892897295,2,27.0
40.0,5,50.0,1.4285714285714286,6.698888407247804,3,42.0,0.2665054339241278,3,42.0
45.0,7,62.0,1.55,6.139050943327037,5,62.0,0.27447269508830435,5,62.0
50.0,9,94.0,2.238095238095238,5.3302948453997825,5,87.0,0.1784532622143944,5,87.0
55.0,12,147.0,3.1956521739130435,5.505377709922309,6,115.0,0.22577863340077228,6,115.0
60.0,15,202.0,4.122448979591836,6.043794272110174,9,149.0,0.1721181954526304,9,149.0
65.0,16,269.0,5.2745098039215685,5.198527580961965,8,189.0,0.09079462264168175,8,189.0
70.0,14,126.0,2.290909090909091,5.141204150465174,6,157.0,0.15694827801538086,6,157.0
75.0,16,149.0,2.5689655172413794,4.491155911336959,7,153.0,0.11889851686249746,7,153.0
80.0,19,200.0,3.1746031746031744,4.590911368837309,10,158.0,0.10490537062240328,10,158.0
85.0,14,206.0,3.121212121212121,5.146543044045136,8,162.0,0.18349739758971811,8,162.0
90.0,22,283.0,4.042857142857143,4.846335951832221,10,176.0,0.11722576067365877,10,176.0
95.0,23,390.0,5.416666666666667,5.09108708701432,12,266.0,0.1673002040833191,12,266.0
100.0,27,510.0,6.7105263157894735,4.298845175377949,15,332.0,0.10424812337351758,15,332.0
105.0,25,537.0,6.974025974025974,4.990611929256227,15,403.0,0.13544927128608958,15,403.0
110.0,27,511.0,6.156626506024097,4.504919826605525,19,488.0,0.1041717649991434,19,488.0
115.0,33,647.0,7.3522727272727275,3.9615524701713722,22,591.0,0.12351436161051921,22,591.0
