step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.010100077437236,0,0.0,0.29990336154070146,0,0.0
10.0,1,0.0,0.0,6.144362277329443,0,0.0,0.45429953709254706,0,0.0
15.0,2,3.0,0.21428571428571427,6.520553202376324,1,3.0,0.5557580733499109,1,3.0
20.0,2,8.0,0.42105263157894735,7.6569815806892025,1,8.0,0.27018030959517886,1,8.0
25.0,2,13.0,0.5416666666666666,8.21883092407804,1,13.0,0.633676823734413,1,13.0
30.0,1,18.0,0.6428571428571429,8.681720330394505,1,18.0,0.37845741332944016,1,18.0
35.0,4,26.0,0.7878787878787878,7.297818661124471,3,26.0,0.4047568339313106,3,26.0
40.0,6,45.0,1.3235294117647058,6.513821780559316,4,42.0,0.22659097907442338,4,42.0
45.0,10,83.0,2.128205128205128,5.963172247059851,5,65.0,0.26432323903460386,5,65.0
50.0,12,118.0,2.8780487804878048,5.405292339365769,5,99.0,0.24392685458310337,5,99.0
55.0,11,168.0,3.7333333333333334,6.037882821582957,6,126.0,0.28852453416510815,6,126.0
60.0,14,227.0,4.829787234042553,6.349824328008609,9,151.0,0.21537419904095065,9,151.0
65.0,17,297.0,5.823529411764706,5.083805556490818,9,194.0,0.22993151961168462,9,194.0
70.0,22,381.0,6.684210526315789,5.045382103040634,13,253.0,0.06913346669409492,13,253.0
75.0,19,420.0,7.241379310344827,4.684000508664073,12,303.0,0.09070750215376595,12,303.0
80.0,25,532.0,8.3125,3.9642860182530213,14,367.0,0.15377188587808394,14,367.0
85.0,29,669.0,10.136363636363637,4.056792728710779,17,449.0,0.049397512836825155,17,449.0
90.0,29,737.0,10.380281690140846,4.723291781324582,18,541.0,0.1327086179533106,18,541.0
95.0,26,717.0,9.821917808219178,4.597727828860119,18,628.0,0.09291458008181952,18,628.0
100.0,33,837.0,10.87012987012987,4.074563114185496,19,767.0,0.07521626429369967,19,767.0
