step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.9900466561224315,0,0.0,0.2876892724859478,0,0.0
10.0,1,0.0,0.0,6.11108638258621,0,0.0,0.4368437081331649,0,0.0
15.0,1,0.0,0.0,6.558902560610351,0,0.0,0.8212077963566555,0,0.0
20.0,1,0.0,0.0,6.884049264941611,0,0.0,0.42795051975498477,0,0.0
25.0,3,6.0,0.25,7.366288518096371,2,6.0,0.4186294302971756,2,6.0
30.0,3,17.0,0.6071428571428571,7.462703839091616,3,17.0,0.3313384476181852,3,17.0
35.0,5,36.0,1.125,6.148254545477349,4,36.0,0.3265670272944331,4,36.0
40.0,4,7.0,0.1891891891891892,6.153850125566572,1,19.0,0.3518894916640552,1,19.0
45.0,7,29.0,0.7073170731707317,6.897144154675432,2,8.0,0.4953663380315474,2,8.0
50.0,10,62.0,1.4761904761904763,6.96362744144874,3,19.0,0.37702886124470003,3,19.0
55.0,5,16.0,0.3333333333333333,6.913327320472121,3,21.0,0.2800878072889756,3,21.0
60.0,10,47.0,0.94,6.94309201701002,5,28.0,0.22681050845325817,5,28.0
65.0,11,89.0,1.7115384615384615,6.083476189743487,6,69.0,0.3067293391072152,6,69.0
70.0,17,146.0,2.607142857142857,5.144695619355677,8,108.0,0.15416416665394642,8,108.0
75.0,20,223.0,3.7796610169491527,4.413932431230155,10,152.0,0.09607552157421084,10,152.0
80.0,17,169.0,2.6825396825396823,4.643695992112135,4,103.0,0.3439491140800812,4,103.0
85.0,14,114.0,1.8095238095238095,5.045244559181617,4,117.0,0.20941863285471377,4,117.0
90.0,14,140.0,2.08955223880597,4.731431611408166,3,141.0,0.1881407120987468,3,141.0
95.0,22,217.0,3.2388059701492535,4.269493737891318,7,204.0,0.19397184850765534,7,204.0
100.0,22,208.0,2.888888888888889,3.9864215116764776,10,240.0,0.09432195939007341,10,240.0
105.0,26,318.0,4.24,4.641853919470719,13,302.0,0.2253632316988344,13,302.0
110.0,22,308.0,3.948717948717949,4.303890201638907,5,244.0,0.2257176104041044,5,244.0
115.0,27,321.0,3.8214285714285716,4.568916149963398,7,197.0,0.23001232186924997,7,197.0
120.0,33,442.0,5.1395348837209305,4.372993515045041,11,249.0,0.10057792672911409,11,249.0
