step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.309904856667854,0,0.0,0.35091814629665996,0,0.0
10.0,1,0.0,0.0,6.222876515021515,0,0.0,0.4934788199751267,0,0.0
15.0,2,3.0,0.21428571428571427,6.438513197371262,1,3.0,0.5063213451119744,1,3.0
20.0,2,8.0,0.42105263157894735,6.820956139734322,1,8.0,0.3912954086193483,1,8.0
25.0,2,13.0,0.5652173913043478,8.225747081734301,1,13.0,0.6195537827180617,1,13.0
30.0,1,18.0,0.6428571428571429,8.55567678313913,1,18.0,0.4725420444925389,1,18.0
35.0,6,32.0,0.9411764705882353,7.133243014221745,3,27.0,0.2475592764502889,3,27.0
40.0,6,51.0,1.3783783783783783,6.524615818182917,3,42.0,0.24484015032130668,3,42.0
45.0,8,76.0,1.9,6.332801940904924,5,64.0,0.22679118533625436,5,64.0
50.0,8,90.0,2.0454545454545454,5.963392424925866,5,89.0,0.17628985887896842,5,89.0
55.0,12,138.0,2.9361702127659575,5.765696738755138,6,118.0,0.18867690023193273,6,118.0
60.0,14,198.0,3.96,6.119441097942461,9,153.0,0.2723785371632621,9,153.0
65.0,17,267.0,5.34,5.566862326886113,10,195.0,0.08232594884127718,10,195.0
70.0,20,335.0,6.090909090909091,4.638968752074136,12,252.0,0.07911115678110382,12,252.0
75.0,20,391.0,6.627118644067797,4.918897298295087,14,326.0,0.09633422201398943,14,326.0
80.0,22,469.0,7.444444444444445,4.833034495896946,12,379.0,0.1790950500326157,12,379.0
85.0,22,550.0,8.73015873015873,4.471578688170779,14,436.0,0.13918037627334878,14,436.0
90.0,30,667.0,9.528571428571428,4.377823330512359,17,503.0,0.1036864936921332,17,503.0
95.0,30,772.0,10.722222222222221,4.765230749363606,18,595.0,0.16946121485100007,18,595.0
100.0,32,809.0,10.644736842105264,4.456500248285174,18,689.0,0.04674452364744179,18,689.0
