step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.395794407362119,0,0.0,0.3554197093773774,0,0.0
10.0,1,0.0,0.0,6.305419303602077,0,0.0,0.41796953233975065,0,0.0
15.0,2,3.0,0.21428571428571427,6.369358103195064,1,3.0,0.5217072040536436,1,3.0
20.0,2,8.0,0.42105263157894735,6.715553043364484,1,8.0,0.4017757053441261,1,8.0
25.0,2,13.0,0.5416666666666666,7.920626120915298,1,13.0,0.6359670169284026,1,13.0
30.0,1,18.0,0.6428571428571429,8.236712354034575,1,18.0,0.42096954912252504,1,18.0
35.0,3,27.0,0.84375,7.349596407791434,2,27.0,0.2395594774679338,2,27.0
40.0,5,43.0,1.1944444444444444,6.545790057007977,3,42.0,0.2517388116730859,3,42.0
45.0,8,75.0,1.9230769230769231,6.522339049971571,5,65.0,0.2778755628410563,5,65.0
50.0,10,114.0,2.6511627906976742,5.999495743531775,5,90.0,0.22758598946892297,5,90.0
55.0,13,172.0,3.6595744680851063,5.473141269378061,6,119.0,0.1765189598517315,6,119.0
60.0,12,213.0,4.531914893617022,6.1811806849492,7,149.0,0.23949694024715154,7,149.0
65.0,15,275.0,5.5,5.397800815384027,8,185.0,0.2393927073986754,8,185.0
70.0,16,159.0,2.8392857142857144,4.84978998078286,6,140.0,0.03222439579131311,6,140.0
75.0,13,157.0,2.6610169491525424,5.057615739178126,6,134.0,0.138458884510982,6,134.0
80.0,17,203.0,3.2222222222222223,5.012580732358139,6,121.0,0.21144075028027054,6,121.0
85.0,17,267.0,4.107692307692307,5.475950000123277,7,96.0,0.18600764161185518,7,96.0
90.0,18,314.0,4.617647058823529,5.329538013763062,9,130.0,0.22380529688542988,9,130.0
95.0,20,367.0,5.318840579710145,4.940425024894016,13,180.0,0.09769067792219525,13,180.0
100.0,28,489.0,6.608108108108108,4.509526429815826,15,249.0,0.08973469651382186,15,249.0
105.0,27,592.0,7.493670886075949,4.7167619560121175,17,320.0,0.09318481019989523,17,320.0
110.0,29,595.0,7.168674698795181,4.814002605270846,18,399.0,0.15033267357629976,18,399.0
115.0,31,617.0,7.258823529411765,3.770422421883286,20,550.0,0.11865997232449793,20,550.0
