step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.00545415341854,0,0.0,0.318078427871638,0,0.0
10.0,1,0.0,0.0,6.450814139315753,0,0.0,0.2812587920215802,0,0.0
15.0,1,0.0,0.0,7.563892377061933,0,0.0,0.8956014992838848,0,0.0
20.0,2,2.0,0.10526315789473684,7.100831195146088,1,2.0,0.15292360358813512,1,2.0
25.0,3,11.0,0.4583333333333333,7.372541273005733,2,11.0,0.5204623248630132,2,11.0
30.0,3,24.0,0.8571428571428571,7.350885442998126,3,24.0,0.29986595591901805,3,24.0
35.0,7,48.0,1.5,6.3748317878536,6,48.0,0.2365829702806757,6,48.0
40.0,4,7.0,0.18421052631578946,5.545904764135009,1,26.0,0.18016241642827374,1,26.0
45.0,6,34.0,0.8292682926829268,7.696291335238376,2,9.0,0.40733665189240725,2,9.0
50.0,13,75.0,1.6666666666666667,6.306436813086246,3,21.0,0.3256144676061317,3,21.0
55.0,9,118.0,2.4081632653061225,6.343399238017604,3,36.0,0.40583241729103847,3,36.0
60.0,12,150.0,2.9411764705882355,6.190026112266362,7,57.0,0.09903063909977838,7,57.0
65.0,13,159.0,3.0576923076923075,5.341429228301925,5,77.0,0.3143892387443201,5,77.0
70.0,16,142.0,2.5357142857142856,5.078802388569408,9,114.0,0.14056704984418536,9,114.0
75.0,22,222.0,3.8275862068965516,4.579432835067579,13,174.0,0.08740114830420181,13,174.0
80.0,19,273.0,4.55,4.7130860380872015,12,225.0,0.12417611618897768,12,225.0
85.0,21,332.0,5.442622950819672,4.799021377942027,11,268.0,0.07529064387186676,11,268.0
90.0,21,334.0,5.0606060606060606,4.491319953844531,13,325.0,0.13488624553921813,13,325.0
95.0,15,166.0,2.4411764705882355,4.800206405228532,8,300.0,0.05045106993255302,8,300.0
100.0,20,110.0,1.5068493150684932,4.445998114725571,7,284.0,0.1099534409096164,7,284.0
105.0,20,174.0,2.3513513513513513,4.751107622314026,9,290.0,0.15029041729710246,9,290.0
110.0,22,261.0,3.3037974683544302,4.259216523957109,10,316.0,0.1470575076199174,10,316.0
115.0,30,394.0,4.690476190476191,4.091450339845457,14,339.0,0.17437593924356298,14,339.0
120.0,36,523.0,6.011494252873563,4.081598920345618,17,425.0,0.07824002790898774,17,425.0
