step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8126573524810374,0,0.0,0.2984385274065757,0,0.0
10.0,1,0.0,0.0,6.136356216601039,0,0.0,0.5761427810967344,0,0.0
15.0,2,2.0,0.14285714285714285,5.930503184175599,1,2.0,0.4584347104357493,1,2.0
20.0,2,7.0,0.3684210526315789,6.643311861505005,1,7.0,0.42397958559375537,1,7.0
25.0,2,12.0,0.5,7.371769184182081,1,12.0,0.6209365822809868,1,12.0
30.0,1,17.0,0.6071428571428571,8.123777865377447,1,17.0,0.4878627702121351,1,17.0
35.0,3,25.0,0.7575757575757576,7.886920364846815,3,25.0,0.348578398284402,3,25.0
40.0,5,44.0,1.2222222222222223,6.550428367479093,3,40.0,0.22137771998509234,3,40.0
45.0,7,67.0,1.675,6.260540353193614,5,61.0,0.3496759008180346,5,61.0
50.0,12,101.0,2.2954545454545454,5.517949102030099,5,86.0,0.15520316306532905,5,86.0
55.0,13,161.0,3.577777777777778,6.175032024219531,6,116.0,0.30479759024305614,6,116.0
60.0,17,214.0,4.458333333333333,5.162431563063342,9,150.0,0.22650750768523661,9,150.0
65.0,17,283.0,5.66,5.062115744868374,10,195.0,0.06637605036926125,10,195.0
70.0,11,132.0,2.3157894736842106,4.674070670561281,5,164.0,0.16110272475196388,5,164.0
75.0,14,140.0,2.3333333333333335,5.395295014045447,7,151.0,0.052734767261548375,7,151.0
80.0,13,184.0,2.967741935483871,6.028584651421886,6,149.0,0.2335874738277616,6,149.0
85.0,15,223.0,3.5396825396825395,5.671065638830331,7,118.0,0.315242540346739,7,118.0
90.0,19,302.0,4.507462686567164,5.3657011369434695,9,160.0,0.1294898669160373,9,160.0
95.0,25,407.0,5.814285714285714,4.812737703049125,11,200.0,0.24535298285936152,11,200.0
100.0,28,529.0,7.053333333333334,4.542751088432924,13,251.0,0.08756877970461506,13,251.0
105.0,34,678.0,8.475,4.606055650702738,17,326.0,0.1311926738664908,17,326.0
