step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.517447595987469,0,0.0,0.25114214095176196,0,0.0
10.0,1,0.0,0.0,5.853735431019587,0,0.0,0.5657488598269589,0,0.0
15.0,2,2.0,0.14285714285714285,6.160791479999061,1,2.0,0.4950756517861617,1,2.0
20.0,2,7.0,0.3684210526315789,7.270929446941912,1,7.0,0.22230594091934264,1,7.0
25.0,1,0.0,0.0,7.978267928477142,0,0.0,0.7993586119260002,0,0.0
30.0,1,2.0,0.07142857142857142,8.682603188285707,1,2.0,0.4780000322476842,1,2.0
35.0,4,13.0,0.40625,6.871754993025006,2,12.0,0.4060219788631152,2,12.0
40.0,7,37.0,1.0571428571428572,5.880054634481776,5,29.0,0.2569952446152898,5,29.0
45.0,10,76.0,1.853658536585366,6.000148427909022,5,55.0,0.24198247347455343,5,55.0
50.0,14,128.0,2.9767441860465116,5.377533062858916,8,87.0,0.1652514477573375,8,87.0
55.0,16,200.0,4.25531914893617,5.187490113644828,10,134.0,0.12014995802773297,10,134.0
60.0,17,265.0,5.3,5.472285266700388,11,177.0,0.11624960609168261,11,177.0
65.0,18,292.0,5.407407407407407,4.977636420230591,13,235.0,0.15627668440965517,13,235.0
70.0,22,335.0,5.677966101694915,4.47461639002497,16,312.0,0.07745667350841391,16,312.0
75.0,25,442.0,7.015873015873016,4.323595558823891,17,394.0,0.1183174059484144,17,394.0
80.0,21,181.0,2.742424242424242,4.261930723163932,7,291.0,0.11912319636695029,7,291.0
85.0,17,165.0,2.323943661971831,5.416260964057717,3,146.0,0.13979428924330992,3,146.0
90.0,19,181.0,2.4133333333333336,5.070153469627302,6,139.0,0.21451399963107295,6,139.0
95.0,23,263.0,3.460526315789474,4.495493969535301,7,161.0,0.17325111055981104,7,161.0
100.0,28,378.0,4.846153846153846,4.678411504706562,10,202.0,0.11432683684258375,10,202.0
105.0,30,524.0,6.632911392405063,5.049517527207643,11,315.0,0.2151917916080306,11,315.0
110.0,28,506.0,6.325,4.339697679021726,14,321.0,0.17323831832590444,14,321.0
115.0,31,593.0,7.2317073170731705,4.347657935688935,14,394.0,0.21066958714236064,14,394.0
