step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.653906977358274,0,0.0,0.2727284959375224,0,0.0
10.0,1,0.0,0.0,6.076802166929137,0,0.0,0.4981585292297462,0,0.0
15.0,2,1.0,0.07142857142857142,5.914187094605331,1,1.0,0.47045668019268244,1,1.0
20.0,2,6.0,0.3157894736842105,6.686978949836585,1,6.0,0.3608670868457654,1,6.0
25.0,2,11.0,0.4782608695652174,7.8395785985671695,1,11.0,0.5021764678243481,1,11.0
30.0,1,16.0,0.5714285714285714,8.247492517674278,1,16.0,0.5031026100758854,1,16.0
35.0,4,26.0,0.7878787878787878,7.169724278049056,3,26.0,0.22577574184862154,3,26.0
40.0,6,49.0,1.3243243243243243,6.230983375765814,3,41.0,0.2422101389268208,3,41.0
45.0,9,86.0,2.15,5.910459181483203,5,63.0,0.2109965139225437,5,63.0
50.0,13,136.0,3.022222222222222,5.344147516141973,5,88.0,0.14638835720869373,5,88.0
55.0,11,185.0,3.9361702127659575,5.597961591280285,5,113.0,0.23021703654852385,5,113.0
60.0,15,247.0,4.8431372549019605,5.988932049207445,9,145.0,0.09397579657188021,9,145.0
65.0,16,289.0,5.666666666666667,5.090790630877375,8,185.0,0.263140496915566,8,185.0
70.0,11,54.0,0.9473684210526315,5.103026713249943,4,146.0,0.1632104147676698,4,146.0
75.0,15,81.0,1.396551724137931,4.564528910592211,7,137.0,0.08556444500439332,7,137.0
80.0,19,152.0,2.4516129032258065,4.688003066178113,8,137.0,0.1999403374867453,8,137.0
85.0,18,212.0,3.212121212121212,5.190720356880155,9,126.0,0.22507629023623807,9,126.0
90.0,20,228.0,3.3043478260869565,5.2201191088319066,12,174.0,0.18526430173202982,12,174.0
95.0,22,326.0,4.72463768115942,5.029828788664717,13,231.0,0.17477540248715204,13,231.0
100.0,23,436.0,5.891891891891892,4.966973094453641,14,339.0,0.14374130764061321,14,339.0
105.0,29,569.0,7.4868421052631575,4.894160341437891,18,437.0,0.10962935657531908,18,437.0
110.0,31,695.0,8.273809523809524,4.100113200622518,19,523.0,0.10506471509497181,19,523.0
