step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.669809660781175,0,0.0,0.28768173292865673,0,0.0
10.0,1,0.0,0.0,6.230005043344839,0,0.0,0.5886143222778035,0,0.0
15.0,1,0.0,0.0,6.643133918083067,0,0.0,0.7524688731622475,0,0.0
20.0,2,1.0,0.05263157894736842,6.923865365647268,1,1.0,0.3749436389034241,1,1.0
25.0,3,7.0,0.2916666666666667,7.17880963161782,2,7.0,0.2764255317473887,2,7.0
30.0,4,21.0,0.75,7.407161910921261,4,21.0,0.29465628424939294,4,21.0
35.0,6,44.0,1.3333333333333333,5.698835706916519,4,41.0,0.27267488853800675,4,41.0
40.0,2,11.0,0.2972972972972973,6.026024723857455,0,22.0,0.3491790384804123,0,22.0
45.0,7,37.0,0.925,7.494595635580606,2,9.0,0.42586438824003714,2,9.0
50.0,9,48.0,1.0666666666666667,6.368241809650739,1,10.0,0.3492793846464849,1,10.0
55.0,9,86.0,1.7916666666666667,7.069036511816161,5,22.0,0.33920442270119544,5,22.0
60.0,6,88.0,1.7959183673469388,6.9368253070136845,2,12.0,0.25426774081240316,2,12.0
65.0,10,66.0,1.2452830188679245,5.766981935225126,4,22.0,0.2787140106787292,4,22.0
70.0,8,29.0,0.5087719298245614,5.646126936105626,3,21.0,0.21255170975229157,3,21.0
75.0,9,42.0,0.7368421052631579,6.176737316490288,3,33.0,0.2869856584489218,3,33.0
80.0,14,66.0,1.064516129032258,5.474276859353889,3,54.0,0.22500939239296716,3,54.0
85.0,11,83.0,1.296875,6.104386279901874,3,79.0,0.3538428594715353,3,79.0
90.0,15,109.0,1.6515151515151516,5.455068508855608,4,105.0,0.30900844127014654,4,105.0
95.0,16,161.0,2.4393939393939394,5.232010238911914,5,111.0,0.1790604296190768,5,111.0
100.0,22,256.0,3.6056338028169015,4.72492657573382,9,150.0,0.09794989492790498,9,150.0
105.0,20,286.0,3.763157894736842,4.6925903588835,5,114.0,0.21411369039639636,5,114.0
110.0,19,203.0,2.6025641025641026,5.025245660337452,5,136.0,0.18625191520467313,5,136.0
115.0,23,255.0,3.0357142857142856,4.424735129054476,7,162.0,0.14314414194700983,7,162.0
120.0,26,339.0,4.0843373493975905,4.785997413468008,7,195.0,0.21854113354722532,7,195.0
125.0,31,310.0,3.6470588235294117,3.8041647460709074,12,280.0,0.12610988785179228,12,280.0
