step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.5869673839583998,0,0.0,0.2550851521297846,0,0.0
10.0,1,0.0,0.0,6.110125698773062,0,0.0,0.4813028278668173,0,0.0
15.0,2,2.0,0.14285714285714285,6.43476451797809,1,2.0,0.48344571785994034,1,2.0
20.0,2,7.0,0.3684210526315789,6.390687790504727,1,7.0,0.34956571497649624,1,7.0
25.0,1,0.0,0.0,8.00041325388749,0,0.0,0.7422273570572979,0,0.0
30.0,1,1.0,0.03571428571428571,8.02014186829821,1,1.0,0.5036533195245179,1,1.0
35.0,5,15.0,0.45454545454545453,7.042163617306065,3,14.0,0.30365153203787437,3,14.0
40.0,8,43.0,1.162162162162162,6.290673901218715,5,36.0,0.1626224086323797,5,36.0
45.0,9,80.0,2.0,5.993308486965577,5,61.0,0.3576940705836891,5,61.0
50.0,13,123.0,2.7954545454545454,5.5898909576301925,7,97.0,0.1359092983603998,7,97.0
55.0,15,190.0,4.042553191489362,5.243709284648439,9,138.0,0.18681443587030785,9,138.0
60.0,17,265.0,5.096153846153846,5.554018448690675,12,189.0,0.11796134012961759,12,189.0
65.0,18,281.0,5.203703703703703,4.880992401753551,14,251.0,0.14401335039358035,14,251.0
70.0,23,349.0,5.816666666666666,4.635666570833018,16,323.0,0.053757301522471386,16,323.0
75.0,16,122.0,1.967741935483871,4.442811076895071,5,228.0,0.21599951378208715,5,228.0
80.0,13,104.0,1.5757575757575757,5.720024332239722,3,110.0,0.29855953550915737,3,110.0
85.0,20,146.0,2.28125,5.415979331314333,8,104.0,0.08279631652388943,8,104.0
90.0,22,219.0,3.2686567164179103,5.774807110683061,9,150.0,0.16699959400789485,9,150.0
95.0,23,326.0,4.527777777777778,5.009355693682333,10,195.0,0.16291923227032168,10,195.0
100.0,27,357.0,4.76,5.083077314507102,11,297.0,0.17102187888049053,11,297.0
105.0,23,391.0,5.283783783783784,5.089236732516862,13,321.0,0.12776538026340106,13,321.0
110.0,30,521.0,6.594936708860759,4.1195237381193275,13,370.0,0.11650251683995828,13,370.0
115.0,37,690.0,8.313253012048193,4.029801786546173,13,423.0,0.20652187032937314,13,423.0
