step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2512831025663766,0,0.0,0.2847500373764885,0,0.0
10.0,1,0.0,0.0,6.012833385615754,0,0.0,0.7056473307581086,0,0.0
15.0,1,0.0,0.0,6.959704788259205,0,0.0,0.7048143457843967,0,0.0
20.0,2,1.0,0.05263157894736842,6.909376285205855,1,1.0,0.2846726771409823,1,1.0
25.0,3,9.0,0.375,7.246073609955886,2,9.0,0.33066956186019203,2,9.0
30.0,2,19.0,0.6785714285714286,7.314274751348401,2,19.0,0.36623148098633224,2,19.0
35.0,6,39.0,1.21875,6.306775782679848,5,39.0,0.2337155269176146,5,39.0
40.0,9,72.0,1.945945945945946,5.642049372508747,7,66.0,0.2122196654191905,7,66.0
45.0,11,117.0,2.8536585365853657,5.679593019768293,8,102.0,0.13071738546799117,8,102.0
50.0,16,174.0,3.8666666666666667,5.034612704569607,10,145.0,0.1309211791978368,10,145.0
55.0,16,250.0,5.208333333333333,5.107488025125665,12,201.0,0.14199938314465205,12,201.0
60.0,19,335.0,6.4423076923076925,5.417664800280471,14,263.0,0.06963490491794938,14,263.0
65.0,21,408.0,7.285714285714286,4.880628112783105,15,333.0,0.15664952663212625,15,333.0
70.0,24,510.0,8.225806451612904,4.768011876708454,18,418.0,0.07258381482421433,18,418.0
75.0,27,625.0,9.765625,4.321295756645688,19,512.0,0.047744609281314174,19,512.0
80.0,21,290.0,4.264705882352941,4.653246562770441,9,407.0,0.15808786318852805,9,407.0
85.0,16,211.0,3.0142857142857142,5.521555863847401,3,218.0,0.18383678445003956,3,218.0
90.0,20,288.0,3.891891891891892,5.178693571811034,7,189.0,0.22911360355707583,7,189.0
95.0,26,409.0,5.311688311688312,5.017994533708273,12,230.0,0.10509630547054527,12,230.0
100.0,30,454.0,5.973684210526316,4.205862764065658,13,286.0,0.1404805071068776,13,286.0
105.0,27,338.0,4.2784810126582276,4.358125223258784,13,260.0,0.13345863413377118,13,260.0
110.0,23,328.0,3.9518072289156625,4.611336140406711,8,238.0,0.14807823365206427,8,238.0
115.0,25,267.0,3.1785714285714284,4.918872648701806,12,341.0,0.17673843749328433,12,341.0
120.0,31,374.0,4.4,4.7206563374831765,12,413.0,0.12913125794768632,12,413.0
