step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.0390031373826782,0,0.0,0.17677836691396664,0,0.0
10.0,1,0.0,0.0,6.27037632943412,0,0.0,0.4862111576526783,0,0.0
15.0,2,3.0,0.21428571428571427,6.622579557007889,1,3.0,0.5376435476489937,1,3.0
20.0,2,8.0,0.42105263157894735,7.348926472163417,1,8.0,0.39674449547470564,1,8.0
25.0,3,13.0,0.5416666666666666,7.795394760560817,1,13.0,0.4911977788606066,1,13.0
30.0,1,18.0,0.6428571428571429,8.453483772462253,1,18.0,0.4406455447000816,1,18.0
35.0,5,30.0,0.9090909090909091,7.421927080263692,3,29.0,0.2623891260697361,3,29.0
40.0,8,56.0,1.5555555555555556,6.048735359687129,4,45.0,0.24041030608155087,4,45.0
45.0,7,71.0,1.775,6.559835918954133,5,70.0,0.3003698828053973,5,70.0
50.0,11,105.0,2.441860465116279,5.847020658689635,5,95.0,0.23270166703729617,5,95.0
55.0,12,155.0,3.297872340425532,6.0774084817885425,6,122.0,0.2587752244572853,6,122.0
60.0,15,207.0,4.224489795918367,6.113915298574496,10,158.0,0.17765955064443223,10,158.0
65.0,18,281.0,5.62,5.071299367513401,12,210.0,0.12363998227370014,12,210.0
70.0,12,121.0,2.240740740740741,5.520046477349984,5,173.0,0.14563990822719286,5,173.0
75.0,11,125.0,2.1551724137931036,5.254065664575433,5,171.0,0.1411806458977469,5,171.0
80.0,15,166.0,2.721311475409836,5.323481225706496,7,122.0,0.21077066054725835,7,122.0
85.0,16,213.0,3.380952380952381,5.494479930656381,8,147.0,0.24892080022191768,8,147.0
90.0,21,291.0,4.343283582089552,5.314527914018705,11,187.0,0.22800558020903916,11,187.0
95.0,22,300.0,4.411764705882353,4.737509897039655,13,228.0,0.1346921737556518,13,228.0
100.0,22,324.0,4.378378378378378,4.9895598275666515,15,294.0,0.12097269135120686,15,294.0
105.0,27,447.0,5.805194805194805,4.841272425785129,18,383.0,0.14280605746865857,18,383.0
110.0,32,583.0,7.109756097560975,3.6434646887317186,19,467.0,0.0810750809332269,19,467.0
