step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.796681455951184,0,0.0,0.2771675054677745,0,0.0
10.0,1,0.0,0.0,6.064799569009637,0,0.0,0.445563656371506,0,0.0
15.0,1,0.0,0.0,6.431732423869371,0,0.0,0.7356617788047104,0,0.0
20.0,2,1.0,0.05263157894736842,6.70425446311099,1,1.0,0.34727170869207424,1,1.0
25.0,3,9.0,0.375,7.083109350732194,2,9.0,0.3476958862584496,2,9.0
30.0,3,22.0,0.7857142857142857,7.013628158296376,3,22.0,0.2604254320992777,3,22.0
35.0,5,42.0,1.2727272727272727,5.742899952886188,4,42.0,0.2892379789250663,4,42.0
40.0,9,79.0,2.135135135135135,5.567561761768518,7,71.0,0.17194069442459903,7,71.0
45.0,11,128.0,3.1219512195121952,5.422103375395701,7,106.0,0.1380670039436663,7,106.0
50.0,15,188.0,4.177777777777778,5.458533887945455,8,144.0,0.17985736017611448,8,144.0
55.0,18,270.0,5.4,4.9496683430056345,12,197.0,0.1077034153713373,12,197.0
60.0,21,367.0,7.0576923076923075,4.827756222366147,14,260.0,0.06961897863677939,14,260.0
65.0,21,394.0,6.912280701754386,4.96584348457118,15,331.0,0.1365096641950275,15,331.0
70.0,21,425.0,6.967213114754099,4.2175994578612475,18,418.0,0.034093210964113496,18,418.0
75.0,27,544.0,8.242424242424242,4.634262628330127,19,512.0,0.08702024242872314,19,512.0
80.0,28,664.0,9.623188405797102,4.983420683066134,20,630.0,0.11567082101797542,20,630.0
85.0,22,280.0,4.0,4.465674512255173,12,504.0,0.12058595155275045,12,504.0
90.0,16,125.0,1.6666666666666667,5.290511528341226,3,255.0,0.2384782477089973,3,255.0
95.0,19,201.0,2.6447368421052633,5.3451635903284656,8,189.0,0.2567828831505333,8,189.0
100.0,25,312.0,4.0,4.3452420682409825,9,213.0,0.07625630204136936,9,213.0
105.0,31,437.0,5.826666666666667,4.567252032648267,14,261.0,0.10584082892490888,14,261.0
