step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.661197665934451,0,0.0,0.26634619633675066,0,0.0
10.0,1,0.0,0.0,6.0314658567964745,0,0.0,0.4842006671391059,0,0.0
15.0,2,4.0,0.2857142857142857,6.591232210684857,1,4.0,0.5162177012829662,1,4.0
20.0,2,9.0,0.47368421052631576,7.48949724810066,1,9.0,0.23613962634592564,1,9.0
25.0,2,0.0,0.0,8.164665009316744,0,0.0,0.679800139226262,0,0.0
30.0,2,3.0,0.10714285714285714,8.484085516452227,2,3.0,0.47615915995179486,2,3.0
35.0,6,17.0,0.5151515151515151,6.4204588989325515,3,15.0,0.2669072893044379,3,15.0
40.0,9,46.0,1.2777777777777777,6.067164405128978,5,36.0,0.25914810786223114,5,36.0
45.0,10,86.0,2.097560975609756,6.514118164893222,5,62.0,0.27965530389216353,5,62.0
50.0,14,139.0,3.159090909090909,5.761029980187143,7,93.0,0.1659181414233032,7,93.0
55.0,16,212.0,4.416666666666667,5.312742992524174,10,141.0,0.21223886277430556,10,141.0
60.0,17,289.0,5.78,5.09648932844898,12,193.0,0.15320959710064447,12,193.0
65.0,18,295.0,5.462962962962963,4.8345459324838265,13,256.0,0.13358042875654708,13,256.0
70.0,23,364.0,6.066666666666666,4.734542036281166,16,333.0,0.039998271216418614,16,333.0
75.0,12,115.0,1.796875,4.848043080255477,4,237.0,0.16798168718735784,4,237.0
80.0,13,102.0,1.5692307692307692,5.753444455702288,3,116.0,0.2770925039706435,3,116.0
85.0,21,179.0,2.8412698412698414,5.83661149159532,9,139.0,0.21607197359960523,9,139.0
90.0,21,207.0,3.0441176470588234,5.319974108408205,8,148.0,0.17495708514261077,8,148.0
95.0,17,215.0,3.0714285714285716,5.245586837596074,4,141.0,0.27435527087097805,4,141.0
100.0,17,208.0,2.888888888888889,5.010978182933702,6,200.0,0.18536760140516553,6,200.0
105.0,21,206.0,2.7837837837837838,5.463527267120505,13,228.0,0.18104092333522995,13,228.0
110.0,27,323.0,4.194805194805195,4.540421014318923,14,312.0,0.08345000328215797,14,312.0
115.0,36,478.0,5.829268292682927,3.9012477812704187,14,354.0,0.19192603273783215,14,354.0
