step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.183046322264709,0,0.0,0.3320115916953223,0,0.0
10.0,1,0.0,0.0,6.1148051278032325,0,0.0,0.4890342376777083,0,0.0
15.0,2,3.0,0.21428571428571427,6.720856556329358,1,3.0,0.5662954308372172,1,3.0
20.0,2,8.0,0.42105263157894735,6.977473252213336,1,8.0,0.2685854026051138,1,8.0
25.0,2,0.0,0.0,7.454540259525629,0,0.0,0.7490128683716113,0,0.0
30.0,1,1.0,0.03571428571428571,8.23021795135748,1,1.0,0.4985241725945739,1,1.0
35.0,3,11.0,0.34375,6.995968858647604,2,11.0,0.4077207727671016,2,11.0
40.0,6,37.0,1.0277777777777777,6.27608179279931,4,30.0,0.27144934660301934,4,30.0
45.0,9,75.0,1.829268292682927,5.781746610066956,5,55.0,0.24217026102363715,5,55.0
50.0,15,133.0,3.022727272727273,5.44876141714072,8,88.0,0.19388563602443257,8,88.0
55.0,14,202.0,4.297872340425532,5.1177389250541205,9,132.0,0.1750864501519801,9,132.0
60.0,18,272.0,5.551020408163265,5.000460247302539,13,187.0,0.09138700406381293,13,187.0
65.0,17,306.0,5.773584905660377,5.159732862169567,13,251.0,0.16272758309410026,13,251.0
70.0,25,352.0,5.770491803278689,3.9361976559350813,16,328.0,0.03934391194579771,16,328.0
75.0,17,135.0,2.076923076923077,4.521601222269297,6,240.0,0.164950160760441,6,240.0
80.0,14,106.0,1.5820895522388059,5.647981174529754,5,127.0,0.23733354895658829,5,127.0
85.0,21,190.0,2.923076923076923,5.359818181794935,9,125.0,0.09211106368411484,9,125.0
90.0,27,305.0,4.420289855072464,4.972797174261506,9,169.0,0.1301555520723521,9,169.0
95.0,25,389.0,5.328767123287672,5.206420151234476,10,224.0,0.19847823648062965,10,224.0
100.0,24,414.0,5.52,4.615190674471777,7,234.0,0.2791164648916837,7,234.0
105.0,25,457.0,5.935064935064935,4.695534495523075,10,304.0,0.1103926877338181,10,304.0
110.0,35,600.0,7.407407407407407,3.954122140413921,13,343.0,0.14739623645133323,13,343.0
