step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.355693346220069,0,0.0,0.32985591425561583,0,0.0
10.0,1,0.0,0.0,6.277126935363141,0,0.0,0.447782871523897,0,0.0
15.0,1,0.0,0.0,6.8713942307284475,0,0.0,0.7349846025928488,0,0.0
20.0,2,2.0,0.10526315789473684,6.742619490633199,1,2.0,0.28252828199337165,1,2.0
25.0,3,11.0,0.4583333333333333,7.153541744466765,2,11.0,0.37765258967049,2,11.0
30.0,3,22.0,0.7857142857142857,7.270075162734574,3,22.0,0.3701760900939358,3,22.0
35.0,6,43.0,1.34375,6.188351403647307,5,43.0,0.23127327889649343,5,43.0
40.0,9,83.0,2.2432432432432434,5.087133906278458,7,76.0,0.19182435315851176,7,76.0
45.0,13,134.0,3.1904761904761907,5.317909401602906,8,113.0,0.10994491154980578,8,113.0
50.0,16,202.0,4.297872340425532,5.326057310250895,9,156.0,0.19886975702264978,9,156.0
55.0,20,289.0,5.78,4.840962771653459,12,208.0,0.14403641827760763,12,208.0
60.0,19,346.0,6.528301886792453,4.90491660184283,13,259.0,0.12461515537567772,13,259.0
65.0,9,81.0,1.4210526315789473,5.492513490466614,5,170.0,0.22176570197943127,5,170.0
70.0,9,16.0,0.26229508196721313,5.749380461301694,3,43.0,0.15590872957137056,3,43.0
75.0,16,74.0,1.15625,5.38652750833033,9,68.0,0.06480949243306657,9,68.0
80.0,18,158.0,2.393939393939394,5.93953026329228,10,129.0,0.07927861566886774,10,129.0
85.0,22,254.0,3.9076923076923076,5.292572022455241,11,170.0,0.1958863236676154,11,170.0
90.0,28,374.0,5.420289855072464,4.647500088487092,12,229.0,0.10149237522283285,12,229.0
95.0,25,490.0,7.0,4.687604345681211,13,290.0,0.07166801795931955,13,290.0
100.0,31,628.0,8.373333333333333,3.8337477253512597,13,355.0,0.12641350630446174,13,355.0
