step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.30136062190868,0,0.0,0.3198830389396822,0,0.0
10.0,1,0.0,0.0,6.275027171620239,0,0.0,0.42271647355145353,0,0.0
15.0,1,0.0,0.0,6.617718927219597,0,0.0,0.8443534291057593,0,0.0
20.0,1,0.0,0.0,6.776760761795137,0,0.0,0.2653037751933267,0,0.0
25.0,3,7.0,0.2916666666666667,6.718202821108181,2,7.0,0.43508300569064834,2,7.0
30.0,4,21.0,0.75,6.6058231735921575,4,21.0,0.16696614891416106,4,21.0
35.0,1,0.0,0.0,7.272933217555084,0,10.0,0.4877687469869954,0,10.0
40.0,5,10.0,0.2631578947368421,6.778542437537744,1,1.0,0.42624724806337455,1,1.0
45.0,5,18.0,0.4186046511627907,6.949239956559442,0,0.0,0.44261603269584365,0,0.0
50.0,9,49.0,1.065217391304348,6.541507924553627,1,4.0,0.42548823400883945,1,4.0
55.0,12,89.0,1.8541666666666667,6.322666323795917,5,20.0,0.2644624001065344,5,20.0
60.0,6,78.0,1.5294117647058822,6.3877429133521835,2,7.0,0.38027546414846464,2,7.0
65.0,10,63.0,1.2115384615384615,5.749807875474319,3,15.0,0.3289599497573503,3,15.0
70.0,9,27.0,0.48214285714285715,5.881563225906642,4,22.0,0.19451215206401143,4,22.0
75.0,13,52.0,0.896551724137931,5.76585474023606,6,44.0,0.23681191576123883,6,44.0
80.0,16,98.0,1.6896551724137931,5.0555806065927476,7,75.0,0.23251525972683393,7,75.0
85.0,14,106.0,1.7966101694915255,4.997948053221027,3,51.0,0.26329597907972146,3,51.0
90.0,15,137.0,2.140625,5.526571067275295,4,61.0,0.22480891216612287,4,61.0
95.0,15,182.0,2.757575757575758,5.810801398162413,5,87.0,0.1190159729694252,5,87.0
100.0,20,250.0,3.4722222222222223,5.219553653703773,7,111.0,0.2578901348401399,7,111.0
105.0,22,350.0,4.666666666666667,5.171988127952035,10,152.0,0.18180641974496498,10,152.0
110.0,17,230.0,3.026315789473684,4.897627344109052,3,124.0,0.28493975721173237,3,124.0
115.0,17,100.0,1.2345679012345678,4.865810094108979,7,161.0,0.21105588804616346,7,161.0
120.0,20,121.0,1.5125,5.325745089972839,8,194.0,0.2534122118283303,8,194.0
125.0,29,188.0,2.211764705882353,4.30837418219747,7,220.0,0.10974196965921525,7,220.0
130.0,32,304.0,3.4942528735632186,4.212402889794808,9,209.0,0.139070232064361,9,209.0
