step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.829467324828729,0,0.0,0.28272162962149205,0,0.0
10.0,1,0.0,0.0,6.1079350686625355,0,0.0,0.547281505099057,0,0.0
15.0,1,0.0,0.0,7.180611585966777,0,0.0,0.8185360269209949,0,0.0
20.0,2,2.0,0.10526315789473684,6.775602067313484,1,2.0,0.30200706444825237,1,2.0
25.0,1,0.0,0.0,7.764864432644106,0,0.0,0.7338220752585507,0,0.0
30.0,0,0.0,0.0,8.77158327741918,0,0.0,0.7148071693764726,0,0.0
35.0,3,5.0,0.14705882352941177,7.25068999263719,1,2.0,0.4652940248936578,1,2.0
40.0,4,14.0,0.3783783783783784,6.960644980381763,3,13.0,0.12430588659382044,3,13.0
45.0,9,46.0,1.1794871794871795,6.206970165522923,4,31.0,0.33388304531447593,4,31.0
50.0,9,86.0,2.0476190476190474,6.32122345035687,4,51.0,0.2987032315931228,4,51.0
55.0,10,132.0,2.933333333333333,6.5433804049686755,5,73.0,0.2924843159509714,5,73.0
60.0,12,176.0,3.5918367346938775,6.353097113716255,7,100.0,0.2607564307564546,7,100.0
65.0,16,238.0,4.857142857142857,4.9872432566702605,7,134.0,0.102637755424974,7,134.0
70.0,18,290.0,5.37037037037037,5.1274461107061535,9,173.0,0.08160546620965743,9,173.0
75.0,16,358.0,6.172413793103448,5.444598587616372,9,218.0,0.20873867987882638,9,218.0
80.0,15,225.0,3.6885245901639343,5.374537800112581,7,178.0,0.20250025199506158,7,178.0
85.0,8,137.0,2.2096774193548385,5.689922319832046,3,99.0,0.23699724460437135,3,99.0
90.0,13,107.0,1.646153846153846,5.828752892833175,7,89.0,0.22750948885318967,7,89.0
95.0,16,177.0,2.6029411764705883,5.639235675519563,8,104.0,0.19598934708813745,8,104.0
100.0,20,262.0,3.638888888888889,4.951499846703026,9,204.0,0.13658742809070518,9,204.0
105.0,27,371.0,4.946666666666666,4.76766286967537,14,261.0,0.12343106525368466,14,261.0
110.0,32,516.0,6.45,4.18300725781252,17,337.0,0.12291553516537031,17,337.0
