step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6386137711443007,0,0.0,0.27635356265339533,0,0.0
10.0,1,0.0,0.0,6.188419364089259,0,0.0,0.548945387065329,0,0.0
15.0,1,0.0,0.0,6.807606263678626,0,0.0,0.8197293266006511,0,0.0
20.0,2,1.0,0.05263157894736842,6.670152311404716,1,1.0,0.2231731716029166,1,1.0
25.0,1,0.0,0.0,7.9548014515192405,0,0.0,0.7777032973035208,0,0.0
30.0,0,0.0,0.0,9.098485824282328,0,0.0,0.7169554742232067,0,0.0
35.0,2,4.0,0.12121212121212122,8.236687988634461,1,4.0,0.3318080227141269,1,4.0
40.0,1,0.0,0.0,7.82776726810488,0,3.0,0.5782651625835976,0,3.0
45.0,2,4.0,0.10526315789473684,7.989129158831211,0,0.0,0.562612932471372,0,0.0
50.0,5,19.0,0.4634146341463415,6.6791350337801,0,0.0,0.5395083830473288,0,0.0
55.0,7,46.0,1.0222222222222221,6.868536885845742,1,2.0,0.6215553361420302,1,2.0
60.0,7,64.0,1.3061224489795917,7.193677999774149,2,4.0,0.3400754437604781,2,4.0
65.0,9,86.0,1.8695652173913044,6.755843026699172,2,9.0,0.5089249206022103,2,9.0
70.0,6,80.0,1.5384615384615385,6.330292984337045,1,13.0,0.3196483290697431,1,13.0
75.0,10,112.0,2.074074074074074,6.3247471933211825,2,11.0,0.24471913324537234,2,11.0
80.0,12,148.0,2.5517241379310347,6.182603901405077,1,25.0,0.4367761011418225,1,25.0
85.0,17,207.0,3.5689655172413794,5.714220079682236,6,37.0,0.3087076637416038,6,37.0
90.0,9,103.0,1.6885245901639345,6.21393445398308,2,21.0,0.27546867286410526,2,21.0
95.0,14,132.0,2.0952380952380953,6.383442877051501,5,39.0,0.27539922498934827,5,39.0
100.0,16,171.0,2.590909090909091,5.205415798766338,4,57.0,0.19833984122239492,4,57.0
105.0,18,226.0,3.2285714285714286,5.02487561548379,6,113.0,0.12906573502916321,6,113.0
110.0,19,284.0,3.8904109589041096,4.291887567120753,4,105.0,0.18610461490809824,4,105.0
115.0,23,357.0,4.636363636363637,4.9157216030292865,6,120.0,0.16700596243269508,6,120.0
120.0,29,444.0,5.6923076923076925,4.399859265896694,10,149.0,0.1541846545618799,10,149.0
125.0,33,554.0,6.517647058823529,4.29229674162401,10,192.0,0.08199222572540325,10,192.0
