step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.502636886797845,0,0.0,0.3105144597202128,0,0.0
10.0,1,0.0,0.0,5.898988822821212,0,0.0,0.6476066065630762,0,0.0
15.0,1,0.0,0.0,6.598803649493092,0,0.0,0.7510863001095347,0,0.0
20.0,1,0.0,0.0,6.512326170301555,0,0.0,0.28696911409152454,0,0.0
25.0,3,7.0,0.2916666666666667,6.90383630847887,2,7.0,0.32736574082961445,2,7.0
30.0,3,20.0,0.7142857142857143,7.631803260826742,3,20.0,0.38907512045441595,3,20.0
35.0,8,44.0,1.2941176470588236,5.619314678306657,5,42.0,0.1817341880472364,5,42.0
40.0,4,10.0,0.2564102564102564,5.688326599878298,1,26.0,0.24838169125867182,1,26.0
45.0,7,39.0,0.9285714285714286,7.76994504078687,2,9.0,0.4694075447282357,2,9.0
50.0,9,47.0,1.0444444444444445,6.562226304905493,2,16.0,0.3967641553413878,2,16.0
55.0,8,73.0,1.489795918367347,6.858471847424221,4,9.0,0.33203245470183756,4,9.0
60.0,5,85.0,1.7,7.120159259280761,1,2.0,0.32061897757574637,1,2.0
65.0,11,94.0,1.7407407407407407,6.157579223084235,3,11.0,0.43999710129863623,3,11.0
70.0,6,12.0,0.20689655172413793,5.814336032974971,1,14.0,0.21576678616905406,1,14.0
75.0,11,44.0,0.7857142857142857,6.043176055366037,7,38.0,0.2213929098834922,7,38.0
80.0,11,43.0,0.7288135593220338,4.960297762542311,5,38.0,0.20359290566163685,5,38.0
85.0,14,85.0,1.3709677419354838,6.111487952737948,5,96.0,0.2557528627810616,5,96.0
90.0,11,71.0,1.109375,6.527870300430772,4,131.0,0.2802346227309474,4,131.0
95.0,14,95.0,1.4615384615384615,5.706926731412054,4,137.0,0.2674130301929472,4,137.0
100.0,14,132.0,1.8857142857142857,5.552293498704948,5,146.0,0.25419229762922735,5,146.0
105.0,19,173.0,2.4027777777777777,4.990528182421119,6,140.0,0.19707159880084207,6,140.0
110.0,19,148.0,1.9733333333333334,4.4444582925683385,10,171.0,0.07023884729600362,10,171.0
115.0,19,184.0,2.271604938271605,4.6111133045743316,4,192.0,0.2572505761218383,4,192.0
120.0,22,245.0,2.9518072289156625,4.3291414529110455,5,185.0,0.20331371753237806,5,185.0
125.0,18,165.0,1.9186046511627908,4.119781564864652,7,247.0,0.10230306371368099,7,247.0
130.0,26,190.0,2.1839080459770117,4.4308201486483965,7,293.0,0.1606603907350748,7,293.0
135.0,33,271.0,2.9456521739130435,3.774308188619315,9,309.0,0.06687000062215537,9,309.0
