step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.364688271838241,0,0.0,0.22676487222414934,0,0.0
10.0,1,0.0,0.0,6.082116703478826,0,0.0,0.5567261008902943,0,0.0
15.0,1,0.0,0.0,6.548153630694759,0,0.0,0.7029736859949278,0,0.0
20.0,2,1.0,0.05263157894736842,6.709827026383583,1,1.0,0.3128172667513141,1,1.0
25.0,3,9.0,0.375,6.551900284791668,2,9.0,0.2693955662532773,2,9.0
30.0,4,22.0,0.7857142857142857,7.266488191127359,4,22.0,0.29445315947896955,4,22.0
35.0,4,36.0,1.0909090909090908,6.3614329795904885,3,40.0,0.31878195254341385,3,40.0
40.0,2,4.0,0.10526315789473684,5.949220787344508,1,19.0,0.2869075231695328,1,19.0
45.0,6,25.0,0.625,6.916090456835976,3,18.0,0.3051954163092053,3,18.0
50.0,9,28.0,0.6086956521739131,6.483529119714211,3,20.0,0.3274074017045191,3,20.0
55.0,12,68.0,1.3877551020408163,6.569595343868923,6,25.0,0.2786209503046561,6,25.0
60.0,11,106.0,2.12,6.422209335512082,7,55.0,0.11292928892363155,7,55.0
65.0,6,86.0,1.6538461538461537,6.161100771614329,1,29.0,0.3100739991772775,1,29.0
70.0,15,135.0,2.4545454545454546,4.984396068896647,4,26.0,0.17514339829008793,4,26.0
75.0,13,171.0,2.8983050847457625,5.546380279308168,4,38.0,0.27732307923535604,4,38.0
80.0,16,203.0,3.56140350877193,4.7107365093598075,4,48.0,0.2451708773160076,4,48.0
85.0,14,202.0,3.3114754098360657,5.5236642985988365,6,75.0,0.2707084539519656,6,75.0
90.0,12,213.0,3.276923076923077,6.332539536167802,3,68.0,0.29617805734848157,3,68.0
95.0,14,201.0,2.9558823529411766,6.046884127057521,5,105.0,0.2874582847852364,5,105.0
100.0,15,98.0,1.380281690140845,5.213482531626091,6,147.0,0.17920239194392015,6,147.0
105.0,19,146.0,1.972972972972973,5.342146894768982,8,165.0,0.14170410263841637,8,165.0
110.0,19,186.0,2.4155844155844157,4.526323308332077,6,113.0,0.2196303549480982,6,113.0
115.0,20,200.0,2.4390243902439024,4.734327777937789,8,107.0,0.1992751249578397,8,107.0
120.0,21,254.0,3.0602409638554215,5.24612547920548,9,163.0,0.1806834897288903,9,163.0
125.0,25,305.0,3.7195121951219514,4.519769324632201,7,193.0,0.13288941639673957,7,193.0
130.0,24,299.0,3.4767441860465116,4.4208701159477855,9,208.0,0.12105929369013776,9,208.0
135.0,30,417.0,4.532608695652174,4.232828834897695,11,308.0,0.17777493034923209,11,308.0
140.0,31,466.0,5.010752688172043,4.400872342664222,6,262.0,0.17229781319676943,6,262.0
