step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.6774632675899195,0,0.0,0.44494857086817585,0,0.0
10.0,1,0.0,0.0,6.429458791507964,0,0.0,0.4900905657583579,0,0.0
15.0,1,0.0,0.0,7.413155420666512,0,0.0,0.7687958466919631,0,0.0
20.0,2,2.0,0.10526315789473684,6.5955827506610305,1,2.0,0.22613463147330182,1,2.0
25.0,1,0.0,0.0,7.763765008464795,0,0.0,0.7396198544008136,0,0.0
30.0,0,0.0,0.0,8.737336998296318,0,0.0,0.6004955822807648,0,0.0
35.0,3,4.0,0.11764705882352941,7.73649131024956,1,2.0,0.3328589631401183,1,2.0
40.0,2,11.0,0.2972972972972973,7.910483904502832,0,3.0,0.6281900234581715,0,3.0
45.0,5,27.0,0.6923076923076923,7.363697573912485,0,2.0,0.6301737492641958,0,2.0
50.0,8,56.0,1.302325581395349,6.837490356711011,0,2.0,0.6705303532981635,0,2.0
55.0,9,96.0,2.1333333333333333,6.323046204130147,1,1.0,0.575403025808828,1,1.0
60.0,8,101.0,2.061224489795918,6.826124568312506,1,0.0,0.40066240802283537,1,0.0
65.0,8,69.0,1.4375,6.251996295403306,2,3.0,0.48185809576514643,2,3.0
70.0,7,32.0,0.6153846153846154,5.726989214321656,1,11.0,0.35343664756707444,1,11.0
75.0,11,70.0,1.2727272727272727,5.42150498024787,3,22.0,0.3269628503549723,3,22.0
80.0,13,107.0,1.7833333333333334,5.194133493055033,4,34.0,0.14976312168059217,4,34.0
85.0,16,170.0,2.8813559322033897,5.620756259298326,6,52.0,0.25907513718085146,6,52.0
90.0,17,155.0,2.421875,5.716606506709779,4,52.0,0.2798387967892395,4,52.0
95.0,12,164.0,2.523076923076923,5.793592229941287,1,62.0,0.39347609257084215,1,62.0
100.0,14,205.0,2.887323943661972,5.406698408777102,3,108.0,0.27862354310758364,3,108.0
105.0,20,273.0,3.73972602739726,5.091028142318295,5,124.0,0.17875834386654227,5,124.0
110.0,19,337.0,4.434210526315789,4.548592379903251,4,91.0,0.24583994564200176,4,91.0
115.0,30,433.0,5.345679012345679,4.3760433957923395,8,95.0,0.2349076099465794,8,95.0
120.0,30,469.0,5.790123456790123,4.6003929637207435,11,150.0,0.11154584973272264,11,150.0
125.0,27,305.0,3.588235294117647,4.644826756904469,14,246.0,0.061696073374736725,14,246.0
130.0,36,442.0,5.080459770114943,4.274121536885494,15,286.0,0.1511808211179931,15,286.0
