step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.720594418197869,0,0.0,0.3262395143212965,0,0.0
10.0,1,0.0,0.0,6.346529442045639,0,0.0,0.4026141307726163,0,0.0
15.0,2,4.0,0.2857142857142857,6.9286322404985246,1,4.0,0.5581350871989094,1,4.0
20.0,2,1.0,0.05263157894736842,6.353544471454341,1,1.0,0.16007802093348683,1,1.0
25.0,3,11.0,0.4583333333333333,7.596310643328291,2,11.0,0.4933279445765354,2,11.0
30.0,3,24.0,0.8571428571428571,7.021425839237006,3,24.0,0.37161393393101977,3,24.0
35.0,8,49.0,1.4411764705882353,5.480265854239817,6,49.0,0.14665053123344154,6,49.0
40.0,8,84.0,2.3333333333333335,5.747661123523788,7,83.0,0.20860612742773377,7,83.0
45.0,11,128.0,3.0476190476190474,5.944380414214079,7,119.0,0.2195257671959777,7,119.0
50.0,16,190.0,4.130434782608695,4.873600585915562,9,160.0,0.145389294365958,9,160.0
55.0,18,272.0,5.551020408163265,4.821948665217657,12,217.0,0.214866319699206,12,217.0
60.0,18,341.0,6.5576923076923075,5.088151993353294,14,278.0,0.07611773072039762,14,278.0
65.0,23,438.0,7.821428571428571,4.5384048181107985,16,351.0,0.10926240640173868,16,351.0
70.0,26,549.0,9.0,3.6390822430530467,18,438.0,0.09997432286962155,18,438.0
75.0,17,246.0,3.727272727272727,4.284823142961937,8,327.0,0.14604190330559869,8,327.0
80.0,15,200.0,2.857142857142857,6.097885905660908,5,208.0,0.2331518287288148,5,208.0
85.0,19,281.0,4.014285714285714,5.685520336143327,8,153.0,0.16512635079184018,8,153.0
90.0,22,319.0,4.430555555555555,5.578114005830564,9,170.0,0.2645095305613367,9,170.0
95.0,23,371.0,4.946666666666666,5.24579483293536,10,219.0,0.17236534775239815,10,219.0
100.0,19,167.0,2.168831168831169,4.949132066543342,8,280.0,0.20565522183006035,8,280.0
105.0,14,157.0,2.0128205128205128,5.382939924870226,10,342.0,0.2792451936242777,10,342.0
110.0,24,254.0,3.2564102564102564,4.900506567290862,13,366.0,0.14055826869241814,13,366.0
115.0,34,399.0,4.865853658536586,4.582493564365321,13,395.0,0.17900148543832226,13,395.0
