step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.756108695948496,0,0.0,0.26755689891007367,0,0.0
10.0,1,0.0,0.0,6.336479779507352,0,0.0,0.47003039601575936,0,0.0
15.0,1,0.0,0.0,7.005098769875071,0,0.0,0.8376341143442874,0,0.0
20.0,2,1.0,0.05263157894736842,6.950082876092456,1,1.0,0.26971519221643203,1,1.0
25.0,1,0.0,0.0,7.74018057185334,0,0.0,0.7015105695035966,0,0.0
30.0,0,0.0,0.0,8.669334859875912,0,0.0,0.5787664910767587,0,0.0
35.0,3,2.0,0.06060606060606061,7.8232149878037065,1,1.0,0.4105715287626219,1,1.0
40.0,5,19.0,0.5277777777777778,6.671336845273536,3,11.0,0.24822199874668135,3,11.0
45.0,7,39.0,1.0,6.503400727690738,4,27.0,0.24875773408359134,4,27.0
50.0,7,49.0,1.1395348837209303,6.196512370094391,4,47.0,0.404019014793194,4,47.0
55.0,11,91.0,2.022222222222222,5.534270727002463,5,68.0,0.22872992205931342,5,68.0
60.0,12,143.0,2.86,6.601662648208606,7,95.0,0.2104016536068217,7,95.0
65.0,15,190.0,3.7254901960784315,5.758892164168977,8,129.0,0.26225878155935145,8,129.0
70.0,18,263.0,4.87037037037037,5.281821623916441,9,173.0,0.10303811168388383,9,173.0
75.0,13,155.0,2.6271186440677967,5.087991108606978,5,141.0,0.1489383330589575,5,141.0
80.0,10,150.0,2.459016393442623,5.600019219157691,2,75.0,0.26464687004134657,2,75.0
85.0,13,197.0,3.2295081967213113,5.55416984053616,4,79.0,0.2630525134577745,4,79.0
90.0,14,185.0,2.8461538461538463,5.577522371251092,5,67.0,0.2536328325587245,5,67.0
95.0,17,260.0,4.0,5.240625719628298,6,83.0,0.22695953893205212,6,83.0
100.0,23,355.0,5.071428571428571,4.930504870322911,11,162.0,0.18755680374607261,11,162.0
105.0,23,469.0,6.424657534246576,5.178634727228299,12,242.0,0.1132432713446516,12,242.0
110.0,30,541.0,6.7625,4.086458083702373,18,317.0,0.13624729424289603,18,317.0
115.0,31,523.0,6.301204819277109,4.205255291736447,19,401.0,0.16092875507440654,19,401.0
